frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
473.40,-2.89,-1.33,-2.89,-1.33,1.33,2.64,-1.56,-1.56,-1.56
478.13,-2.95,-1.40,-2.95,-1.40,1.41,2.69,-1.55,-1.54,-1.55
482.91,-3.00,-1.47,-3.00,-1.47,1.48,2.73,-1.53,-1.52,-1.53
487.74,-3.05,-1.54,-3.05,-1.54,1.54,2.77,-1.51,-1.51,-1.51
492.62,-3.10,-1.60,-3.11,-1.61,1.61,2.80,-1.49,-1.49,-1.50
497.55,-3.16,-1.68,-3.16,-1.68,1.68,2.82,-1.48,-1.48,-1.48
502.52,-3.21,-1.75,-3.21,-1.75,1.74,2.84,-1.47,-1.46,-1.46
507.55,-3.25,-1.80,-3.26,-1.81,1.80,2.85,-1.45,-1.45,-1.45
512.62,-3.30,-1.86,-3.30,-1.86,1.86,2.86,-1.44,-1.44,-1.44
517.75,-3.35,-1.92,-3.35,-1.92,1.92,2.85,-1.43,-1.43,-1.43
522.93,-3.39,-1.97,-3.39,-1.98,1.98,2.84,-1.41,-1.42,-1.42
528.16,-3.44,-2.03,-3.44,-2.03,2.03,2.83,-1.41,-1.41,-1.41
533.44,-3.48,-2.08,-3.48,-2.08,2.09,2.81,-1.39,-1.39,-1.40
538.77,-3.52,-2.13,-3.52,-2.14,2.14,2.78,-1.38,-1.38,-1.39
544.16,-3.57,-2.20,-3.57,-2.20,2.20,2.75,-1.37,-1.37,-1.37
549.60,-3.61,-2.25,-3.61,-2.26,2.26,2.71,-1.35,-1.35,-1.36
555.10,-3.66,-2.32,-3.66,-2.32,2.32,2.67,-1.34,-1.34,-1.34
560.65,-3.70,-2.38,-3.70,-2.38,2.38,2.63,-1.32,-1.32,-1.32
566.25,-3.75,-2.45,-3.75,-2.45,2.45,2.58,-1.30,-1.30,-1.30
571.92,-3.79,-2.51,-3.79,-2.52,2.51,2.53,-1.28,-1.28,-1.28
577.64,-3.83,-2.58,-3.83,-2.58,2.58,2.48,-1.25,-1.25,-1.25
583.41,-3.87,-2.64,-3.87,-2.64,2.65,2.42,-1.23,-1.22,-1.23
589.25,-3.91,-2.70,-3.91,-2.71,2.71,2.36,-1.20,-1.20,-1.21
595.14,-3.95,-2.77,-3.95,-2.77,2.78,2.30,-1.17,-1.18,-1.18
601.09,-4.00,-2.84,-4.00,-2.84,2.84,2.24,-1.16,-1.16,-1.16
607.10,-4.04,-2.91,-4.04,-2.91,2.91,2.18,-1.13,-1.13,-1.13
613.17,-4.08,-2.98,-4.08,-2.98,2.97,2.11,-1.11,-1.10,-1.10
619.30,-4.11,-3.03,-4.12,-3.04,3.04,2.05,-1.07,-1.08,-1.08
625.50,-4.15,-3.10,-4.15,-3.10,3.11,1.99,-1.04,-1.04,-1.05
631.75,-4.19,-3.17,-4.19,-3.17,3.17,1.92,-1.02,-1.01,-1.02
638.07,-4.22,-3.23,-4.22,-3.24,3.24,1.86,-0.98,-0.98,-0.99
644.45,-4.26,-3.30,-4.26,-3.31,3.31,1.80,-0.95,-0.95,-0.96
650.89,-4.29,-3.37,-4.29,-3.37,3.38,1.73,-0.92,-0.92,-0.92
657.40,-4.33,-3.44,-4.33,-3.44,3.44,1.67,-0.89,-0.89,-0.89
663.98,-4.36,-3.50,-4.36,-3.51,3.50,1.61,-0.86,-0.86,-0.86
670.62,-4.40,-3.58,-4.39,-3.57,3.56,1.55,-0.84,-0.83,-0.82
677.32,-4.41,-3.62,-4.41,-3.62,3.62,1.49,-0.79,-0.79,-0.79
684.10,-4.42,-3.66,-4.42,-3.67,3.67,1.43,-0.75,-0.75,-0.76
690.94,-4.43,-3.71,-4.43,-3.72,3.72,1.37,-0.71,-0.71,-0.72
697.85,-4.44,-3.76,-4.44,-3.77,3.77,1.31,-0.67,-0.67,-0.68
704.83,-4.46,-3.82,-4.45,-3.82,3.81,1.25,-0.65,-0.64,-0.64
711.87,-4.46,-3.85,-4.46,-3.86,3.86,1.20,-0.60,-0.60,-0.61
718.99,-4.46,-3.89,-4.46,-3.89,3.90,1.14,-0.57,-0.57,-0.57
726.18,-4.46,-3.92,-4.46,-3.92,3.93,1.09,-0.53,-0.53,-0.54
733.44,-4.46,-3.95,-4.46,-3.96,3.96,1.04,-0.50,-0.50,-0.51
740.78,-4.45,-3.98,-4.46,-3.99,3.98,0.98,-0.47,-0.48,-0.47
748.19,-4.45,-4.01,-4.44,-4.01,4.00,0.93,-0.45,-0.45,-0.44
755.67,-4.42,-4.01,-4.41,-4.01,4.00,0.88,-0.42,-0.41,-0.41
763.23,-4.36,-3.99,-4.37,-4.00,4.00,0.84,-0.36,-0.37,-0.37
770.86,-4.32,-3.98,-4.33,-3.99,4.00,0.79,-0.32,-0.33,-0.34
778.57,-4.28,-3.97,-4.28,-3.98,3.98,0.74,-0.30,-0.30,-0.31
786.35,-4.24,-3.96,-4.23,-3.96,3.95,0.70,-0.29,-0.28,-0.28
794.22,-4.17,-3.92,-4.17,-3.92,3.92,0.65,-0.25,-0.25,-0.25
802.16,-4.08,-3.87,-4.08,-3.87,3.87,0.61,-0.21,-0.21,-0.21
810.18,-3.98,-3.80,-3.99,-3.81,3.82,0.57,-0.16,-0.17,-0.18
818.28,-3.89,-3.74,-3.90,-3.75,3.75,0.52,-0.14,-0.14,-0.15
826.46,-3.80,-3.69,-3.79,-3.68,3.67,0.48,-0.13,-0.12,-0.11
834.73,-3.68,-3.60,-3.67,-3.59,3.58,0.45,-0.10,-0.09,-0.08
843.08,-3.52,-3.47,-3.53,-3.48,3.48,0.41,-0.04,-0.05,-0.05
851.51,-3.36,-3.35,-3.37,-3.36,3.37,0.37,0.01,-0.00,-0.01
860.02,-3.21,-3.24,-3.21,-3.24,3.24,0.33,0.03,0.03,0.03
868.62,-3.04,-3.10,-3.04,-3.11,3.10,0.30,0.06,0.06,0.06
877.31,-2.87,-2.97,-2.86,-2.96,2.95,0.27,0.08,0.09,0.10
886.08,-2.66,-2.80,-2.66,-2.80,2.80,0.24,0.14,0.13,0.14
894.94,-2.45,-2.62,-2.46,-2.63,2.63,0.21,0.18,0.18,0.17
903.89,-2.24,-2.45,-2.24,-2.45,2.46,0.18,0.22,0.22,0.21
912.93,-2.02,-2.27,-2.02,-2.27,2.28,0.15,0.26,0.25,0.25
922.06,-1.80,-2.09,-1.80,-2.10,2.09,0.12,0.29,0.29,0.29
931.28,-1.58,-1.91,-1.58,-1.91,1.90,0.10,0.32,0.33,0.33
940.59,-1.35,-1.72,-1.35,-1.72,1.72,0.08,0.37,0.37,0.37
950.00,-1.11,-1.51,-1.12,-1.53,1.53,0.05,0.42,0.41,0.40
959.50,-0.89,-1.34,-0.89,-1.34,1.35,0.04,0.46,0.46,0.45
969.09,-0.66,-1.16,-0.67,-1.16,1.17,0.02,0.51,0.51,0.50
978.78,-0.45,-0.99,-0.45,-1.00,1.00,0.00,0.55,0.55,0.54
988.57,-0.24,-0.83,-0.24,-0.83,0.83,-0.01,0.59,0.59,0.59
998.46,-0.03,-0.67,-0.03,-0.67,0.67,-0.02,0.64,0.64,0.64
1008.44,0.17,-0.52,0.17,-0.52,0.52,-0.04,0.69,0.69,0.69
1018.53,0.38,-0.36,0.37,-0.37,0.37,-0.04,0.74,0.74,0.74
1028.71,0.56,-0.22,0.56,-0.22,0.22,-0.05,0.78,0.78,0.78
1039.00,0.75,-0.07,0.75,-0.07,0.08,-0.06,0.82,0.82,0.82
1049.39,0.93,0.07,0.93,0.07,-0.06,-0.06,0.87,0.87,0.86
1059.88,1.11,0.21,1.11,0.21,-0.20,-0.07,0.91,0.91,0.90
1070.48,1.29,0.34,1.29,0.34,-0.33,-0.07,0.96,0.95,0.95
1081.19,1.46,0.47,1.46,0.46,-0.46,-0.07,1.00,1.00,0.99
1092.00,1.63,0.59,1.63,0.59,-0.59,-0.07,1.04,1.04,1.04
1102.92,1.81,0.72,1.80,0.72,-0.72,-0.06,1.09,1.09,1.09
1113.95,1.98,0.85,1.98,0.84,-0.85,-0.06,1.13,1.13,1.13
1125.09,2.15,0.97,2.16,0.97,-0.97,-0.05,1.18,1.18,1.18
1136.34,2.34,1.11,2.34,1.11,-1.10,-0.05,1.24,1.23,1.23
1147.70,2.53,1.25,2.52,1.24,-1.24,-0.04,1.29,1.29,1.28
1159.18,2.71,1.38,2.71,1.38,-1.38,-0.03,1.33,1.34,1.33
1170.77,2.91,1.52,2.90,1.52,-1.52,-0.02,1.39,1.39,1.39
1182.48,3.10,1.66,3.10,1.66,-1.67,-0.01,1.43,1.44,1.44
1194.30,3.31,1.82,3.31,1.81,-1.82,-0.00,1.49,1.49,1.49
1206.25,3.53,1.98,3.53,1.98,-1.98,0.01,1.55,1.55,1.55
1218.31,3.75,2.15,3.75,2.14,-2.15,0.02,1.60,1.60,1.60
1230.49,3.97,2.32,3.97,2.31,-2.32,0.03,1.65,1.65,1.65
1242.80,4.19,2.49,4.19,2.49,-2.50,0.04,1.69,1.69,1.70
1255.22,4.43,2.68,4.43,2.68,-2.69,0.05,1.74,1.75,1.75
1267.78,4.68,2.88,4.68,2.88,-2.87,0.07,1.81,1.80,1.80
1280.45,4.93,3.08,4.93,3.07,-3.06,0.08,1.86,1.86,1.85
1293.26,5.18,3.27,5.18,3.26,-3.26,0.09,1.92,1.92,1.91
1306.19,5.43,3.45,5.43,3.45,-3.45,0.11,1.98,1.98,1.98
1319.25,5.68,3.64,5.68,3.63,-3.64,0.12,2.04,2.04,2.04
1332.45,5.93,3.82,5.93,3.82,-3.83,0.13,2.10,2.10,2.11
1345.77,6.18,4.01,6.18,4.01,-4.01,0.15,2.17,2.17,2.17
1359.23,6.43,4.19,6.43,4.19,-4.18,0.16,2.25,2.25,2.24
1372.82,6.68,4.37,6.67,4.36,-4.35,0.18,2.32,2.32,2.31
1386.55,6.91,4.52,6.91,4.52,-4.52,0.19,2.39,2.39,2.39
1400.41,7.12,4.66,7.12,4.66,-4.67,0.21,2.45,2.45,2.46
1414.42,7.33,4.80,7.33,4.79,-4.81,0.22,2.52,2.52,2.53
1428.56,7.53,4.92,7.53,4.93,-4.93,0.24,2.60,2.61,2.61
1442.85,7.73,5.05,7.74,5.05,-5.02,0.25,2.71,2.71,2.68
1457.28,7.92,5.15,7.91,5.13,-5.10,0.27,2.82,2.81,2.77
1471.85,8.06,5.19,8.05,5.18,-5.16,0.28,2.90,2.89,2.87
1486.57,8.14,5.18,8.15,5.18,-5.19,0.30,2.95,2.95,2.96
1501.43,8.22,5.17,8.22,5.17,-5.20,0.32,3.02,3.02,3.05
1516.45,8.29,5.14,8.30,5.15,-5.17,0.33,3.12,3.13,3.15
1531.61,8.37,5.13,8.38,5.13,-5.12,0.35,3.25,3.26,3.24
1546.93,8.44,5.11,8.41,5.08,-5.04,0.36,3.40,3.37,3.33
1562.40,8.41,4.98,8.40,4.97,-4.94,0.38,3.47,3.46,3.43
1578.02,8.33,4.81,8.34,4.82,-4.82,0.40,3.51,3.52,3.52
1593.80,8.25,4.64,8.26,4.64,-4.67,0.41,3.58,3.58,3.61
1609.74,8.18,4.48,8.18,4.47,-4.50,0.43,3.68,3.68,3.70
1625.84,8.09,4.30,8.10,4.30,-4.30,0.44,3.79,3.80,3.79
1642.10,8.01,4.11,8.00,4.10,-4.08,0.46,3.93,3.93,3.90
1658.52,7.90,3.88,7.88,3.87,-3.84,0.48,4.06,4.04,4.02
1675.10,7.73,3.60,7.73,3.60,-3.59,0.49,4.14,4.15,4.13
1691.85,7.56,3.31,7.56,3.31,-3.32,0.51,4.24,4.24,4.25
1708.77,7.39,3.02,7.39,3.02,-3.04,0.53,4.34,4.35,4.37
1725.86,7.23,2.75,7.23,2.74,-2.76,0.54,4.47,4.47,4.48
1743.12,7.07,2.46,7.07,2.46,-2.46,0.56,4.61,4.61,4.61
1760.55,6.90,2.17,6.90,2.16,-2.16,0.58,4.74,4.74,4.73
1778.15,6.73,1.87,6.73,1.86,-1.85,0.59,4.87,4.87,4.86
1795.94,6.55,1.56,6.55,1.56,-1.56,0.61,4.99,4.99,4.99
1813.90,6.37,1.26,6.37,1.26,-1.26,0.63,5.11,5.11,5.11
1832.03,6.20,0.96,6.20,0.96,-0.97,0.64,5.23,5.22,5.24
1850.36,6.02,0.67,6.02,0.66,-0.69,0.66,5.33,5.33,5.35
1868.86,5.85,0.38,5.85,0.38,-0.41,0.67,5.44,5.44,5.47
1887.55,5.68,0.10,5.68,0.10,-0.13,0.69,5.55,5.55,5.58
1906.42,5.53,-0.16,5.53,-0.16,0.16,0.70,5.69,5.69,5.69
1925.49,5.39,-0.42,5.39,-0.42,0.46,0.72,5.85,5.84,5.81
1944.74,5.25,-0.67,5.25,-0.70,0.77,0.73,6.02,6.02,5.92
1964.19,5.11,-1.02,5.11,-1.02,1.09,0.74,6.20,6.20,6.13
1983.83,4.97,-1.39,4.97,-1.38,1.42,0.76,6.39,6.39,6.36
2003.67,4.84,-1.74,4.83,-1.76,1.74,0.77,6.58,6.57,6.58
2023.71,4.70,-2.11,4.70,-2.12,2.06,0.78,6.76,6.76,6.81
2043.94,4.58,-2.46,4.59,-2.44,2.36,0.80,6.94,6.95,7.04
2064.38,4.50,-2.71,4.50,-2.71,2.65,0.81,7.15,7.15,7.21
2085.03,4.43,-2.92,4.42,-2.94,2.92,0.82,7.35,7.34,7.35
2105.88,4.35,-3.14,4.35,-3.14,3.17,0.83,7.52,7.52,7.49
2126.94,4.28,-3.35,4.28,-3.35,3.39,0.84,7.67,7.67,7.63
2148.20,4.21,-3.56,4.20,-3.57,3.60,0.86,7.81,7.81,7.77
2169.69,4.13,-3.78,4.13,-3.79,3.81,0.87,7.94,7.93,7.91
2191.38,4.05,-4.01,4.06,-4.01,4.01,0.88,8.05,8.06,8.06
2213.30,4.00,-4.22,4.00,-4.22,4.20,0.89,8.20,8.20,8.22
2235.43,3.97,-4.40,3.97,-4.40,4.39,0.90,8.36,8.36,8.37
2257.78,3.96,-4.57,3.96,-4.58,4.57,0.92,8.53,8.53,8.53
2280.36,3.96,-4.73,3.95,-4.74,4.74,0.93,8.70,8.70,8.69
2303.17,3.95,-4.89,3.95,-4.89,4.91,0.94,8.86,8.86,8.84
2326.20,3.95,-5.03,3.95,-5.03,5.06,0.95,9.01,9.01,8.98
2349.46,3.94,-5.17,3.93,-5.18,5.20,0.97,9.14,9.14,9.11
2372.95,3.93,-5.31,3.92,-5.32,5.32,0.98,9.25,9.24,9.24
2396.68,3.92,-5.45,3.93,-5.45,5.42,1.00,9.34,9.35,9.37
2420.65,3.95,-5.55,3.96,-5.55,5.50,1.01,9.45,9.46,9.50
2444.86,4.02,-5.61,4.02,-5.60,5.56,1.03,9.58,9.58,9.63
2469.31,4.10,-5.60,4.09,-5.61,5.61,1.05,9.71,9.70,9.70
2494.00,4.17,-5.59,4.17,-5.60,5.63,1.06,9.80,9.80,9.76
2518.94,4.24,-5.59,4.24,-5.59,5.64,1.08,9.88,9.88,9.83
2544.13,4.32,-5.57,4.32,-5.58,5.62,1.10,9.94,9.94,9.89
2569.57,4.39,-5.57,4.38,-5.58,5.58,1.12,9.97,9.97,9.96
2595.27,4.46,-5.56,4.45,-5.56,5.53,1.14,9.99,9.98,10.02
2621.22,4.53,-5.51,4.54,-5.50,5.45,1.17,9.98,10.00,10.04
2647.43,4.66,-5.39,4.66,-5.39,5.36,1.19,10.02,10.03,10.05
2673.90,4.82,-5.24,4.81,-5.25,5.25,1.21,10.07,10.06,10.06
2700.64,4.99,-5.08,4.99,-5.09,5.11,1.24,10.10,10.10,10.07
2727.65,5.16,-4.93,5.16,-4.93,4.95,1.27,10.11,10.11,10.09
2754.93,5.34,-4.76,5.34,-4.75,4.77,1.29,10.11,10.11,10.10
2782.48,5.51,-4.56,5.50,-4.57,4.57,1.32,10.08,10.08,10.07
2810.30,5.68,-4.35,5.68,-4.36,4.36,1.35,10.04,10.04,10.03
2838.40,5.85,-4.15,5.86,-4.14,4.14,1.38,9.98,9.99,10.00
2866.79,6.06,-3.91,6.06,-3.91,3.89,1.42,9.95,9.95,9.97
2895.46,6.28,-3.65,6.28,-3.66,3.64,1.45,9.91,9.91,9.93
2924.41,6.51,-3.39,6.51,-3.38,3.37,1.49,9.88,9.88,9.90
2953.65,6.75,-3.08,6.74,-3.09,3.09,1.52,9.84,9.83,9.83
2983.19,6.97,-2.80,6.98,-2.80,2.81,1.56,9.78,9.79,9.77
3013.02,7.21,-2.49,7.21,-2.50,2.53,1.60,9.74,9.73,9.70
3043.15,7.42,-2.22,7.41,-2.23,2.25,1.64,9.67,9.67,9.64
3073.58,7.61,-1.96,7.60,-1.96,1.99,1.68,9.59,9.59,9.57
3104.32,7.77,-1.72,7.78,-1.72,1.72,1.72,9.49,9.50,9.49
3135.36,7.94,-1.47,7.94,-1.48,1.46,1.76,9.40,9.40,9.41
3166.72,8.10,-1.23,8.10,-1.24,1.20,1.81,9.30,9.30,9.33
3198.38,8.25,-1.00,8.26,-0.99,0.96,1.85,9.20,9.21,9.25
3230.37,8.42,-0.74,8.42,-0.75,0.72,1.89,9.14,9.14,9.16
3262.67,8.58,-0.50,8.59,-0.49,0.51,1.94,9.09,9.10,9.08
3295.30,8.73,-0.27,8.73,-0.26,0.31,1.98,9.04,9.05,9.00
3328.25,8.87,-0.02,8.82,-0.07,0.14,2.03,9.01,8.96,8.89
3361.53,8.84,0.05,8.85,0.06,-0.01,2.07,8.82,8.84,8.79
3395.15,8.83,0.15,8.84,0.16,-0.15,2.12,8.68,8.69,8.68
3429.10,8.81,0.23,8.81,0.23,-0.27,2.16,8.54,8.54,8.58
3463.39,8.80,0.32,8.80,0.32,-0.38,2.21,8.42,8.41,8.48
3498.03,8.78,0.41,8.78,0.40,-0.48,2.25,8.30,8.30,8.37
3533.01,8.76,0.50,8.77,0.50,-0.55,2.29,8.21,8.22,8.26
3568.34,8.74,0.60,8.75,0.61,-0.60,2.33,8.14,8.15,8.14
3604.02,8.73,0.70,8.72,0.69,-0.63,2.36,8.10,8.09,8.03
3640.06,8.65,0.74,8.63,0.71,-0.62,2.40,8.02,8.00,7.91
3676.46,8.47,0.67,8.45,0.65,-0.58,2.43,7.88,7.87,7.80
3713.22,8.20,0.51,8.21,0.52,-0.50,2.45,7.70,7.71,7.69
3750.36,7.93,0.34,7.94,0.35,-0.38,2.48,7.55,7.56,7.59
3787.86,7.67,0.19,7.67,0.19,-0.22,2.50,7.45,7.45,7.48
3825.74,7.40,0.02,7.40,0.02,-0.02,2.52,7.37,7.38,7.38
3864.00,7.13,-0.15,7.12,-0.17,0.19,2.53,7.32,7.31,7.28
3902.64,6.80,-0.38,6.79,-0.39,0.41,2.54,7.21,7.21,7.18
3941.66,6.44,-0.64,6.44,-0.63,0.63,2.54,7.07,7.07,7.08
3981.08,6.07,-0.86,6.07,-0.87,0.85,2.54,6.92,6.92,6.93
4020.89,5.70,-1.09,5.70,-1.10,1.06,2.54,6.76,6.76,6.79
4061.10,5.35,-1.30,5.36,-1.29,1.26,2.53,6.61,6.62,6.65
4101.71,5.03,-1.48,5.04,-1.47,1.46,2.51,6.48,6.50,6.51
4142.73,4.76,-1.61,4.75,-1.63,1.64,2.49,6.40,6.38,6.37
4184.15,4.47,-1.77,4.47,-1.78,1.80,2.47,6.27,6.27,6.24
4226.00,4.19,-1.93,4.19,-1.94,1.95,2.44,6.14,6.13,6.12
4268.26,3.91,-2.09,3.91,-2.10,2.09,2.41,6.00,6.00,6.00
4310.94,3.64,-2.25,3.65,-2.24,2.22,2.37,5.86,5.87,5.89
4354.05,3.42,-2.35,3.42,-2.36,2.35,2.33,5.77,5.77,5.77
4397.59,3.20,-2.45,3.20,-2.46,2.47,2.29,5.67,5.67,5.65
4441.56,2.98,-2.56,2.98,-2.56,2.59,2.24,5.57,5.57,5.54
4485.98,2.76,-2.66,2.75,-2.68,2.69,2.19,5.45,5.44,5.42
4530.84,2.52,-2.79,2.52,-2.79,2.78,2.14,5.30,5.30,5.31
4576.15,2.31,-2.89,2.31,-2.89,2.86,2.09,5.17,5.17,5.20
4621.91,2.12,-2.97,2.13,-2.96,2.92,2.03,5.04,5.06,5.09
4668.13,1.99,-2.99,1.98,-3.00,2.98,1.97,4.97,4.97,4.98
4714.81,1.86,-3.01,1.85,-3.02,3.04,1.91,4.90,4.89,4.87
4761.96,1.73,-3.04,1.73,-3.04,3.08,1.86,4.81,4.81,4.77
4809.58,1.60,-3.06,1.60,-3.07,3.12,1.80,4.71,4.72,4.66
4857.67,1.47,-3.09,1.46,-3.10,3.13,1.73,4.60,4.59,4.56
4906.25,1.33,-3.13,1.32,-3.14,3.13,1.67,4.46,4.45,4.46
4955.31,1.19,-3.16,1.20,-3.15,3.10,1.61,4.29,4.31,4.35
5004.87,1.12,-3.13,1.13,-3.12,3.06,1.55,4.18,4.19,4.25
5054.91,1.12,-3.04,1.12,-3.04,3.00,1.49,4.12,4.12,4.16
5105.46,1.16,-2.90,1.15,-2.91,2.92,1.43,4.08,4.07,4.06
5156.52,1.20,-2.76,1.20,-2.77,2.82,1.37,4.02,4.02,3.96
5208.08,1.24,-2.63,1.24,-2.63,2.70,1.31,3.94,3.94,3.87
5260.16,1.28,-2.49,1.28,-2.49,2.56,1.25,3.84,3.84,3.77
5312.77,1.32,-2.36,1.31,-2.38,2.39,1.19,3.71,3.70,3.68
5365.89,1.37,-2.22,1.35,-2.24,2.20,1.14,3.57,3.55,3.59
5419.55,1.41,-2.09,1.45,-2.05,1.98,1.08,3.39,3.43,3.50
5473.75,1.61,-1.80,1.63,-1.78,1.73,1.02,3.33,3.35,3.41
5528.49,1.90,-1.41,1.88,-1.44,1.44,0.97,3.34,3.31,3.31
5583.77,2.18,-1.04,2.17,-1.06,1.10,0.91,3.28,3.27,3.22
5639.61,2.47,-0.67,2.46,-0.68,0.72,0.86,3.18,3.18,3.14
5696.00,2.77,-0.28,2.78,-0.27,0.27,0.81,3.03,3.05,3.05
5752.96,3.15,0.19,3.15,0.18,-0.25,0.75,2.90,2.90,2.96
5810.49,3.59,0.72,3.55,0.68,-0.79,0.70,2.80,2.76,2.87
5868.60,4.04,1.25,4.03,1.24,-1.35,0.65,2.69,2.68,2.79
5927.28,4.58,1.88,4.59,1.88,-1.91,0.60,2.67,2.68,2.70
5986.56,5.25,2.61,5.20,2.55,-2.50,0.55,2.75,2.70,2.64
6046.42,5.95,3.36,5.78,3.19,-3.11,0.50,2.84,2.68,2.59
6106.89,6.45,3.90,6.26,3.70,-3.70,0.45,2.74,2.55,2.55
6167.96,6.80,4.30,6.56,4.05,-4.24,0.40,2.56,2.32,2.50
6229.64,7.14,4.68,6.89,4.42,-4.59,0.36,2.55,2.29,2.46
6291.93,7.51,5.10,7.29,4.87,-4.75,0.31,2.76,2.54,2.41
6354.85,8.32,5.96,7.53,5.16,-4.73,0.26,3.59,2.80,2.36
6418.40,8.51,6.21,7.44,5.13,-4.56,0.22,3.95,2.88,2.30
6482.58,7.88,5.64,6.98,4.73,-4.27,0.17,3.61,2.71,2.24
6547.41,7.22,5.05,6.05,3.87,-3.88,0.13,3.34,2.17,2.17
6612.88,6.37,4.26,4.89,2.77,-3.43,0.08,2.93,1.45,2.11
6679.01,4.98,2.93,3.63,1.58,-2.94,0.04,2.04,0.69,2.05
6745.80,3.53,1.53,2.34,0.35,-2.45,-0.00,1.08,-0.11,2.00
6813.26,2.15,0.20,1.16,-0.76,-2.00,-0.05,0.15,-0.84,1.95
6881.39,0.87,-1.03,0.24,-1.62,-1.64,-0.09,-0.77,-1.40,1.90
6950.21,-0.23,-2.08,-0.44,-2.23,-1.37,-0.13,-1.60,-1.81,1.85
7019.71,-1.07,-2.87,-0.91,-2.63,-1.16,-0.17,-2.23,-2.07,1.80
7089.91,-1.83,-3.58,-1.24,-2.87,-0.96,-0.20,-2.79,-2.20,1.75
7160.81,-2.50,-4.19,-1.46,-3.01,-0.70,-0.24,-3.20,-2.16,1.69
7232.41,-3.19,-4.81,-1.60,-3.06,-0.45,-0.28,-3.64,-2.05,1.62
7304.74,-3.73,-5.29,-1.69,-3.07,-0.19,-0.31,-3.92,-1.88,1.56
7377.79,-4.23,-5.72,-1.75,-3.04,0.07,-0.34,-4.16,-1.68,1.49
7451.56,-4.74,-6.17,-1.78,-2.99,0.33,-0.37,-4.41,-1.45,1.43
7526.08,-5.12,-6.49,-1.80,-2.92,0.59,-0.40,-4.53,-1.21,1.37
7601.34,-5.27,-6.57,-1.81,-2.84,0.86,-0.43,-4.41,-0.95,1.30
7677.35,-5.42,-6.64,-1.82,-2.77,1.14,-0.45,-4.28,-0.68,1.22
7754.13,-5.56,-6.71,-1.84,-2.71,1.42,-0.47,-4.14,-0.42,1.15
7831.67,-5.67,-6.75,-1.86,-2.65,1.68,-0.49,-4.00,-0.19,1.08
7909.98,-5.52,-6.53,-1.89,-2.59,1.90,-0.51,-3.62,0.01,1.01
7989.08,-5.31,-6.25,-1.92,-2.54,2.08,-0.52,-3.23,0.17,0.94
8068.98,-5.10,-5.95,-1.95,-2.49,2.23,-0.53,-2.88,0.28,0.85
8149.67,-4.89,-5.65,-1.98,-2.44,2.32,-0.54,-2.57,0.34,0.76
8231.16,-4.54,-5.21,-2.02,-2.39,2.37,-0.54,-2.17,0.35,0.67
8313.47,-4.12,-4.69,-2.05,-2.34,2.37,-0.55,-1.75,0.33,0.57
8396.61,-3.71,-4.19,-2.08,-2.29,2.34,-0.55,-1.37,0.26,0.48
8480.57,-3.32,-3.71,-2.11,-2.23,2.28,-0.54,-1.04,0.17,0.39
8565.38,-3.13,-3.41,-2.14,-2.18,2.21,-0.54,-0.92,0.07,0.28
8651.03,-3.03,-3.21,-2.18,-2.13,2.14,-0.53,-0.89,-0.04,0.18
8737.54,-2.93,-3.00,-2.21,-2.08,2.08,-0.52,-0.85,-0.13,0.07
8824.92,-2.84,-2.80,-2.25,-2.03,2.03,-0.51,-0.81,-0.22,-0.04
8913.17,-2.75,-2.61,-2.29,-1.98,1.98,-0.50,-0.77,-0.31,-0.14
9002.30,-2.84,-2.59,-2.33,-1.94,1.94,-0.48,-0.90,-0.39,-0.25
9092.32,-3.00,-2.65,-2.38,-1.90,1.90,-0.47,-1.11,-0.48,-0.35
9183.25,-3.15,-2.69,-2.42,-1.85,1.85,-0.45,-1.30,-0.57,-0.46
9275.08,-3.29,-2.72,-2.47,-1.81,1.81,-0.43,-1.48,-0.66,-0.57
9367.83,-3.42,-2.75,-2.52,-1.77,1.77,-0.41,-1.65,-0.75,-0.67
9461.51,-3.56,-2.78,-2.57,-1.73,1.74,-0.39,-1.83,-0.84,-0.78
9556.12,-3.68,-2.80,-2.63,-1.70,1.70,-0.37,-1.99,-0.93,-0.88
9651.68,-3.81,-2.82,-2.68,-1.66,1.66,-0.35,-2.15,-1.03,-0.99
9748.20,-3.92,-2.82,-2.74,-1.62,1.62,-0.34,-2.30,-1.12,-1.10
9845.68,-4.02,-2.81,-2.80,-1.59,1.58,-0.32,-2.44,-1.21,-1.21
9944.14,-4.13,-2.82,-2.85,-1.55,1.55,-0.30,-2.58,-1.30,-1.31
10043.58,-4.22,-2.80,-2.90,-1.50,1.52,-0.28,-2.70,-1.38,-1.42
10144.02,-4.32,-2.80,-2.97,-1.48,1.49,-0.26,-2.84,-1.48,-1.52
10245.46,-4.41,-2.79,-3.04,-1.45,1.46,-0.24,-2.96,-1.58,-1.62
10347.91,-4.51,-2.79,-3.11,-1.43,1.43,-0.22,-3.08,-1.68,-1.72
10451.39,-4.60,-2.78,-3.18,-1.40,1.40,-0.20,-3.20,-1.78,-1.82
10555.91,-4.68,-2.76,-3.25,-1.38,1.37,-0.18,-3.31,-1.88,-1.92
10661.46,-4.77,-2.75,-3.32,-1.35,1.35,-0.17,-3.42,-1.97,-2.02
