frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
478.13,-2.95,-1.27,-2.95,-1.28,1.27,2.53,-1.68,-1.68,-1.68
482.91,-3.00,-1.33,-3.00,-1.33,1.33,2.57,-1.67,-1.67,-1.67
487.74,-3.05,-1.39,-3.05,-1.39,1.39,2.61,-1.66,-1.66,-1.66
492.62,-3.10,-1.44,-3.11,-1.45,1.45,2.64,-1.66,-1.66,-1.66
497.55,-3.16,-1.51,-3.16,-1.50,1.50,2.67,-1.66,-1.65,-1.65
502.52,-3.21,-1.57,-3.21,-1.56,1.56,2.68,-1.65,-1.65,-1.64
507.55,-3.25,-1.61,-3.26,-1.62,1.62,2.69,-1.63,-1.64,-1.64
512.62,-3.30,-1.68,-3.30,-1.68,1.68,2.70,-1.62,-1.62,-1.62
517.75,-3.35,-1.75,-3.35,-1.74,1.74,2.70,-1.61,-1.60,-1.61
522.93,-3.39,-1.80,-3.39,-1.81,1.81,2.69,-1.58,-1.59,-1.59
528.16,-3.44,-1.87,-3.44,-1.87,1.87,2.67,-1.57,-1.57,-1.57
533.44,-3.48,-1.94,-3.48,-1.94,1.94,2.66,-1.54,-1.54,-1.54
538.77,-3.52,-2.00,-3.52,-2.00,2.00,2.63,-1.52,-1.52,-1.52
544.16,-3.57,-2.07,-3.57,-2.07,2.07,2.60,-1.50,-1.50,-1.50
549.60,-3.61,-2.13,-3.61,-2.13,2.14,2.57,-1.47,-1.48,-1.48
555.10,-3.66,-2.20,-3.66,-2.20,2.20,2.53,-1.46,-1.46,-1.46
560.65,-3.70,-2.27,-3.70,-2.27,2.27,2.48,-1.43,-1.44,-1.43
566.25,-3.75,-2.34,-3.75,-2.34,2.33,2.44,-1.42,-1.42,-1.41
571.92,-3.79,-2.40,-3.79,-2.40,2.40,2.39,-1.39,-1.39,-1.39
577.64,-3.83,-2.47,-3.83,-2.46,2.46,2.34,-1.37,-1.37,-1.36
583.41,-3.87,-2.53,-3.87,-2.53,2.53,2.28,-1.34,-1.34,-1.34
589.25,-3.91,-2.59,-3.91,-2.59,2.59,2.22,-1.32,-1.32,-1.32
595.14,-3.95,-2.66,-3.95,-2.66,2.66,2.17,-1.29,-1.29,-1.30
601.09,-4.00,-2.73,-4.00,-2.73,2.73,2.11,-1.27,-1.27,-1.28
607.10,-4.04,-2.80,-4.04,-2.79,2.79,2.05,-1.25,-1.25,-1.25
613.17,-4.08,-2.86,-4.08,-2.86,2.86,1.98,-1.22,-1.22,-1.22
619.30,-4.11,-2.92,-4.12,-2.93,2.92,1.92,-1.19,-1.19,-1.19
625.50,-4.15,-2.99,-4.15,-2.99,2.99,1.86,-1.16,-1.16,-1.16
631.75,-4.19,-3.06,-4.19,-3.06,3.06,1.80,-1.13,-1.13,-1.13
638.07,-4.22,-3.11,-4.22,-3.12,3.12,1.73,-1.10,-1.10,-1.11
644.45,-4.26,-3.18,-4.26,-3.18,3.19,1.67,-1.07,-1.07,-1.08
650.89,-4.29,-3.24,-4.29,-3.25,3.26,1.61,-1.04,-1.04,-1.05
657.40,-4.33,-3.32,-4.33,-3.32,3.32,1.55,-1.01,-1.01,-1.01
663.98,-4.36,-3.38,-4.36,-3.39,3.38,1.49,-0.98,-0.98,-0.98
670.62,-4.40,-3.46,-4.39,-3.45,3.44,1.43,-0.96,-0.95,-0.94
677.32,-4.41,-3.51,-4.41,-3.51,3.50,1.37,-0.91,-0.91,-0.90
684.10,-4.42,-3.55,-4.42,-3.56,3.55,1.31,-0.87,-0.87,-0.87
690.94,-4.43,-3.60,-4.43,-3.60,3.60,1.25,-0.83,-0.83,-0.83
697.85,-4.44,-3.64,-4.44,-3.65,3.65,1.19,-0.79,-0.79,-0.80
704.83,-4.46,-3.70,-4.45,-3.69,3.69,1.14,-0.77,-0.76,-0.76
711.87,-4.46,-3.73,-4.46,-3.73,3.74,1.08,-0.72,-0.72,-0.73
718.99,-4.46,-3.77,-4.46,-3.77,3.78,1.03,-0.68,-0.69,-0.69
726.18,-4.46,-3.81,-4.46,-3.80,3.81,0.97,-0.65,-0.65,-0.65
733.44,-4.46,-3.84,-4.46,-3.84,3.84,0.92,-0.62,-0.62,-0.62
740.78,-4.45,-3.87,-4.46,-3.88,3.87,0.87,-0.58,-0.59,-0.58
748.19,-4.45,-3.91,-4.44,-3.90,3.89,0.82,-0.56,-0.56,-0.54
755.67,-4.42,-3.91,-4.41,-3.90,3.90,0.77,-0.52,-0.51,-0.51
763.23,-4.36,-3.89,-4.37,-3.90,3.90,0.72,-0.46,-0.47,-0.47
770.86,-4.32,-3.88,-4.33,-3.88,3.89,0.67,-0.43,-0.44,-0.44
778.57,-4.28,-3.87,-4.28,-3.87,3.87,0.63,-0.41,-0.41,-0.41
786.35,-4.24,-3.86,-4.23,-3.85,3.85,0.58,-0.39,-0.39,-0.38
794.22,-4.17,-3.82,-4.17,-3.81,3.81,0.54,-0.36,-0.36,-0.35
802.16,-4.08,-3.76,-4.08,-3.76,3.77,0.49,-0.32,-0.32,-0.32
810.18,-3.98,-3.70,-3.99,-3.70,3.71,0.45,-0.27,-0.28,-0.28
818.28,-3.89,-3.64,-3.90,-3.64,3.64,0.41,-0.25,-0.25,-0.25
826.46,-3.80,-3.58,-3.79,-3.57,3.56,0.37,-0.24,-0.23,-0.22
834.73,-3.68,-3.50,-3.67,-3.48,3.47,0.33,-0.21,-0.20,-0.18
843.08,-3.52,-3.37,-3.53,-3.38,3.37,0.29,-0.15,-0.16,-0.15
851.51,-3.36,-3.25,-3.37,-3.25,3.26,0.25,-0.10,-0.11,-0.11
860.02,-3.21,-3.13,-3.21,-3.13,3.13,0.21,-0.08,-0.08,-0.08
868.62,-3.04,-3.00,-3.04,-3.00,2.99,0.18,-0.05,-0.05,-0.04
877.31,-2.87,-2.86,-2.86,-2.85,2.84,0.14,-0.03,-0.02,-0.01
886.08,-2.66,-2.69,-2.66,-2.69,2.68,0.11,0.02,0.02,0.03
894.94,-2.45,-2.51,-2.46,-2.51,2.51,0.08,0.06,0.06,0.06
903.89,-2.24,-2.34,-2.24,-2.34,2.34,0.05,0.10,0.10,0.10
912.93,-2.02,-2.16,-2.02,-2.16,2.16,0.02,0.14,0.13,0.14
922.06,-1.80,-1.98,-1.80,-1.98,1.97,-0.00,0.17,0.17,0.18
931.28,-1.58,-1.79,-1.58,-1.79,1.78,-0.03,0.20,0.20,0.21
940.59,-1.35,-1.60,-1.35,-1.59,1.59,-0.05,0.24,0.24,0.25
950.00,-1.11,-1.40,-1.12,-1.40,1.40,-0.07,0.29,0.29,0.29
959.50,-0.89,-1.22,-0.89,-1.21,1.22,-0.09,0.33,0.34,0.33
969.09,-0.66,-1.03,-0.67,-1.03,1.05,-0.11,0.39,0.38,0.37
978.78,-0.45,-0.87,-0.45,-0.87,0.88,-0.13,0.43,0.43,0.42
988.57,-0.24,-0.72,-0.24,-0.71,0.71,-0.14,0.47,0.48,0.47
998.46,-0.03,-0.56,-0.03,-0.56,0.56,-0.16,0.53,0.53,0.52
1008.44,0.17,-0.42,0.17,-0.41,0.41,-0.17,0.58,0.58,0.58
1018.53,0.38,-0.26,0.37,-0.26,0.26,-0.18,0.64,0.63,0.63
1028.71,0.56,-0.13,0.56,-0.12,0.12,-0.19,0.68,0.68,0.68
1039.00,0.75,0.01,0.75,0.02,-0.03,-0.19,0.72,0.72,0.73
1049.39,0.93,0.16,0.93,0.16,-0.17,-0.20,0.76,0.76,0.76
1059.88,1.11,0.31,1.11,0.31,-0.31,-0.20,0.80,0.80,0.79
1070.48,1.29,0.45,1.29,0.45,-0.45,-0.20,0.84,0.84,0.83
1081.19,1.46,0.59,1.46,0.59,-0.59,-0.20,0.87,0.87,0.86
1092.00,1.63,0.72,1.63,0.73,-0.72,-0.20,0.91,0.91,0.90
1102.92,1.81,0.86,1.80,0.86,-0.86,-0.19,0.95,0.95,0.94
1113.95,1.98,0.98,1.98,0.99,-0.99,-0.19,0.99,0.99,0.99
1125.09,2.15,1.11,2.16,1.12,-1.12,-0.18,1.03,1.04,1.03
1136.34,2.34,1.25,2.34,1.25,-1.25,-0.18,1.09,1.08,1.08
1147.70,2.53,1.39,2.52,1.39,-1.39,-0.17,1.14,1.13,1.13
1159.18,2.71,1.52,2.71,1.53,-1.53,-0.16,1.18,1.18,1.18
1170.77,2.91,1.67,2.90,1.67,-1.68,-0.15,1.23,1.23,1.23
1182.48,3.10,1.81,3.10,1.82,-1.83,-0.14,1.27,1.28,1.28
1194.30,3.31,1.97,3.31,1.98,-1.98,-0.13,1.33,1.33,1.33
1206.25,3.53,2.14,3.53,2.14,-2.14,-0.12,1.39,1.39,1.38
1218.31,3.75,2.31,3.75,2.31,-2.30,-0.11,1.45,1.44,1.43
1230.49,3.97,2.47,3.97,2.47,-2.47,-0.10,1.49,1.49,1.49
1242.80,4.19,2.63,4.19,2.64,-2.65,-0.09,1.54,1.54,1.55
1255.22,4.43,2.82,4.43,2.82,-2.83,-0.07,1.60,1.60,1.60
1267.78,4.68,3.01,4.68,3.01,-3.02,-0.06,1.66,1.66,1.66
1280.45,4.93,3.20,4.93,3.21,-3.21,-0.05,1.72,1.72,1.72
1293.26,5.18,3.39,5.18,3.40,-3.40,-0.04,1.78,1.78,1.78
1306.19,5.43,3.59,5.43,3.59,-3.59,-0.02,1.84,1.84,1.83
1319.25,5.68,3.78,5.68,3.78,-3.78,-0.01,1.90,1.90,1.89
1332.45,5.93,3.96,5.93,3.96,-3.96,0.01,1.97,1.97,1.96
1345.77,6.18,4.13,6.18,4.14,-4.14,0.02,2.04,2.04,2.04
1359.23,6.43,4.31,6.43,4.32,-4.31,0.03,2.11,2.12,2.11
1372.82,6.68,4.48,6.67,4.48,-4.48,0.05,2.20,2.19,2.19
1386.55,6.91,4.64,6.91,4.64,-4.64,0.06,2.27,2.26,2.26
1400.41,7.12,4.77,7.12,4.78,-4.79,0.08,2.33,2.33,2.34
1414.42,7.33,4.90,7.33,4.91,-4.92,0.09,2.41,2.41,2.42
1428.56,7.53,5.03,7.53,5.03,-5.04,0.10,2.49,2.50,2.49
1442.85,7.73,5.14,7.74,5.15,-5.14,0.12,2.59,2.60,2.58
1457.28,7.92,5.25,7.91,5.24,-5.22,0.13,2.70,2.69,2.66
1471.85,8.06,5.30,8.05,5.29,-5.28,0.15,2.78,2.77,2.75
1486.57,8.14,5.30,8.15,5.31,-5.32,0.16,2.82,2.83,2.83
1501.43,8.22,5.29,8.22,5.30,-5.33,0.17,2.89,2.89,2.92
1516.45,8.29,5.28,8.30,5.30,-5.31,0.19,2.98,2.99,3.00
1531.61,8.37,5.27,8.38,5.28,-5.26,0.20,3.11,3.12,3.09
1546.93,8.44,5.25,8.41,5.23,-5.18,0.22,3.26,3.23,3.18
1562.40,8.41,5.12,8.40,5.11,-5.08,0.23,3.33,3.32,3.28
1578.02,8.33,4.93,8.34,4.95,-4.95,0.25,3.38,3.39,3.39
1593.80,8.25,4.75,8.26,4.76,-4.80,0.26,3.45,3.46,3.49
1609.74,8.18,4.58,8.18,4.58,-4.62,0.27,3.56,3.56,3.59
1625.84,8.09,4.39,8.10,4.41,-4.41,0.29,3.68,3.69,3.69
1642.10,8.01,4.21,8.00,4.21,-4.19,0.30,3.82,3.82,3.79
1658.52,7.90,3.99,7.88,3.98,-3.94,0.32,3.96,3.94,3.90
1675.10,7.73,3.70,7.73,3.71,-3.69,0.33,4.04,4.04,4.02
1691.85,7.56,3.41,7.56,3.42,-3.43,0.34,4.13,4.14,4.14
1708.77,7.39,3.12,7.39,3.13,-3.15,0.36,4.24,4.24,4.26
1725.86,7.23,2.83,7.23,2.84,-2.86,0.37,4.37,4.37,4.39
1743.12,7.07,2.55,7.07,2.55,-2.56,0.39,4.51,4.50,4.51
1760.55,6.90,2.26,6.90,2.27,-2.26,0.40,4.64,4.64,4.63
1778.15,6.73,1.97,6.73,1.97,-1.96,0.41,4.77,4.76,4.75
1795.94,6.55,1.67,6.55,1.67,-1.66,0.43,4.89,4.89,4.88
1813.90,6.37,1.36,6.37,1.36,-1.37,0.44,5.00,5.01,5.01
1832.03,6.20,1.05,6.20,1.05,-1.06,0.45,5.13,5.13,5.14
1850.36,6.02,0.76,6.02,0.75,-0.76,0.46,5.26,5.26,5.26
1868.86,5.85,0.45,5.85,0.46,-0.45,0.48,5.40,5.39,5.39
1887.55,5.68,0.15,5.68,0.15,-0.14,0.49,5.54,5.54,5.52
1906.42,5.53,-0.16,5.53,-0.16,0.17,0.50,5.70,5.70,5.68
1925.49,5.39,-0.48,5.39,-0.47,0.49,0.51,5.87,5.87,5.86
1944.74,5.25,-0.79,5.25,-0.79,0.80,0.52,6.05,6.05,6.03
1964.19,5.11,-1.11,5.11,-1.11,1.12,0.53,6.22,6.22,6.21
1983.83,4.97,-1.43,4.97,-1.42,1.42,0.54,6.39,6.39,6.39
2003.67,4.84,-1.74,4.83,-1.74,1.72,0.55,6.56,6.55,6.57
2023.71,4.70,-2.04,4.70,-2.03,2.00,0.56,6.70,6.70,6.73
2043.94,4.58,-2.31,4.59,-2.30,2.27,0.57,6.85,6.86,6.88
2064.38,4.50,-2.54,4.50,-2.54,2.52,0.58,7.02,7.02,7.03
2085.03,4.43,-2.76,4.42,-2.76,2.77,0.59,7.20,7.19,7.18
2105.88,4.35,-2.99,4.35,-2.98,3.00,0.60,7.35,7.36,7.33
2126.94,4.28,-3.21,4.28,-3.20,3.23,0.60,7.51,7.51,7.48
2148.20,4.21,-3.43,4.20,-3.43,3.45,0.61,7.66,7.65,7.63
2169.69,4.13,-3.66,4.13,-3.66,3.66,0.62,7.79,7.79,7.78
2191.38,4.05,-3.89,4.06,-3.88,3.87,0.63,7.92,7.93,7.93
2213.30,4.00,-4.10,4.00,-4.09,4.07,0.64,8.07,8.08,8.09
2235.43,3.97,-4.29,3.97,-4.28,4.27,0.64,8.24,8.24,8.25
2257.78,3.96,-4.46,3.96,-4.46,4.45,0.65,8.41,8.41,8.41
2280.36,3.96,-4.62,3.95,-4.62,4.62,0.66,8.58,8.58,8.57
2303.17,3.95,-4.78,3.95,-4.77,4.79,0.67,8.73,8.74,8.72
2326.20,3.95,-4.91,3.95,-4.91,4.94,0.68,8.88,8.88,8.85
2349.46,3.94,-5.05,3.93,-5.05,5.07,0.69,9.01,9.00,8.98
2372.95,3.93,-5.18,3.92,-5.18,5.19,0.69,9.12,9.11,9.10
2396.68,3.92,-5.32,3.93,-5.31,5.28,0.70,9.20,9.21,9.23
2420.65,3.95,-5.41,3.96,-5.40,5.36,0.71,9.31,9.32,9.35
2444.86,4.02,-5.47,4.02,-5.45,5.41,0.72,9.43,9.43,9.48
2469.31,4.10,-5.46,4.09,-5.46,5.45,0.73,9.55,9.54,9.55
2494.00,4.17,-5.45,4.17,-5.45,5.48,0.75,9.65,9.65,9.61
2518.94,4.24,-5.44,4.24,-5.43,5.48,0.76,9.72,9.73,9.67
2544.13,4.32,-5.42,4.32,-5.42,5.47,0.77,9.79,9.79,9.73
2569.57,4.39,-5.41,4.38,-5.41,5.44,0.78,9.83,9.82,9.79
2595.27,4.46,-5.40,4.45,-5.41,5.38,0.80,9.84,9.84,9.85
2621.22,4.53,-5.39,4.54,-5.36,5.30,0.81,9.83,9.85,9.91
2647.43,4.66,-5.29,4.66,-5.27,5.21,0.83,9.87,9.87,9.94
2673.90,4.82,-5.11,4.81,-5.12,5.09,0.84,9.91,9.90,9.92
2700.64,4.99,-4.93,4.99,-4.93,4.95,0.86,9.94,9.93,9.91
2727.65,5.16,-4.75,5.16,-4.74,4.78,0.88,9.94,9.95,9.90
2754.93,5.34,-4.55,5.34,-4.55,4.60,0.89,9.94,9.94,9.88
2782.48,5.51,-4.37,5.50,-4.37,4.40,0.91,9.91,9.90,9.87
2810.30,5.68,-4.19,5.68,-4.19,4.18,0.93,9.86,9.86,9.86
2838.40,5.85,-4.00,5.86,-3.99,3.95,0.95,9.80,9.81,9.84
2866.79,6.06,-3.77,6.06,-3.76,3.71,0.97,9.77,9.77,9.82
2895.46,6.28,-3.49,6.28,-3.49,3.46,1.00,9.74,9.74,9.76
2924.41,6.51,-3.21,6.51,-3.21,3.20,1.02,9.70,9.70,9.71
2953.65,6.75,-2.91,6.74,-2.91,2.92,1.04,9.67,9.66,9.65
2983.19,6.97,-2.63,6.98,-2.62,2.64,1.07,9.61,9.62,9.59
3013.02,7.21,-2.33,7.21,-2.33,2.36,1.09,9.57,9.57,9.53
3043.15,7.42,-2.06,7.41,-2.06,2.09,1.12,9.51,9.50,9.47
3073.58,7.61,-1.81,7.60,-1.81,1.82,1.14,9.43,9.42,9.41
3104.32,7.77,-1.58,7.78,-1.56,1.55,1.17,9.32,9.33,9.34
3135.36,7.94,-1.32,7.94,-1.32,1.29,1.20,9.23,9.23,9.25
3166.72,8.10,-1.07,8.10,-1.07,1.03,1.23,9.13,9.13,9.16
3198.38,8.25,-0.83,8.26,-0.82,0.78,1.26,9.03,9.04,9.07
3230.37,8.42,-0.57,8.42,-0.57,0.55,1.29,8.97,8.96,8.98
3262.67,8.58,-0.32,8.59,-0.30,0.33,1.32,8.91,8.92,8.89
3295.30,8.73,-0.08,8.73,-0.07,0.13,1.35,8.86,8.86,8.80
3328.25,8.87,0.15,8.82,0.11,-0.05,1.38,8.82,8.77,8.71
3361.53,8.84,0.22,8.85,0.24,-0.20,1.41,8.64,8.65,8.61
3395.15,8.83,0.32,8.84,0.33,-0.33,1.44,8.50,8.51,8.50
3429.10,8.81,0.40,8.81,0.41,-0.45,1.46,8.36,8.36,8.40
3463.39,8.80,0.49,8.80,0.50,-0.56,1.49,8.24,8.24,8.30
3498.03,8.78,0.58,8.78,0.58,-0.65,1.52,8.13,8.13,8.19
3533.01,8.76,0.66,8.77,0.67,-0.72,1.55,8.04,8.05,8.09
3568.34,8.74,0.75,8.75,0.77,-0.77,1.57,7.97,7.98,7.98
3604.02,8.73,0.86,8.72,0.86,-0.80,1.60,7.93,7.92,7.86
3640.06,8.65,0.90,8.63,0.88,-0.80,1.62,7.84,7.82,7.74
3676.46,8.47,0.85,8.45,0.84,-0.78,1.64,7.69,7.68,7.61
3713.22,8.20,0.70,8.21,0.72,-0.71,1.66,7.49,7.50,7.49
3750.36,7.93,0.56,7.94,0.57,-0.61,1.68,7.32,7.33,7.36
3787.86,7.67,0.42,7.67,0.43,-0.47,1.70,7.20,7.20,7.24
3825.74,7.40,0.28,7.40,0.29,-0.29,1.71,7.11,7.11,7.11
3864.00,7.13,0.13,7.12,0.12,-0.09,1.72,7.04,7.03,6.99
3902.64,6.80,-0.09,6.79,-0.09,0.13,1.73,6.93,6.92,6.88
3941.66,6.44,-0.33,6.44,-0.32,0.35,1.73,6.79,6.79,6.76
3981.08,6.07,-0.58,6.07,-0.58,0.57,1.73,6.64,6.64,6.64
4020.89,5.70,-0.83,5.70,-0.83,0.79,1.73,6.49,6.49,6.53
4061.10,5.35,-1.07,5.36,-1.06,1.01,1.73,6.36,6.37,6.41
4101.71,5.03,-1.27,5.04,-1.26,1.23,1.72,6.26,6.27,6.29
4142.73,4.76,-1.43,4.75,-1.43,1.43,1.71,6.19,6.18,6.18
4184.15,4.47,-1.60,4.47,-1.60,1.61,1.70,6.08,6.08,6.06
4226.00,4.19,-1.76,4.19,-1.76,1.77,1.68,5.96,5.95,5.94
4268.26,3.91,-1.93,3.91,-1.92,1.91,1.67,5.82,5.82,5.83
4310.94,3.64,-2.08,3.65,-2.06,2.05,1.65,5.69,5.70,5.71
4354.05,3.42,-2.18,3.42,-2.18,2.18,1.62,5.60,5.60,5.59
4397.59,3.20,-2.29,3.20,-2.29,2.31,1.60,5.51,5.50,5.48
4441.56,2.98,-2.40,2.98,-2.39,2.42,1.57,5.40,5.40,5.37
4485.98,2.76,-2.50,2.75,-2.51,2.52,1.55,5.28,5.27,5.25
4530.84,2.52,-2.63,2.52,-2.62,2.61,1.52,5.13,5.13,5.14
4576.15,2.31,-2.73,2.31,-2.72,2.69,1.49,5.00,5.00,5.03
4621.91,2.12,-2.81,2.13,-2.79,2.75,1.46,4.87,4.88,4.92
4668.13,1.99,-2.82,1.98,-2.82,2.81,1.42,4.80,4.79,4.80
4714.81,1.86,-2.84,1.85,-2.84,2.86,1.39,4.72,4.71,4.69
4761.96,1.73,-2.86,1.73,-2.86,2.90,1.36,4.63,4.63,4.58
4809.58,1.60,-2.89,1.60,-2.88,2.93,1.32,4.53,4.53,4.48
4857.67,1.47,-2.91,1.46,-2.91,2.94,1.29,4.40,4.40,4.37
4906.25,1.33,-2.94,1.32,-2.94,2.93,1.26,4.26,4.25,4.26
4955.31,1.19,-2.97,1.20,-2.95,2.90,1.22,4.09,4.10,4.15
5004.87,1.12,-2.93,1.13,-2.91,2.85,1.19,3.97,3.99,4.04
5054.91,1.12,-2.83,1.12,-2.82,2.79,1.16,3.91,3.91,3.94
5105.46,1.16,-2.70,1.15,-2.70,2.72,1.13,3.87,3.87,3.85
5156.52,1.20,-2.57,1.20,-2.57,2.62,1.09,3.82,3.82,3.76
5208.08,1.24,-2.45,1.24,-2.44,2.51,1.06,3.75,3.75,3.68
5260.16,1.28,-2.32,1.28,-2.31,2.37,1.03,3.65,3.65,3.59
5312.77,1.32,-2.19,1.31,-2.20,2.21,1.00,3.53,3.52,3.50
5365.89,1.37,-2.06,1.35,-2.07,2.03,0.97,3.39,3.38,3.42
5419.55,1.41,-1.93,1.45,-1.88,1.81,0.94,3.22,3.26,3.33
5473.75,1.61,-1.64,1.63,-1.62,1.56,0.92,3.17,3.19,3.24
5528.49,1.90,-1.26,1.88,-1.28,1.27,0.89,3.17,3.15,3.15
5583.77,2.18,-0.89,2.17,-0.90,0.94,0.86,3.12,3.10,3.06
5639.61,2.47,-0.51,2.46,-0.51,0.55,0.84,3.02,3.01,2.97
5696.00,2.77,-0.12,2.78,-0.10,0.10,0.81,2.87,2.88,2.88
5752.96,3.15,0.36,3.15,0.36,-0.41,0.79,2.74,2.73,2.78
5810.49,3.59,0.89,3.55,0.86,-0.96,0.77,2.63,2.59,2.69
5868.60,4.04,1.43,4.03,1.41,-1.52,0.75,2.52,2.51,2.60
5927.28,4.58,2.03,4.59,2.04,-2.09,0.72,2.49,2.50,2.54
5986.56,5.25,2.76,5.20,2.72,-2.68,0.70,2.57,2.52,2.48
6046.42,5.95,3.52,5.78,3.35,-3.29,0.68,2.66,2.49,2.42
6106.89,6.45,4.08,6.26,3.89,-3.90,0.67,2.55,2.36,2.36
6167.96,6.80,4.49,6.56,4.25,-4.44,0.65,2.36,2.12,2.30
6229.64,7.14,4.89,6.89,4.63,-4.80,0.63,2.34,2.09,2.24
6291.93,7.51,5.32,7.29,5.09,-4.96,0.61,2.55,2.33,2.18
6354.85,8.32,6.18,7.53,5.39,-4.94,0.60,3.38,2.59,2.13
6418.40,8.51,6.42,7.44,5.35,-4.77,0.58,3.74,2.68,2.08
6482.58,7.88,5.84,6.98,4.93,-4.47,0.57,3.41,2.51,2.03
6547.41,7.22,5.23,6.05,4.05,-4.08,0.55,3.14,1.97,1.98
6612.88,6.37,4.42,4.89,2.94,-3.62,0.54,2.75,1.26,1.94
6679.01,4.98,3.08,3.63,1.75,-3.12,0.53,1.86,0.51,1.89
6745.80,3.53,1.68,2.34,0.51,-2.62,0.52,0.91,-0.28,1.84
6813.26,2.15,0.35,1.16,-0.60,-2.17,0.50,-0.02,-1.01,1.79
6881.39,0.87,-0.88,0.24,-1.45,-1.81,0.49,-0.94,-1.57,1.74
6950.21,-0.23,-1.93,-0.44,-2.06,-1.54,0.48,-1.77,-1.98,1.69
7019.71,-1.07,-2.71,-0.91,-2.45,-1.33,0.47,-2.40,-2.25,1.63
7089.91,-1.83,-3.41,-1.24,-2.70,-1.14,0.46,-2.97,-2.37,1.57
7160.81,-2.50,-4.03,-1.46,-2.83,-0.88,0.45,-3.38,-2.33,1.52
7232.41,-3.19,-4.66,-1.60,-2.89,-0.62,0.44,-3.81,-2.22,1.46
7304.74,-3.73,-5.14,-1.69,-2.90,-0.36,0.43,-4.09,-2.05,1.40
7377.79,-4.23,-5.59,-1.75,-2.87,-0.10,0.42,-4.33,-1.85,1.35
7451.56,-4.74,-6.04,-1.78,-2.82,0.16,0.41,-4.58,-1.63,1.29
7526.08,-5.12,-6.34,-1.80,-2.75,0.42,0.41,-4.71,-1.38,1.21
7601.34,-5.27,-6.42,-1.81,-2.67,0.69,0.40,-4.58,-1.12,1.14
7677.35,-5.42,-6.50,-1.82,-2.60,0.97,0.39,-4.45,-0.85,1.07
7754.13,-5.56,-6.57,-1.84,-2.53,1.25,0.38,-4.31,-0.59,1.00
7831.67,-5.67,-6.61,-1.86,-2.47,1.50,0.37,-4.17,-0.36,0.93
7909.98,-5.52,-6.39,-1.89,-2.42,1.73,0.36,-3.80,-0.16,0.86
7989.08,-5.31,-6.10,-1.92,-2.36,1.91,0.35,-3.40,-0.01,0.78
8068.98,-5.10,-5.81,-1.95,-2.31,2.05,0.34,-3.05,0.10,0.70
8149.67,-4.89,-5.50,-1.98,-2.26,2.14,0.33,-2.75,0.16,0.60
8231.16,-4.54,-5.05,-2.02,-2.21,2.19,0.32,-2.35,0.18,0.50
8313.47,-4.12,-4.53,-2.05,-2.16,2.20,0.31,-1.92,0.15,0.40
8396.61,-3.71,-4.02,-2.08,-2.11,2.17,0.30,-1.54,0.09,0.30
8480.57,-3.32,-3.53,-2.11,-2.06,2.11,0.29,-1.21,-0.00,0.20
8565.38,-3.13,-3.24,-2.14,-2.01,2.04,0.28,-1.09,-0.11,0.10
8651.03,-3.03,-3.04,-2.18,-1.96,1.96,0.27,-1.07,-0.21,0.00
8737.54,-2.93,-2.83,-2.21,-1.91,1.91,0.26,-1.02,-0.31,-0.11
8824.92,-2.84,-2.64,-2.25,-1.86,1.86,0.25,-0.98,-0.39,-0.21
8913.17,-2.75,-2.44,-2.29,-1.82,1.82,0.24,-0.94,-0.48,-0.32
9002.30,-2.84,-2.43,-2.33,-1.77,1.77,0.23,-1.07,-0.56,-0.42
9092.32,-3.00,-2.48,-2.38,-1.73,1.73,0.22,-1.27,-0.65,-0.53
9183.25,-3.15,-2.53,-2.42,-1.69,1.69,0.20,-1.46,-0.74,-0.63
9275.08,-3.29,-2.56,-2.47,-1.65,1.65,0.19,-1.64,-0.82,-0.74
9367.83,-3.42,-2.58,-2.52,-1.61,1.61,0.18,-1.81,-0.91,-0.85
9461.51,-3.56,-2.61,-2.57,-1.57,1.57,0.17,-1.99,-1.00,-0.96
9556.12,-3.68,-2.62,-2.63,-1.54,1.54,0.16,-2.15,-1.09,-1.07
9651.68,-3.81,-2.64,-2.68,-1.50,1.50,0.15,-2.31,-1.18,-1.18
9748.20,-3.92,-2.64,-2.74,-1.47,1.46,0.14,-2.46,-1.28,-1.29
9845.68,-4.02,-2.63,-2.80,-1.43,1.43,0.13,-2.59,-1.37,-1.40
9944.14,-4.13,-2.64,-2.85,-1.40,1.39,0.12,-2.74,-1.46,-1.50
10043.58,-4.22,-2.63,-2.90,-1.35,1.36,0.10,-2.86,-1.54,-1.60
10144.02,-4.32,-2.63,-2.97,-1.32,1.33,0.09,-2.99,-1.64,-1.70
10245.46,-4.41,-2.62,-3.04,-1.30,1.30,0.08,-3.11,-1.74,-1.80
10347.91,-4.51,-2.63,-3.11,-1.28,1.27,0.07,-3.24,-1.84,-1.89
10451.39,-4.60,-2.62,-3.18,-1.25,1.25,0.06,-3.35,-1.93,-1.99
10555.91,-4.68,-2.60,-3.25,-1.22,1.22,0.05,-3.46,-2.03,-2.09
10661.46,-4.77,-2.59,-3.32,-1.20,1.19,0.04,-3.58,-2.12,-2.19
10768.08,-4.85,-2.56,-3.39,-1.17,1.17,0.03,-3.68,-2.22,-2.30
