frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
478.13,-2.95,-1.78,-2.95,-1.78,1.78,3.00,-1.17,-1.17,-1.17
482.91,-3.00,-1.83,-3.00,-1.83,1.83,3.03,-1.17,-1.17,-1.17
487.74,-3.05,-1.88,-3.05,-1.88,1.88,3.05,-1.17,-1.17,-1.17
492.62,-3.10,-1.93,-3.11,-1.94,1.94,3.07,-1.17,-1.17,-1.17
497.55,-3.16,-1.99,-3.16,-1.99,1.98,3.08,-1.18,-1.17,-1.17
502.52,-3.21,-2.04,-3.21,-2.04,2.03,3.08,-1.18,-1.17,-1.17
507.55,-3.25,-2.08,-3.26,-2.08,2.08,3.08,-1.17,-1.18,-1.17
512.62,-3.30,-2.12,-3.30,-2.13,2.12,3.06,-1.18,-1.18,-1.18
517.75,-3.35,-2.16,-3.35,-2.16,2.17,3.04,-1.18,-1.18,-1.19
522.93,-3.39,-2.21,-3.39,-2.21,2.21,3.02,-1.18,-1.18,-1.19
528.16,-3.44,-2.25,-3.44,-2.25,2.25,2.99,-1.19,-1.18,-1.19
533.44,-3.48,-2.30,-3.48,-2.29,2.30,2.95,-1.18,-1.18,-1.18
538.77,-3.52,-2.34,-3.52,-2.34,2.34,2.90,-1.18,-1.18,-1.18
544.16,-3.57,-2.39,-3.57,-2.39,2.39,2.85,-1.18,-1.18,-1.18
549.60,-3.61,-2.44,-3.61,-2.44,2.43,2.80,-1.18,-1.18,-1.17
555.10,-3.66,-2.48,-3.66,-2.48,2.48,2.74,-1.18,-1.18,-1.18
560.65,-3.70,-2.52,-3.70,-2.53,2.53,2.68,-1.18,-1.18,-1.18
566.25,-3.75,-2.57,-3.75,-2.57,2.57,2.61,-1.18,-1.18,-1.18
571.92,-3.79,-2.62,-3.79,-2.62,2.62,2.54,-1.18,-1.18,-1.17
577.64,-3.83,-2.66,-3.83,-2.66,2.66,2.46,-1.17,-1.17,-1.17
583.41,-3.87,-2.70,-3.87,-2.70,2.70,2.39,-1.17,-1.17,-1.17
589.25,-3.91,-2.74,-3.91,-2.74,2.75,2.31,-1.17,-1.17,-1.17
595.14,-3.95,-2.79,-3.95,-2.79,2.79,2.23,-1.16,-1.17,-1.17
601.09,-4.00,-2.84,-4.00,-2.83,2.83,2.14,-1.17,-1.17,-1.16
607.10,-4.04,-2.87,-4.04,-2.87,2.87,2.06,-1.17,-1.17,-1.17
613.17,-4.08,-2.91,-4.08,-2.91,2.91,1.97,-1.17,-1.17,-1.17
619.30,-4.11,-2.95,-4.12,-2.95,2.95,1.89,-1.16,-1.16,-1.16
625.50,-4.15,-2.99,-4.15,-2.99,2.99,1.80,-1.16,-1.16,-1.16
631.75,-4.19,-3.04,-4.19,-3.03,3.04,1.71,-1.16,-1.15,-1.16
638.07,-4.22,-3.07,-4.22,-3.08,3.08,1.63,-1.14,-1.15,-1.15
644.45,-4.26,-3.12,-4.26,-3.12,3.12,1.54,-1.15,-1.14,-1.14
650.89,-4.29,-3.15,-4.29,-3.15,3.15,1.45,-1.14,-1.14,-1.14
657.40,-4.33,-3.18,-4.33,-3.19,3.19,1.37,-1.14,-1.14,-1.15
663.98,-4.36,-3.22,-4.36,-3.22,3.22,1.28,-1.14,-1.15,-1.14
670.62,-4.40,-3.26,-4.39,-3.25,3.25,1.19,-1.15,-1.15,-1.14
677.32,-4.41,-3.27,-4.41,-3.28,3.27,1.11,-1.14,-1.14,-1.14
684.10,-4.42,-3.29,-4.42,-3.29,3.29,1.02,-1.13,-1.13,-1.13
690.94,-4.43,-3.30,-4.43,-3.30,3.30,0.94,-1.13,-1.13,-1.13
697.85,-4.44,-3.31,-4.44,-3.32,3.32,0.85,-1.12,-1.13,-1.13
704.83,-4.46,-3.33,-4.45,-3.32,3.33,0.77,-1.13,-1.13,-1.13
711.87,-4.46,-3.33,-4.46,-3.33,3.34,0.69,-1.12,-1.12,-1.13
718.99,-4.46,-3.33,-4.46,-3.34,3.34,0.60,-1.12,-1.12,-1.13
726.18,-4.46,-3.34,-4.46,-3.34,3.34,0.52,-1.12,-1.12,-1.12
733.44,-4.46,-3.35,-4.46,-3.34,3.34,0.44,-1.12,-1.12,-1.11
740.78,-4.45,-3.33,-4.46,-3.34,3.33,0.36,-1.12,-1.12,-1.12
748.19,-4.45,-3.34,-4.44,-3.33,3.32,0.28,-1.13,-1.12,-1.11
755.67,-4.42,-3.32,-4.41,-3.30,3.30,0.20,-1.12,-1.11,-1.11
763.23,-4.36,-3.26,-4.37,-3.27,3.28,0.12,-1.08,-1.09,-1.10
770.86,-4.32,-3.22,-4.33,-3.23,3.24,0.05,-1.08,-1.09,-1.10
778.57,-4.28,-3.19,-4.28,-3.20,3.20,-0.03,-1.08,-1.09,-1.09
786.35,-4.24,-3.16,-4.23,-3.15,3.14,-0.11,-1.10,-1.09,-1.08
794.22,-4.17,-3.09,-4.17,-3.09,3.08,-0.18,-1.09,-1.08,-1.09
802.16,-4.08,-3.01,-4.08,-3.01,3.01,-0.26,-1.07,-1.07,-1.08
810.18,-3.98,-2.92,-3.99,-2.92,2.93,-0.33,-1.05,-1.06,-1.06
818.28,-3.89,-2.83,-3.90,-2.84,2.83,-0.40,-1.06,-1.06,-1.06
826.46,-3.80,-2.75,-3.79,-2.74,2.73,-0.48,-1.08,-1.07,-1.05
834.73,-3.68,-2.63,-3.67,-2.62,2.61,-0.55,-1.07,-1.06,-1.05
843.08,-3.52,-2.46,-3.53,-2.48,2.48,-0.62,-1.04,-1.05,-1.06
851.51,-3.36,-2.32,-3.37,-2.32,2.34,-0.68,-1.03,-1.03,-1.05
860.02,-3.21,-2.18,-3.21,-2.17,2.18,-0.75,-1.03,-1.03,-1.03
868.62,-3.04,-2.02,-3.04,-2.02,2.02,-0.81,-1.02,-1.03,-1.02
877.31,-2.87,-1.86,-2.86,-1.85,1.84,-0.88,-1.03,-1.02,-1.01
886.08,-2.66,-1.67,-2.66,-1.67,1.66,-0.94,-1.00,-1.01,-0.99
894.94,-2.45,-1.46,-2.46,-1.47,1.47,-1.00,-0.98,-0.99,-0.99
903.89,-2.24,-1.26,-2.24,-1.26,1.27,-1.05,-0.97,-0.97,-0.98
912.93,-2.02,-1.06,-2.02,-1.06,1.07,-1.11,-0.95,-0.95,-0.96
922.06,-1.80,-0.86,-1.80,-0.86,0.86,-1.16,-0.94,-0.94,-0.94
931.28,-1.58,-0.66,-1.58,-0.65,0.65,-1.21,-0.93,-0.93,-0.93
940.59,-1.35,-0.45,-1.35,-0.45,0.44,-1.25,-0.92,-0.91,-0.90
950.00,-1.11,-0.22,-1.12,-0.23,0.23,-1.30,-0.88,-0.89,-0.89
959.50,-0.89,-0.02,-0.89,-0.02,0.02,-1.34,-0.87,-0.86,-0.87
969.09,-0.66,0.20,-0.67,0.19,-0.18,-1.37,-0.84,-0.84,-0.86
978.78,-0.45,0.38,-0.45,0.38,-0.37,-1.41,-0.82,-0.82,-0.83
988.57,-0.24,0.57,-0.24,0.56,-0.56,-1.44,-0.80,-0.80,-0.81
998.46,-0.03,0.74,-0.03,0.74,-0.74,-1.46,-0.77,-0.77,-0.77
1008.44,0.17,0.90,0.17,0.91,-0.91,-1.49,-0.75,-0.74,-0.74
1018.53,0.38,1.09,0.37,1.08,-1.08,-1.51,-0.70,-0.71,-0.71
1028.71,0.56,1.23,0.56,1.24,-1.23,-1.53,-0.68,-0.67,-0.67
1039.00,0.75,1.39,0.75,1.39,-1.38,-1.54,-0.64,-0.64,-0.64
1049.39,0.93,1.53,0.93,1.53,-1.53,-1.55,-0.60,-0.60,-0.60
1059.88,1.11,1.68,1.11,1.67,-1.67,-1.56,-0.56,-0.56,-0.57
1070.48,1.29,1.81,1.29,1.81,-1.80,-1.57,-0.51,-0.52,-0.52
1081.19,1.46,1.93,1.46,1.94,-1.94,-1.57,-0.48,-0.48,-0.47
1092.00,1.63,2.07,1.63,2.07,-2.07,-1.57,-0.44,-0.44,-0.44
1102.92,1.81,2.20,1.80,2.19,-2.20,-1.57,-0.39,-0.40,-0.39
1113.95,1.98,2.32,1.98,2.33,-2.33,-1.57,-0.35,-0.35,-0.34
1125.09,2.15,2.45,2.16,2.46,-2.47,-1.56,-0.32,-0.31,-0.31
1136.34,2.34,2.61,2.34,2.60,-2.60,-1.56,-0.26,-0.26,-0.27
1147.70,2.53,2.75,2.52,2.75,-2.74,-1.55,-0.21,-0.21,-0.22
1159.18,2.71,2.88,2.71,2.89,-2.88,-1.54,-0.17,-0.16,-0.17
1170.77,2.91,3.03,2.90,3.02,-3.02,-1.53,-0.12,-0.12,-0.12
1182.48,3.10,3.16,3.10,3.16,-3.17,-1.52,-0.08,-0.07,-0.06
1194.30,3.31,3.31,3.31,3.32,-3.33,-1.51,-0.02,-0.02,-0.00
1206.25,3.53,3.48,3.53,3.48,-3.49,-1.50,0.04,0.04,0.05
1218.31,3.75,3.66,3.75,3.65,-3.65,-1.49,0.10,0.10,0.09
1230.49,3.97,3.83,3.97,3.82,-3.82,-1.48,0.15,0.15,0.14
1242.80,4.19,3.99,4.19,3.99,-3.99,-1.47,0.20,0.20,0.20
1255.22,4.43,4.16,4.43,4.17,-4.17,-1.46,0.26,0.26,0.27
1267.78,4.68,4.35,4.68,4.35,-4.36,-1.45,0.32,0.32,0.32
1280.45,4.93,4.54,4.93,4.53,-4.54,-1.45,0.39,0.39,0.39
1293.26,5.18,4.72,5.18,4.73,-4.73,-1.44,0.45,0.45,0.46
1306.19,5.43,4.92,5.43,4.92,-4.92,-1.43,0.51,0.51,0.51
1319.25,5.68,5.12,5.68,5.12,-5.11,-1.43,0.56,0.56,0.56
1332.45,5.93,5.31,5.93,5.31,-5.30,-1.42,0.62,0.62,0.62
1345.77,6.18,5.49,6.18,5.50,-5.49,-1.42,0.69,0.69,0.68
1359.23,6.43,5.68,6.43,5.68,-5.68,-1.41,0.75,0.75,0.75
1372.82,6.68,5.85,6.67,5.85,-5.86,-1.41,0.82,0.82,0.83
1386.55,6.91,6.02,6.91,6.02,-6.03,-1.41,0.88,0.88,0.89
1400.41,7.12,6.17,7.12,6.18,-6.19,-1.41,0.93,0.94,0.95
1414.42,7.33,6.33,7.33,6.33,-6.33,-1.41,1.00,1.00,1.00
1428.56,7.53,6.46,7.53,6.47,-6.45,-1.42,1.07,1.08,1.07
1442.85,7.73,6.58,7.74,6.59,-6.56,-1.42,1.16,1.17,1.14
1457.28,7.92,6.69,7.91,6.68,-6.66,-1.42,1.26,1.25,1.23
1471.85,8.06,6.75,8.05,6.73,-6.74,-1.43,1.32,1.31,1.31
1486.57,8.14,6.75,8.15,6.76,-6.79,-1.44,1.35,1.36,1.39
1501.43,8.22,6.77,8.22,6.78,-6.81,-1.45,1.41,1.41,1.45
1516.45,8.29,6.80,8.30,6.80,-6.80,-1.46,1.49,1.50,1.49
1531.61,8.37,6.80,8.38,6.80,-6.76,-1.47,1.60,1.61,1.57
1546.93,8.44,6.78,8.41,6.76,-6.70,-1.48,1.74,1.71,1.66
1562.40,8.41,6.65,8.40,6.64,-6.62,-1.49,1.79,1.78,1.76
1578.02,8.33,6.48,8.34,6.50,-6.51,-1.50,1.82,1.83,1.85
1593.80,8.25,6.31,8.26,6.33,-6.38,-1.52,1.87,1.88,1.93
1609.74,8.18,6.19,8.18,6.18,-6.22,-1.53,1.96,1.96,1.99
1625.84,8.09,6.04,8.10,6.04,-6.03,-1.55,2.06,2.07,2.05
1642.10,8.01,5.87,8.00,5.86,-5.82,-1.56,2.19,2.18,2.14
1658.52,7.90,5.66,7.88,5.64,-5.61,-1.58,2.29,2.28,2.24
1675.10,7.73,5.38,7.73,5.38,-5.38,-1.59,2.35,2.35,2.35
1691.85,7.56,5.10,7.56,5.11,-5.14,-1.61,2.42,2.42,2.46
1708.77,7.39,4.84,7.39,4.85,-4.89,-1.63,2.50,2.51,2.55
1725.86,7.23,4.61,7.23,4.61,-4.62,-1.64,2.61,2.61,2.62
1743.12,7.07,4.38,7.07,4.36,-4.34,-1.65,2.73,2.73,2.69
1760.55,6.90,4.08,6.90,4.08,-4.06,-1.67,2.84,2.84,2.82
1778.15,6.73,3.78,6.73,3.78,-3.78,-1.68,2.94,2.94,2.95
1795.94,6.55,3.48,6.55,3.48,-3.50,-1.69,3.05,3.05,3.07
1813.90,6.37,3.18,6.37,3.20,-3.21,-1.70,3.16,3.16,3.19
1832.03,6.20,2.92,6.20,2.92,-2.92,-1.71,3.28,3.28,3.28
1850.36,6.02,2.66,6.02,2.64,-2.63,-1.72,3.39,3.39,3.36
1868.86,5.85,2.35,5.85,2.35,-2.34,-1.72,3.51,3.51,3.49
1887.55,5.68,2.03,5.68,2.04,-2.05,-1.72,3.63,3.63,3.64
1906.42,5.53,1.74,5.53,1.74,-1.77,-1.72,3.76,3.76,3.79
1925.49,5.39,1.45,5.39,1.46,-1.48,-1.72,3.91,3.91,3.94
1944.74,5.25,1.21,5.25,1.21,-1.19,-1.71,4.06,4.06,4.04
1964.19,5.11,0.97,5.11,0.95,-0.91,-1.71,4.20,4.20,4.14
1983.83,4.97,0.67,4.97,0.66,-0.63,-1.70,4.34,4.34,4.30
2003.67,4.84,0.36,4.83,0.35,-0.36,-1.68,4.48,4.47,4.48
2023.71,4.70,0.03,4.70,0.05,-0.09,-1.66,4.60,4.61,4.67
2043.94,4.58,-0.22,4.59,-0.20,0.17,-1.64,4.75,4.76,4.80
2064.38,4.50,-0.41,4.50,-0.43,0.42,-1.62,4.92,4.92,4.91
2085.03,4.43,-0.62,4.42,-0.65,0.67,-1.60,5.10,5.09,5.05
2105.88,4.35,-0.89,4.35,-0.89,0.91,-1.57,5.26,5.26,5.24
2126.94,4.28,-1.15,4.28,-1.14,1.15,-1.54,5.42,5.43,5.43
2148.20,4.21,-1.39,4.20,-1.37,1.37,-1.50,5.58,5.57,5.60
2169.69,4.13,-1.58,4.13,-1.58,1.59,-1.47,5.72,5.72,5.71
2191.38,4.05,-1.77,4.06,-1.79,1.80,-1.43,5.85,5.86,5.82
2213.30,4.00,-2.01,4.00,-2.01,2.00,-1.39,6.00,6.00,6.01
2235.43,3.97,-2.23,3.97,-2.22,2.19,-1.35,6.16,6.16,6.20
2257.78,3.96,-2.42,3.96,-2.40,2.37,-1.30,6.33,6.33,6.38
2280.36,3.96,-2.54,3.95,-2.54,2.54,-1.26,6.50,6.50,6.50
2303.17,3.95,-2.65,3.95,-2.67,2.71,-1.21,6.66,6.66,6.60
2326.20,3.95,-2.80,3.95,-2.81,2.86,-1.16,6.81,6.81,6.75
2349.46,3.94,-2.98,3.93,-2.99,3.01,-1.11,6.94,6.94,6.92
2372.95,3.93,-3.17,3.92,-3.16,3.13,-1.06,7.06,7.06,7.10
2396.68,3.92,-3.33,3.93,-3.30,3.24,-1.01,7.16,7.17,7.25
2420.65,3.95,-3.39,3.96,-3.39,3.35,-0.96,7.30,7.31,7.34
2444.86,4.02,-3.43,4.02,-3.44,3.44,-0.90,7.46,7.46,7.45
2469.31,4.10,-3.49,4.09,-3.49,3.52,-0.85,7.62,7.61,7.59
2494.00,4.17,-3.55,4.17,-3.55,3.58,-0.80,7.75,7.75,7.72
2518.94,4.24,-3.62,4.24,-3.61,3.63,-0.74,7.87,7.87,7.86
2544.13,4.32,-3.66,4.32,-3.65,3.66,-0.69,7.98,7.98,7.98
2569.57,4.39,-3.68,4.38,-3.69,3.68,-0.63,8.07,8.07,8.07
2595.27,4.46,-3.70,4.45,-3.70,3.69,-0.58,8.15,8.15,8.16
2621.22,4.53,-3.72,4.54,-3.70,3.68,-0.52,8.21,8.22,8.25
2647.43,4.66,-3.68,4.66,-3.67,3.65,-0.47,8.31,8.31,8.34
2673.90,4.82,-3.61,4.81,-3.61,3.59,-0.41,8.41,8.41,8.43
2700.64,4.99,-3.53,4.99,-3.52,3.52,-0.36,8.51,8.50,8.52
2727.65,5.16,-3.42,5.16,-3.41,3.43,-0.30,8.59,8.59,8.58
2754.93,5.34,-3.29,5.34,-3.29,3.32,-0.25,8.66,8.65,8.63
2782.48,5.51,-3.17,5.50,-3.17,3.20,-0.20,8.70,8.70,8.68
2810.30,5.68,-3.05,5.68,-3.05,3.06,-0.14,8.74,8.74,8.72
2838.40,5.85,-2.93,5.86,-2.91,2.90,-0.09,8.75,8.76,8.77
2866.79,6.06,-2.76,6.06,-2.76,2.74,-0.03,8.80,8.80,8.81
2895.46,6.28,-2.59,6.28,-2.58,2.55,0.02,8.83,8.83,8.86
2924.41,6.51,-2.39,6.51,-2.38,2.35,0.08,8.86,8.86,8.89
2953.65,6.75,-2.15,6.74,-2.16,2.15,0.13,8.89,8.89,8.89
2983.19,6.97,-1.94,6.98,-1.92,1.93,0.19,8.90,8.91,8.90
3013.02,7.21,-1.69,7.21,-1.68,1.71,0.24,8.92,8.91,8.89
3043.15,7.42,-1.45,7.41,-1.46,1.49,0.30,8.91,8.91,8.86
3073.58,7.61,-1.24,7.60,-1.24,1.28,0.35,8.89,8.88,8.84
3104.32,7.77,-1.06,7.78,-1.05,1.06,0.40,8.83,8.84,8.82
3135.36,7.94,-0.86,7.94,-0.86,0.84,0.46,8.78,8.78,8.80
3166.72,8.10,-0.66,8.10,-0.67,0.63,0.51,8.73,8.72,8.76
3198.38,8.25,-0.47,8.26,-0.47,0.41,0.56,8.66,8.67,8.72
3230.37,8.42,-0.25,8.42,-0.25,0.21,0.62,8.63,8.63,8.67
3262.67,8.58,-0.02,8.59,-0.01,0.02,0.67,8.60,8.61,8.60
3295.30,8.73,0.21,8.73,0.21,-0.15,0.72,8.58,8.58,8.52
3328.25,8.87,0.44,8.82,0.39,-0.31,0.77,8.56,8.52,8.43
3361.53,8.84,0.50,8.85,0.51,-0.44,0.82,8.40,8.41,8.34
3395.15,8.83,0.57,8.84,0.58,-0.57,0.87,8.26,8.28,8.26
3429.10,8.81,0.63,8.81,0.63,-0.68,0.92,8.13,8.13,8.18
3463.39,8.80,0.70,8.80,0.70,-0.78,0.97,8.02,8.02,8.10
3498.03,8.78,0.78,8.78,0.78,-0.86,1.02,7.92,7.92,8.00
3533.01,8.76,0.88,8.77,0.88,-0.93,1.06,7.83,7.84,7.88
3568.34,8.74,0.97,8.75,0.99,-0.97,1.11,7.77,7.78,7.77
3604.02,8.73,1.09,8.72,1.08,-1.00,1.15,7.73,7.73,7.64
3640.06,8.65,1.13,8.63,1.09,-1.00,1.19,7.65,7.63,7.52
3676.46,8.47,1.05,8.45,1.03,-0.97,1.22,7.50,7.49,7.42
3713.22,8.20,0.87,8.21,0.89,-0.90,1.26,7.30,7.31,7.33
3750.36,7.93,0.73,7.94,0.74,-0.80,1.29,7.13,7.14,7.20
3787.86,7.67,0.61,7.67,0.60,-0.65,1.32,7.02,7.02,7.06
3825.74,7.40,0.47,7.40,0.48,-0.47,1.35,6.93,6.93,6.93
3864.00,7.13,0.35,7.12,0.32,-0.27,1.37,6.86,6.85,6.78
3902.64,6.80,0.13,6.79,0.11,-0.06,1.39,6.74,6.74,6.67
3941.66,6.44,-0.14,6.44,-0.13,0.15,1.41,6.59,6.60,6.58
3981.08,6.07,-0.40,6.07,-0.40,0.37,1.42,6.44,6.44,6.47
4020.89,5.70,-0.64,5.70,-0.64,0.58,1.43,6.28,6.28,6.34
4061.10,5.35,-0.85,5.36,-0.85,0.80,1.44,6.15,6.16,6.20
4101.71,5.03,-1.03,5.04,-1.02,1.01,1.44,6.04,6.05,6.06
4142.73,4.76,-1.16,4.75,-1.19,1.20,1.44,5.96,5.95,5.92
4184.15,4.47,-1.35,4.47,-1.36,1.37,1.44,5.84,5.84,5.82
4226.00,4.19,-1.53,4.19,-1.53,1.53,1.43,5.71,5.71,5.72
4268.26,3.91,-1.69,3.91,-1.69,1.66,1.43,5.57,5.57,5.60
4310.94,3.64,-1.83,3.65,-1.82,1.80,1.41,5.44,5.45,5.47
4354.05,3.42,-1.93,3.42,-1.93,1.93,1.40,5.35,5.35,5.35
4397.59,3.20,-2.01,3.20,-2.03,2.06,1.38,5.26,5.26,5.21
4441.56,2.98,-2.12,2.98,-2.14,2.18,1.37,5.16,5.16,5.10
4485.98,2.76,-2.26,2.75,-2.26,2.28,1.35,5.04,5.03,5.02
4530.84,2.52,-2.40,2.52,-2.40,2.37,1.32,4.89,4.89,4.92
4576.15,2.31,-2.50,2.31,-2.50,2.45,1.30,4.76,4.76,4.81
4621.91,2.12,-2.58,2.13,-2.57,2.53,1.28,4.64,4.66,4.70
4668.13,1.99,-2.60,1.98,-2.60,2.59,1.25,4.58,4.58,4.59
4714.81,1.86,-2.61,1.85,-2.63,2.66,1.22,4.51,4.51,4.47
4761.96,1.73,-2.65,1.73,-2.65,2.71,1.20,4.44,4.44,4.38
4809.58,1.60,-2.69,1.60,-2.69,2.75,1.17,4.35,4.35,4.29
4857.67,1.47,-2.74,1.46,-2.75,2.77,1.14,4.24,4.23,4.21
4906.25,1.33,-2.79,1.32,-2.81,2.78,1.11,4.11,4.10,4.12
4955.31,1.19,-2.85,1.20,-2.83,2.78,1.09,3.97,3.98,4.04
5004.87,1.12,-2.83,1.13,-2.82,2.75,1.06,3.87,3.89,3.95
5054.91,1.12,-2.74,1.12,-2.75,2.71,1.03,3.83,3.83,3.86
5105.46,1.16,-2.63,1.15,-2.64,2.66,1.00,3.82,3.81,3.79
5156.52,1.20,-2.52,1.20,-2.53,2.58,0.98,3.78,3.78,3.72
5208.08,1.24,-2.42,1.24,-2.42,2.49,0.95,3.73,3.73,3.66
5260.16,1.28,-2.32,1.28,-2.32,2.37,0.92,3.65,3.65,3.60
5312.77,1.32,-2.21,1.31,-2.23,2.23,0.90,3.55,3.54,3.53
5365.89,1.37,-2.10,1.35,-2.12,2.07,0.88,3.44,3.42,3.47
5419.55,1.41,-1.99,1.45,-1.95,1.89,0.85,3.30,3.34,3.40
5473.75,1.61,-1.73,1.63,-1.72,1.67,0.83,3.28,3.30,3.34
5528.49,1.90,-1.40,1.88,-1.42,1.42,0.81,3.32,3.30,3.30
5583.77,2.18,-1.07,2.17,-1.09,1.13,0.78,3.31,3.30,3.25
5639.61,2.47,-0.74,2.46,-0.75,0.79,0.76,3.26,3.25,3.21
5696.00,2.77,-0.40,2.78,-0.39,0.38,0.74,3.15,3.17,3.17
5752.96,3.15,0.03,3.15,0.02,-0.08,0.73,3.07,3.07,3.12
5810.49,3.59,0.51,3.55,0.47,-0.58,0.71,3.01,2.97,3.08
5868.60,4.04,1.00,4.03,0.98,-1.09,0.69,2.95,2.93,3.04
5927.28,4.58,1.58,4.59,1.58,-1.62,0.67,2.96,2.97,3.00
5986.56,5.25,2.27,5.20,2.22,-2.18,0.66,3.07,3.02,2.98
6046.42,5.95,3.00,5.78,2.82,-2.75,0.64,3.20,3.03,2.95
6106.89,6.45,3.52,6.26,3.31,-3.27,0.63,3.18,2.99,2.93
6167.96,6.80,3.89,6.56,3.63,-3.71,0.62,3.09,2.85,2.91
6229.64,7.14,4.25,6.89,3.97,-4.03,0.60,3.11,2.85,2.89
6291.93,7.51,4.63,7.29,4.39,-4.24,0.59,3.27,3.05,2.88
6354.85,8.32,5.46,7.53,4.64,-4.32,0.58,4.00,3.21,2.86
6418.40,8.51,5.66,7.44,4.57,-4.29,0.57,4.22,3.15,2.85
6482.58,7.88,5.04,6.98,4.11,-4.17,0.56,3.71,2.80,2.84
6547.41,7.22,4.39,6.05,3.20,-3.98,0.55,3.24,2.07,2.83
6612.88,6.37,3.56,4.89,2.04,-3.74,0.54,2.63,1.15,2.81
6679.01,4.98,2.17,3.63,0.80,-3.44,0.53,1.54,0.20,2.81
6745.80,3.53,0.71,2.34,-0.47,-3.12,0.52,0.41,-0.78,2.82
6813.26,2.15,-0.67,1.16,-1.63,-2.81,0.52,-0.66,-1.65,2.82
6881.39,0.87,-1.95,0.24,-2.52,-2.54,0.51,-1.68,-2.30,2.82
6950.21,-0.23,-3.05,-0.44,-3.17,-2.30,0.50,-2.53,-2.74,2.82
7019.71,-1.07,-3.90,-0.91,-3.59,-2.04,0.50,-3.11,-2.96,2.83
7089.91,-1.83,-4.66,-1.24,-3.86,-1.78,0.49,-3.61,-3.02,2.83
7160.81,-2.50,-5.34,-1.46,-4.02,-1.53,0.49,-4.03,-2.98,2.84
7232.41,-3.19,-6.02,-1.60,-4.10,-1.27,0.48,-4.46,-2.87,2.83
7304.74,-3.73,-6.56,-1.69,-4.12,-1.01,0.47,-4.74,-2.70,2.83
7377.79,-4.23,-7.06,-1.75,-4.10,-0.75,0.47,-4.98,-2.50,2.83
7451.56,-4.74,-7.57,-1.78,-4.05,-0.49,0.46,-5.23,-2.27,2.83
7526.08,-5.12,-7.93,-1.80,-3.99,-0.23,0.46,-5.35,-2.03,2.81
7601.34,-5.27,-8.07,-1.81,-3.92,0.03,0.45,-5.25,-1.78,2.80
7677.35,-5.42,-8.20,-1.82,-3.86,0.28,0.45,-5.14,-1.54,2.78
7754.13,-5.56,-8.32,-1.84,-3.79,0.54,0.44,-5.02,-1.30,2.76
7831.67,-5.67,-8.37,-1.86,-3.74,0.80,0.43,-4.87,-1.06,2.70
7909.98,-5.52,-8.16,-1.89,-3.68,1.06,0.43,-4.46,-0.83,2.64
7989.08,-5.31,-7.90,-1.92,-3.63,1.32,0.42,-3.99,-0.60,2.59
8068.98,-5.10,-7.62,-1.95,-3.59,1.59,0.41,-3.52,-0.36,2.52
8149.67,-4.89,-7.35,-1.98,-3.54,1.87,0.41,-3.02,-0.11,2.46
8231.16,-4.54,-6.92,-2.02,-3.49,2.15,0.40,-2.40,0.13,2.38
8313.47,-4.12,-6.42,-2.05,-3.44,2.41,0.39,-1.71,0.36,2.30
8396.61,-3.71,-5.91,-2.08,-3.39,2.64,0.38,-1.07,0.56,2.20
8480.57,-3.32,-5.39,-2.11,-3.34,2.83,0.37,-0.49,0.72,2.07
8565.38,-3.13,-5.07,-2.14,-3.29,2.98,0.36,-0.15,0.84,1.94
8651.03,-3.03,-4.82,-2.18,-3.24,3.09,0.35,0.06,0.91,1.79
8737.54,-2.93,-4.60,-2.21,-3.19,3.15,0.34,0.22,0.93,1.67
8824.92,-2.84,-4.40,-2.25,-3.14,3.16,0.33,0.32,0.91,1.56
8913.17,-2.75,-4.20,-2.29,-3.09,3.14,0.32,0.39,0.85,1.45
9002.30,-2.84,-4.13,-2.33,-3.04,3.09,0.31,0.25,0.76,1.29
9092.32,-3.00,-4.12,-2.38,-2.99,3.03,0.30,0.03,0.65,1.12
9183.25,-3.15,-4.10,-2.42,-2.94,2.96,0.28,-0.20,0.53,0.95
9275.08,-3.29,-4.09,-2.47,-2.90,2.90,0.27,-0.39,0.42,0.80
9367.83,-3.42,-4.11,-2.52,-2.85,2.85,0.26,-0.57,0.33,0.69
9461.51,-3.56,-4.14,-2.57,-2.81,2.81,0.25,-0.75,0.23,0.58
9556.12,-3.68,-4.09,-2.63,-2.76,2.76,0.24,-0.92,0.13,0.41
9651.68,-3.81,-4.03,-2.68,-2.72,2.72,0.23,-1.09,0.03,0.22
9748.20,-3.92,-3.96,-2.74,-2.67,2.67,0.22,-1.25,-0.07,0.04
9845.68,-4.02,-3.90,-2.80,-2.63,2.63,0.21,-1.39,-0.16,-0.12
9944.14,-4.13,-3.89,-2.85,-2.59,2.59,0.20,-1.54,-0.26,-0.24
10043.58,-4.22,-3.85,-2.90,-2.54,2.55,0.19,-1.67,-0.34,-0.37
10144.02,-4.32,-3.76,-2.97,-2.51,2.51,0.17,-1.81,-0.45,-0.56
10245.46,-4.41,-3.67,-3.04,-2.48,2.48,0.16,-1.93,-0.56,-0.74
10347.91,-4.51,-3.58,-3.11,-2.44,2.44,0.15,-2.07,-0.67,-0.93
10451.39,-4.60,-3.55,-3.18,-2.41,2.40,0.14,-2.20,-0.78,-1.05
