frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
376.56,-13.49,-3.01,-13.48,-3.00,2.95,3.17,-10.54,-10.53,-10.49
380.33,-13.39,-2.92,-13.39,-2.91,2.80,3.10,-10.59,-10.59,-10.48
384.13,-13.28,-2.81,-13.28,-2.81,2.72,3.04,-10.56,-10.57,-10.48
387.97,-13.18,-2.72,-13.18,-2.71,2.66,2.98,-10.53,-10.52,-10.47
391.85,-13.07,-2.62,-13.07,-2.61,2.59,2.92,-10.48,-10.48,-10.46
395.77,-12.97,-2.52,-12.97,-2.52,2.51,2.86,-10.46,-10.46,-10.46
399.73,-12.86,-2.42,-12.86,-2.42,2.42,2.81,-10.44,-10.44,-10.45
403.72,-12.76,-2.32,-12.76,-2.32,2.32,2.76,-10.44,-10.44,-10.44
407.76,-12.65,-2.22,-12.66,-2.22,2.23,2.70,-10.42,-10.43,-10.44
411.84,-12.56,-2.14,-12.56,-2.13,2.14,2.65,-10.43,-10.43,-10.43
415.96,-12.46,-2.05,-12.46,-2.04,2.04,2.60,-10.42,-10.42,-10.42
420.12,-12.37,-1.96,-12.37,-1.96,1.95,2.55,-10.42,-10.42,-10.42
424.32,-12.27,-1.87,-12.27,-1.87,1.86,2.50,-10.41,-10.41,-10.41
428.56,-12.17,-1.78,-12.18,-1.78,1.77,2.45,-10.40,-10.40,-10.40
432.85,-12.08,-1.70,-12.08,-1.69,1.69,2.40,-10.40,-10.39,-10.39
437.18,-11.98,-1.60,-11.99,-1.60,1.60,2.35,-10.38,-10.39,-10.39
441.55,-11.89,-1.52,-11.89,-1.51,1.51,2.30,-10.38,-10.38,-10.38
445.96,-11.79,-1.43,-11.79,-1.42,1.43,2.25,-10.36,-10.36,-10.37
450.42,-11.69,-1.34,-11.70,-1.34,1.35,2.20,-10.35,-10.35,-10.36
454.93,-11.61,-1.27,-11.61,-1.26,1.27,2.14,-10.35,-10.34,-10.35
459.48,-11.52,-1.19,-11.52,-1.19,1.19,2.08,-10.33,-10.34,-10.34
464.07,-11.44,-1.12,-11.44,-1.11,1.11,2.02,-10.33,-10.33,-10.33
468.71,-11.35,-1.04,-11.35,-1.04,1.03,1.96,-10.32,-10.32,-10.32
473.40,-11.27,-0.97,-11.27,-0.96,0.96,1.89,-10.32,-10.31,-10.31
478.13,-11.18,-0.89,-11.19,-0.89,0.88,1.82,-10.30,-10.31,-10.30
482.91,-11.10,-0.82,-11.10,-0.81,0.81,1.74,-10.30,-10.29,-10.29
487.74,-11.01,-0.74,-11.01,-0.73,0.73,1.67,-10.28,-10.27,-10.28
492.62,-10.92,-0.66,-10.93,-0.66,0.67,1.58,-10.25,-10.26,-10.27
497.55,-10.84,-0.59,-10.85,-0.59,0.60,1.50,-10.24,-10.24,-10.26
502.52,-10.78,-0.54,-10.78,-0.54,0.55,1.41,-10.24,-10.23,-10.25
507.55,-10.72,-0.50,-10.72,-0.49,0.49,1.31,-10.23,-10.23,-10.23
512.62,-10.66,-0.45,-10.67,-0.45,0.44,1.21,-10.22,-10.22,-10.22
517.75,-10.61,-0.41,-10.61,-0.40,0.40,1.11,-10.22,-10.21,-10.21
522.93,-10.55,-0.36,-10.55,-0.36,0.35,1.00,-10.20,-10.20,-10.20
528.16,-10.49,-0.31,-10.50,-0.31,0.31,0.89,-10.18,-10.19,-10.19
533.44,-10.44,-0.27,-10.44,-0.26,0.27,0.77,-10.18,-10.17,-10.18
538.77,-10.38,-0.22,-10.38,-0.22,0.22,0.65,-10.16,-10.16,-10.17
544.16,-10.32,-0.18,-10.32,-0.17,0.17,0.53,-10.15,-10.15,-10.15
549.60,-10.26,-0.13,-10.26,-0.13,0.12,0.40,-10.15,-10.14,-10.14
555.10,-10.19,-0.08,-10.19,-0.07,0.06,0.26,-10.13,-10.13,-10.12
560.65,-10.11,-0.01,-10.11,-0.01,-0.00,0.13,-10.11,-10.11,-10.11
566.25,-10.03,0.06,-10.03,0.06,-0.06,-0.01,-10.10,-10.10,-10.10
571.92,-9.95,0.13,-9.95,0.13,-0.13,-0.16,-10.08,-10.08,-10.09
577.64,-9.87,0.20,-9.87,0.20,-0.20,-0.30,-10.08,-10.08,-10.08
583.41,-9.79,0.27,-9.79,0.27,-0.27,-0.45,-10.07,-10.07,-10.07
589.25,-9.71,0.34,-9.71,0.35,-0.34,-0.61,-10.06,-10.06,-10.06
595.14,-9.63,0.41,-9.63,0.42,-0.41,-0.76,-10.05,-10.05,-10.05
601.09,-9.55,0.48,-9.55,0.48,-0.48,-0.92,-10.03,-10.03,-10.04
607.10,-9.47,0.54,-9.47,0.55,-0.54,-1.08,-10.02,-10.02,-10.02
613.17,-9.39,0.60,-9.39,0.61,-0.60,-1.24,-10.00,-10.00,-10.00
619.30,-9.31,0.66,-9.32,0.66,-0.65,-1.41,-9.97,-9.97,-9.98
625.50,-9.24,0.71,-9.24,0.72,-0.69,-1.58,-9.94,-9.93,-9.96
631.75,-9.17,0.77,-9.17,0.77,-0.72,-1.74,-9.90,-9.89,-9.95
638.07,-9.09,0.83,-9.10,0.83,-0.76,-1.92,-9.86,-9.86,-9.93
644.45,-9.02,0.88,-9.02,0.89,-0.83,-2.09,-9.85,-9.85,-9.91
650.89,-8.95,0.94,-8.98,0.91,-0.94,-2.27,-9.89,-9.92,-9.90
657.40,-8.87,1.00,-8.89,0.99,-1.09,-2.45,-9.96,-9.99,-9.88
663.98,-8.80,1.06,-8.71,1.16,-1.30,-2.63,-10.10,-10.01,-9.87
670.62,-8.39,1.45,-8.40,1.45,-1.56,-2.81,-9.95,-9.96,-9.85
677.32,-7.95,1.88,-7.99,1.84,-1.88,-3.00,-9.83,-9.86,-9.83
684.10,-7.51,2.29,-7.52,2.29,-2.25,-3.18,-9.76,-9.76,-9.81
690.94,-7.07,2.71,-7.07,2.71,-2.67,-3.38,-9.74,-9.74,-9.79
697.85,-6.63,3.13,-6.63,3.14,-3.12,-3.57,-9.75,-9.75,-9.77
704.83,-6.19,3.55,-6.19,3.55,-3.58,-3.76,-9.77,-9.78,-9.75
711.87,-5.75,3.98,-5.76,3.97,-4.02,-3.96,-9.77,-9.78,-9.73
718.99,-5.32,4.39,-5.30,4.41,-4.41,-4.16,-9.74,-9.71,-9.71
726.18,-4.88,4.81,-4.86,4.83,-4.76,-4.37,-9.64,-9.61,-9.69
733.44,-4.44,5.23,-4.50,5.17,-5.05,-4.57,-9.49,-9.54,-9.67
740.78,-4.21,5.43,-4.24,5.40,-5.29,-4.78,-9.50,-9.53,-9.65
748.19,-4.12,5.50,-4.09,5.54,-5.48,-4.99,-9.60,-9.57,-9.63
755.67,-4.02,5.58,-4.01,5.60,-5.62,-5.21,-9.64,-9.63,-9.61
763.23,-3.92,5.66,-3.93,5.66,-5.72,-5.43,-9.64,-9.64,-9.59
770.86,-3.83,5.73,-3.83,5.74,-5.78,-5.65,-9.62,-9.61,-9.57
778.57,-3.73,5.81,-3.73,5.81,-5.84,-5.87,-9.57,-9.57,-9.55
786.35,-3.64,5.88,-3.64,5.88,-5.89,-6.09,-9.53,-9.53,-9.53
794.22,-3.54,5.95,-3.55,5.95,-5.96,-6.32,-9.50,-9.51,-9.50
802.16,-3.45,6.02,-3.45,6.02,-6.04,-6.55,-9.49,-9.49,-9.48
810.18,-3.35,6.10,-3.34,6.12,-6.14,-6.78,-9.49,-9.48,-9.46
818.28,-3.21,6.22,-3.21,6.22,-6.24,-7.02,-9.46,-9.46,-9.44
826.46,-3.06,6.35,-3.06,6.35,-6.36,-7.25,-9.42,-9.42,-9.42
834.73,-2.90,6.48,-2.91,6.48,-6.48,-7.49,-9.38,-9.38,-9.39
843.08,-2.75,6.61,-2.75,6.62,-6.60,-7.72,-9.36,-9.36,-9.37
851.51,-2.60,6.74,-2.60,6.74,-6.73,-7.95,-9.34,-9.33,-9.35
860.02,-2.44,6.87,-2.45,6.87,-6.87,-8.19,-9.31,-9.31,-9.32
868.62,-2.29,6.99,-2.29,7.00,-7.00,-8.42,-9.29,-9.29,-9.29
877.31,-2.14,7.12,-2.14,7.12,-7.13,-8.64,-9.27,-9.27,-9.27
886.08,-1.99,7.24,-1.99,7.25,-7.25,-8.87,-9.24,-9.24,-9.24
894.94,-1.83,7.38,-1.84,7.38,-7.38,-9.08,-9.21,-9.21,-9.22
903.89,-1.68,7.50,-1.68,7.50,-7.50,-9.29,-9.18,-9.18,-9.19
912.93,-1.53,7.62,-1.53,7.62,-7.62,-9.49,-9.15,-9.15,-9.16
922.06,-1.38,7.73,-1.38,7.74,-7.73,-9.69,-9.12,-9.12,-9.12
931.28,-1.23,7.85,-1.23,7.86,-7.85,-9.87,-9.08,-9.08,-9.09
940.59,-1.08,7.97,-1.08,7.97,-7.97,-10.03,-9.05,-9.05,-9.06
950.00,-0.93,8.09,-0.93,8.09,-8.09,-10.19,-9.02,-9.02,-9.03
959.50,-0.78,8.21,-0.79,8.21,-8.21,-10.33,-9.00,-9.00,-9.00
969.09,-0.63,8.32,-0.63,8.33,-8.35,-10.45,-8.98,-8.98,-8.96
978.78,-0.47,8.46,-0.45,8.47,-8.50,-10.55,-8.97,-8.95,-8.93
988.57,-0.25,8.63,-0.26,8.63,-8.66,-10.64,-8.91,-8.91,-8.89
998.46,-0.03,8.82,-0.04,8.81,-8.82,-10.71,-8.86,-8.87,-8.86
1008.44,0.18,8.99,0.18,9.00,-9.00,-10.75,-8.82,-8.82,-8.82
1018.53,0.40,9.17,0.40,9.18,-9.18,-10.78,-8.78,-8.78,-8.78
1028.71,0.62,9.35,0.62,9.36,-9.35,-10.80,-8.73,-8.73,-8.74
1039.00,0.84,9.54,0.84,9.54,-9.52,-10.79,-8.68,-8.68,-8.71
1049.39,1.05,9.71,1.04,9.70,-9.68,-10.77,-8.63,-8.64,-8.67
1059.88,1.22,9.84,1.22,9.84,-9.83,-10.73,-8.61,-8.61,-8.63
1070.48,1.38,9.95,1.38,9.97,-9.97,-10.68,-8.59,-8.58,-8.58
1081.19,1.55,10.08,1.55,10.08,-10.10,-10.61,-8.56,-8.56,-8.54
1092.00,1.71,10.19,1.71,10.20,-10.23,-10.54,-8.52,-8.52,-8.49
1102.92,1.88,10.31,1.88,10.32,-10.34,-10.45,-8.47,-8.47,-8.44
1113.95,2.04,10.43,2.05,10.44,-10.44,-10.36,-8.40,-8.39,-8.40
1125.09,2.21,10.54,2.21,10.55,-10.52,-10.26,-8.32,-8.31,-8.34
1136.34,2.37,10.65,2.35,10.63,-10.59,-10.16,-8.22,-8.24,-8.29
1147.70,2.46,10.68,2.45,10.68,-10.64,-10.05,-8.18,-8.19,-8.23
1159.18,2.51,10.67,2.51,10.68,-10.67,-9.95,-8.16,-8.15,-8.17
1170.77,2.55,10.66,2.56,10.67,-10.68,-9.84,-8.13,-8.12,-8.12
1182.48,2.60,10.65,2.60,10.65,-10.68,-9.73,-8.08,-8.08,-8.06
1194.30,2.65,10.64,2.64,10.64,-10.66,-9.62,-8.01,-8.02,-8.00
1206.25,2.69,10.61,2.69,10.62,-10.64,-9.51,-7.95,-7.95,-7.93
1218.31,2.74,10.60,2.74,10.61,-10.62,-9.41,-7.88,-7.88,-7.87
1230.49,2.79,10.59,2.78,10.59,-10.59,-9.30,-7.81,-7.81,-7.81
1242.80,2.83,10.57,2.83,10.58,-10.57,-9.21,-7.74,-7.74,-7.75
1255.22,2.88,10.55,2.88,10.55,-10.54,-9.11,-7.66,-7.66,-7.68
1267.78,2.92,10.51,2.91,10.52,-10.49,-9.02,-7.57,-7.57,-7.60
1280.45,2.95,10.47,2.95,10.47,-10.43,-8.94,-7.48,-7.48,-7.53
1293.26,2.98,10.42,2.98,10.43,-10.36,-8.86,-7.38,-7.38,-7.45
1306.19,3.01,10.38,3.01,10.39,-10.31,-8.79,-7.30,-7.30,-7.38
1319.25,3.05,10.34,3.03,10.33,-10.30,-8.72,-7.25,-7.27,-7.30
1332.45,3.08,10.30,3.04,10.27,-10.34,-8.66,-7.26,-7.29,-7.23
1345.77,3.11,10.25,3.14,10.29,-10.43,-8.60,-7.33,-7.29,-7.15
1359.23,3.30,10.36,3.37,10.44,-10.61,-8.55,-7.31,-7.24,-7.07
1372.82,3.78,10.76,3.75,10.74,-10.86,-8.50,-7.08,-7.11,-6.99
1386.55,4.26,11.16,4.23,11.14,-11.19,-8.47,-6.93,-6.96,-6.91
1400.41,4.74,11.57,4.74,11.57,-11.57,-8.43,-6.84,-6.84,-6.83
1414.42,5.22,11.96,5.22,11.97,-11.98,-8.41,-6.76,-6.76,-6.75
1428.56,5.71,12.39,5.72,12.40,-12.37,-8.39,-6.66,-6.65,-6.68
1442.85,6.19,12.78,6.22,12.82,-12.71,-8.37,-6.52,-6.49,-6.60
1457.28,6.67,13.18,6.63,13.15,-12.97,-8.37,-6.30,-6.35,-6.52
1471.85,6.95,13.39,6.88,13.32,-13.15,-8.37,-6.20,-6.27,-6.45
1486.57,6.96,13.32,6.99,13.35,-13.25,-8.37,-6.29,-6.26,-6.37
1501.43,6.96,13.24,6.99,13.27,-13.28,-8.38,-6.32,-6.29,-6.29
1516.45,6.97,13.16,6.96,13.16,-13.25,-8.40,-6.28,-6.28,-6.20
1531.61,6.97,13.07,6.97,13.08,-13.17,-8.42,-6.21,-6.20,-6.11
1546.93,6.98,12.99,6.98,12.99,-13.07,-8.45,-6.09,-6.09,-6.02
1562.40,6.99,12.91,6.98,12.91,-12.96,-8.48,-5.97,-5.97,-5.93
1578.02,6.99,12.82,6.99,12.83,-12.85,-8.52,-5.86,-5.85,-5.84
1593.80,7.00,12.75,7.00,12.75,-12.74,-8.56,-5.74,-5.74,-5.76
1609.74,7.00,12.65,7.00,12.66,-12.63,-8.60,-5.63,-5.63,-5.66
1625.84,7.00,12.55,6.98,12.53,-12.50,-8.65,-5.51,-5.53,-5.56
1642.10,6.93,12.37,6.93,12.38,-12.37,-8.71,-5.44,-5.43,-5.45
1658.52,6.86,12.20,6.86,12.21,-12.21,-8.76,-5.36,-5.35,-5.35
1675.10,6.79,12.03,6.79,12.04,-12.05,-8.82,-5.26,-5.26,-5.25
1691.85,6.72,11.86,6.72,11.86,-11.87,-8.89,-5.16,-5.16,-5.15
1708.77,6.65,11.68,6.64,11.68,-11.69,-8.95,-5.04,-5.05,-5.04
1725.86,6.57,11.48,6.57,11.49,-11.51,-9.01,-4.94,-4.93,-4.92
1743.12,6.50,11.30,6.50,11.30,-11.32,-9.08,-4.82,-4.82,-4.81
1760.55,6.43,11.11,6.43,11.12,-11.12,-9.14,-4.69,-4.69,-4.69
1778.15,6.36,10.92,6.36,10.93,-10.92,-9.20,-4.56,-4.56,-4.57
1795.94,6.29,10.74,6.28,10.73,-10.71,-9.26,-4.42,-4.44,-4.46
1813.90,6.18,10.50,6.18,10.51,-10.49,-9.32,-4.32,-4.31,-4.33
1832.03,6.07,10.27,6.07,10.28,-10.27,-9.37,-4.20,-4.20,-4.21
1850.36,5.96,10.03,5.96,10.03,-10.04,-9.42,-4.08,-4.08,-4.08
1868.86,5.84,9.78,5.84,9.79,-9.79,-9.47,-3.96,-3.95,-3.95
1887.55,5.73,9.54,5.72,9.54,-9.55,-9.50,-3.82,-3.82,-3.82
1906.42,5.61,9.29,5.61,9.30,-9.30,-9.53,-3.69,-3.69,-3.69
1925.49,5.50,9.05,5.50,9.05,-9.05,-9.55,-3.55,-3.55,-3.56
1944.74,5.39,8.80,5.38,8.80,-8.80,-9.57,-3.41,-3.42,-3.42
1964.19,5.27,8.55,5.27,8.55,-8.56,-9.57,-3.29,-3.29,-3.29
1983.83,5.16,8.30,5.16,8.31,-8.33,-9.57,-3.17,-3.16,-3.15
2003.67,5.06,8.07,5.06,8.08,-8.10,-9.55,-3.04,-3.04,-3.02
2023.71,4.97,7.86,4.97,7.86,-7.87,-9.53,-2.90,-2.90,-2.90
2043.94,4.88,7.65,4.87,7.65,-7.65,-9.50,-2.77,-2.78,-2.78
2064.38,4.78,7.44,4.78,7.45,-7.43,-9.46,-2.65,-2.65,-2.67
2085.03,4.69,7.23,4.69,7.23,-7.22,-9.41,-2.53,-2.53,-2.55
2105.88,4.60,7.02,4.59,7.02,-7.01,-9.35,-2.41,-2.42,-2.43
2126.94,4.50,6.80,4.50,6.81,-6.81,-9.28,-2.31,-2.31,-2.31
2148.20,4.41,6.59,4.41,6.60,-6.61,-9.21,-2.20,-2.20,-2.19
2169.69,4.33,6.39,4.33,6.40,-6.42,-9.13,-2.09,-2.08,-2.07
2191.38,4.27,6.21,4.27,6.21,-6.23,-9.04,-1.96,-1.96,-1.95
2213.30,4.22,6.04,4.21,6.04,-6.04,-8.95,-1.82,-1.83,-1.83
2235.43,4.16,5.86,4.16,5.87,-5.86,-8.86,-1.70,-1.70,-1.71
2257.78,4.11,5.70,4.11,5.70,-5.68,-8.76,-1.58,-1.58,-1.60
2280.36,4.05,5.52,4.05,5.53,-5.51,-8.67,-1.46,-1.46,-1.48
2303.17,4.00,5.36,4.00,5.36,-5.35,-8.57,-1.35,-1.35,-1.37
2326.20,3.94,5.18,3.94,5.18,-5.19,-8.46,-1.25,-1.25,-1.25
2349.46,3.89,5.01,3.88,5.02,-5.03,-8.36,-1.15,-1.15,-1.13
2372.95,3.83,4.85,3.84,4.87,-4.89,-8.26,-1.06,-1.05,-1.03
2396.68,3.81,4.74,3.81,4.74,-4.75,-8.16,-0.95,-0.94,-0.94
2420.65,3.80,4.63,3.79,4.63,-4.61,-8.07,-0.81,-0.81,-0.84
2444.86,3.79,4.53,3.79,4.53,-4.47,-7.97,-0.68,-0.68,-0.75
2469.31,3.78,4.43,3.78,4.43,-4.36,-7.88,-0.58,-0.58,-0.66
2494.00,3.78,4.33,3.77,4.34,-4.29,-7.79,-0.51,-0.52,-0.56
2518.94,3.77,4.24,3.77,4.25,-4.26,-7.71,-0.50,-0.50,-0.48
2544.13,3.76,4.16,3.76,4.16,-4.28,-7.63,-0.53,-0.53,-0.41
2569.57,3.75,4.07,3.71,4.04,-4.36,-7.55,-0.61,-0.65,-0.33
2595.27,3.74,3.98,3.72,3.96,-4.48,-7.48,-0.74,-0.76,-0.25
2621.22,3.73,3.89,3.84,4.00,-4.66,-7.41,-0.93,-0.82,-0.17
2647.43,4.10,4.19,4.09,4.18,-4.87,-7.35,-0.78,-0.79,-0.10
2673.90,4.49,4.52,4.45,4.49,-5.13,-7.29,-0.64,-0.68,-0.04
2700.64,4.88,4.85,4.88,4.85,-5.41,-7.24,-0.53,-0.53,0.02
2727.65,5.27,5.18,5.27,5.18,-5.69,-7.19,-0.43,-0.43,0.08
2754.93,5.66,5.51,5.66,5.51,-5.98,-7.15,-0.32,-0.32,0.14
2782.48,6.05,5.84,6.05,5.85,-6.25,-7.12,-0.20,-0.20,0.20
2810.30,6.45,6.19,6.44,6.20,-6.52,-7.09,-0.07,-0.08,0.25
2838.40,6.84,6.55,6.84,6.56,-6.78,-7.06,0.06,0.07,0.28
2866.79,7.23,6.91,7.25,6.94,-7.01,-7.04,0.22,0.25,0.31
2895.46,7.62,7.26,7.61,7.26,-7.22,-7.03,0.40,0.39,0.35
2924.41,7.94,7.55,7.87,7.49,-7.39,-7.02,0.55,0.48,0.38
2953.65,8.02,7.60,8.04,7.62,-7.54,-7.02,0.48,0.50,0.41
2983.19,8.10,7.65,8.12,7.68,-7.65,-7.02,0.45,0.47,0.44
3013.02,8.18,7.70,8.18,7.71,-7.74,-7.03,0.44,0.44,0.47
3043.15,8.26,7.76,8.26,7.76,-7.81,-7.04,0.45,0.45,0.49
3073.58,8.34,7.82,8.34,7.82,-7.86,-7.06,0.48,0.48,0.51
3104.32,8.42,7.87,8.42,7.88,-7.91,-7.08,0.51,0.51,0.54
3135.36,8.50,7.93,8.50,7.94,-7.95,-7.11,0.54,0.54,0.56
3166.72,8.58,8.00,8.58,8.01,-8.01,-7.14,0.56,0.57,0.57
3198.38,8.66,8.08,8.66,8.09,-8.08,-7.18,0.58,0.58,0.57
3230.37,8.74,8.16,8.73,8.16,-8.14,-7.22,0.59,0.59,0.57
3262.67,8.79,8.22,8.79,8.22,-8.21,-7.26,0.58,0.58,0.56
3295.30,8.84,8.27,8.84,8.28,-8.27,-7.31,0.56,0.57,0.56
3328.25,8.89,8.32,8.89,8.33,-8.34,-7.36,0.54,0.54,0.56
3361.53,8.94,8.38,8.94,8.38,-8.41,-7.41,0.52,0.52,0.55
3395.15,8.99,8.44,8.98,8.44,-8.48,-7.46,0.51,0.50,0.54
3429.10,9.03,8.50,9.03,8.51,-8.53,-7.51,0.49,0.50,0.52
3463.39,9.08,8.57,9.09,8.59,-8.57,-7.57,0.50,0.52,0.50
3498.03,9.13,8.63,9.14,8.65,-8.60,-7.62,0.53,0.54,0.49
3533.01,9.18,8.70,9.13,8.66,-8.60,-7.68,0.58,0.53,0.47
3568.34,9.07,8.62,9.07,8.63,-8.58,-7.73,0.49,0.49,0.44
3604.02,8.95,8.53,8.97,8.55,-8.53,-7.78,0.42,0.44,0.41
3640.06,8.84,8.45,8.84,8.46,-8.46,-7.82,0.38,0.38,0.38
3676.46,8.73,8.38,8.73,8.38,-8.37,-7.86,0.36,0.36,0.34
3713.22,8.62,8.30,8.62,8.30,-8.29,-7.90,0.33,0.33,0.31
3750.36,8.51,8.22,8.49,8.21,-8.22,-7.93,0.28,0.27,0.28
3787.86,8.40,8.15,8.38,8.14,-8.19,-7.95,0.21,0.19,0.24
3825.74,8.29,8.07,8.32,8.11,-8.20,-7.96,0.09,0.13,0.21
3864.00,8.32,8.14,8.34,8.17,-8.24,-7.97,0.08,0.10,0.17
3902.64,8.44,8.30,8.42,8.29,-8.32,-7.97,0.12,0.10,0.13
3941.66,8.56,8.46,8.55,8.45,-8.44,-7.96,0.12,0.11,0.09
3981.08,8.68,8.61,8.67,8.61,-8.60,-7.94,0.08,0.07,0.06
4020.89,8.79,8.76,8.79,8.77,-8.79,-7.91,-0.00,0.00,0.02
4061.10,8.91,8.93,8.91,8.93,-8.98,-7.86,-0.08,-0.08,-0.03
4101.71,9.03,9.10,9.03,9.10,-9.15,-7.81,-0.12,-0.12,-0.08
4142.73,9.15,9.26,9.18,9.30,-9.28,-7.75,-0.13,-0.10,-0.12
4184.15,9.27,9.43,9.29,9.45,-9.35,-7.69,-0.08,-0.06,-0.17
4226.00,9.38,9.58,9.30,9.51,-9.37,-7.61,0.00,-0.08,-0.21
4268.26,9.20,9.45,9.19,9.45,-9.35,-7.52,-0.15,-0.16,-0.26
4310.94,8.94,9.24,8.97,9.27,-9.27,-7.43,-0.33,-0.30,-0.31
4354.05,8.68,9.03,8.68,9.04,-9.13,-7.33,-0.45,-0.45,-0.36
4397.59,8.41,8.81,8.42,8.82,-8.93,-7.22,-0.52,-0.51,-0.41
4441.56,8.15,8.60,8.17,8.63,-8.66,-7.11,-0.52,-0.49,-0.46
4485.98,7.89,8.39,7.88,8.38,-8.34,-6.99,-0.45,-0.47,-0.51
4530.84,7.56,8.12,7.51,8.07,-7.97,-6.87,-0.42,-0.47,-0.57
4576.15,7.03,7.64,7.05,7.67,-7.56,-6.75,-0.53,-0.51,-0.62
4621.91,6.51,7.18,6.52,7.19,-7.11,-6.63,-0.60,-0.60,-0.68
4668.13,5.95,6.67,5.93,6.66,-6.65,-6.50,-0.70,-0.72,-0.73
4714.81,5.35,6.13,5.35,6.13,-6.17,-6.37,-0.82,-0.82,-0.79
4761.96,4.75,5.59,4.77,5.61,-5.70,-6.25,-0.95,-0.93,-0.85
4809.58,4.23,5.12,4.24,5.14,-5.25,-6.12,-1.02,-1.01,-0.90
4857.67,3.75,4.70,3.75,4.71,-4.85,-6.00,-1.10,-1.10,-0.96
4906.25,3.28,4.29,3.26,4.28,-4.49,-5.87,-1.21,-1.22,-1.02
4955.31,2.77,3.84,2.75,3.83,-4.17,-5.75,-1.40,-1.42,-1.08
5004.87,2.20,3.33,2.19,3.32,-3.89,-5.63,-1.69,-1.69,-1.14
5054.91,1.63,2.80,1.63,2.81,-3.63,-5.52,-2.00,-2.00,-1.18
5105.46,1.07,2.29,1.10,2.33,-3.36,-5.40,-2.29,-2.26,-1.23
5156.52,0.62,1.89,0.61,1.89,-3.07,-5.29,-2.46,-2.46,-1.28
5208.08,0.17,1.49,0.17,1.49,-2.80,-5.19,-2.63,-2.63,-1.33
5260.16,-0.28,1.09,-0.27,1.10,-2.55,-5.08,-2.83,-2.83,-1.38
5312.77,-0.73,0.69,-0.78,0.65,-2.36,-4.98,-3.09,-3.13,-1.43
5365.89,-1.28,0.20,-1.38,0.10,-2.23,-4.89,-3.51,-3.61,-1.49
5419.55,-1.85,-0.31,-1.83,-0.28,-2.17,-4.79,-4.02,-4.00,-1.55
5473.75,-2.22,-0.63,-1.94,-0.34,-2.19,-4.71,-4.42,-4.14,-1.60
5528.49,-1.61,0.04,-1.67,-0.01,-2.29,-4.62,-3.91,-3.96,-1.66
5583.77,-1.00,0.70,-1.09,0.62,-2.47,-4.54,-3.48,-3.56,-1.71
5639.61,-0.39,1.37,-0.38,1.38,-2.72,-4.46,-3.11,-3.10,-1.77
5696.00,0.23,2.03,0.24,2.05,-3.00,-4.39,-2.78,-2.77,-1.81
5752.96,0.84,2.69,0.90,2.76,-3.29,-4.32,-2.45,-2.39,-1.86
5810.49,1.45,3.35,1.47,3.38,-3.56,-4.26,-2.11,-2.09,-1.91
5868.60,2.03,3.98,1.87,3.82,-3.77,-4.20,-1.75,-1.90,-1.96
5927.28,2.05,4.05,2.07,4.08,-3.95,-4.14,-1.91,-1.88,-2.01
5986.56,2.07,4.12,2.11,4.17,-4.11,-4.09,-2.04,-2.00,-2.06
6046.42,2.09,4.21,2.07,4.20,-4.23,-4.04,-2.15,-2.17,-2.13
6106.89,2.10,4.31,2.07,4.29,-4.34,-4.00,-2.24,-2.27,-2.22
6167.96,2.12,4.41,2.07,4.37,-4.42,-3.96,-2.30,-2.35,-2.30
6229.64,2.14,4.51,2.07,4.46,-4.49,-3.92,-2.35,-2.42,-2.38
6291.93,2.16,4.61,2.06,4.53,-4.54,-3.89,-2.38,-2.48,-2.46
6354.85,2.18,4.71,2.04,4.59,-4.59,-3.86,-2.41,-2.55,-2.54
6418.40,2.20,4.81,2.00,4.64,-4.63,-3.83,-2.43,-2.63,-2.62
6482.58,2.21,4.91,1.94,4.67,-4.66,-3.81,-2.45,-2.72,-2.71
6547.41,2.22,5.00,1.85,4.67,-4.66,-3.79,-2.44,-2.81,-2.79
6612.88,2.23,5.09,1.73,4.65,-4.64,-3.77,-2.41,-2.91,-2.87
6679.01,2.23,5.17,1.57,4.60,-4.60,-3.76,-2.37,-3.02,-2.95
6745.80,2.23,5.27,1.38,4.52,-4.52,-3.74,-2.30,-3.14,-3.05
6813.26,2.24,5.39,1.15,4.42,-4.42,-3.73,-2.18,-3.26,-3.16
6881.39,2.24,5.50,0.89,4.29,-4.27,-3.73,-2.03,-3.38,-3.27
6950.21,2.25,5.61,0.60,4.13,-4.09,-3.72,-1.84,-3.49,-3.37
7019.71,2.25,5.72,0.27,3.95,-3.89,-3.72,-1.64,-3.61,-3.48
7089.91,2.26,5.84,-0.10,3.71,-3.67,-3.71,-1.41,-3.77,-3.59
7160.81,2.08,5.79,-0.51,3.45,-3.44,-3.71,-1.37,-3.96,-3.72
7232.41,1.65,5.50,-0.94,3.17,-3.22,-3.71,-1.57,-4.16,-3.86
7304.74,1.22,5.21,-1.32,2.94,-2.99,-3.71,-1.78,-4.31,-4.00
7377.79,0.79,4.92,-1.65,2.76,-2.79,-3.71,-2.00,-4.44,-4.14
7451.56,0.35,4.62,-1.94,2.61,-2.61,-3.71,-2.27,-4.55,-4.28
7526.08,-0.29,4.12,-2.22,2.48,-2.47,-3.71,-2.77,-4.69,-4.42
