frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
538.77,0.13,-0.84,0.13,-0.85,0.85,0.89,0.98,0.98,0.98
544.16,0.10,-0.89,0.10,-0.89,0.89,0.90,1.00,0.99,1.00
549.60,0.07,-0.93,0.07,-0.94,0.93,0.92,1.01,1.01,1.01
555.10,0.04,-0.98,0.04,-0.98,0.97,0.93,1.02,1.02,1.03
560.65,0.02,-1.01,0.02,-1.02,1.01,0.95,1.04,1.03,1.04
566.25,-0.01,-1.05,-0.01,-1.05,1.05,0.96,1.04,1.05,1.05
571.92,-0.03,-1.08,-0.03,-1.09,1.09,0.97,1.06,1.06,1.06
577.64,-0.06,-1.12,-0.06,-1.12,1.12,0.99,1.07,1.07,1.07
583.41,-0.08,-1.15,-0.08,-1.16,1.16,1.00,1.08,1.08,1.08
589.25,-0.11,-1.19,-0.11,-1.19,1.19,1.01,1.09,1.09,1.09
595.14,-0.13,-1.22,-0.13,-1.23,1.23,1.02,1.10,1.10,1.10
601.09,-0.16,-1.26,-0.16,-1.27,1.27,1.04,1.11,1.11,1.11
607.10,-0.18,-1.30,-0.18,-1.30,1.31,1.05,1.13,1.13,1.13
613.17,-0.20,-1.34,-0.20,-1.35,1.34,1.06,1.15,1.15,1.15
619.30,-0.22,-1.38,-0.22,-1.38,1.38,1.08,1.17,1.17,1.17
625.50,-0.24,-1.42,-0.24,-1.42,1.42,1.09,1.18,1.18,1.19
631.75,-0.26,-1.45,-0.26,-1.46,1.46,1.11,1.20,1.20,1.20
638.07,-0.28,-1.49,-0.28,-1.50,1.49,1.12,1.22,1.22,1.22
644.45,-0.30,-1.53,-0.30,-1.53,1.53,1.14,1.23,1.23,1.24
650.89,-0.32,-1.56,-0.32,-1.57,1.56,1.16,1.24,1.25,1.25
657.40,-0.33,-1.59,-0.33,-1.59,1.60,1.18,1.27,1.26,1.27
663.98,-0.35,-1.62,-0.35,-1.63,1.63,1.20,1.28,1.28,1.28
670.62,-0.36,-1.65,-0.36,-1.66,1.66,1.22,1.30,1.30,1.30
677.32,-0.38,-1.69,-0.37,-1.69,1.69,1.24,1.32,1.32,1.32
684.10,-0.39,-1.72,-0.39,-1.72,1.73,1.26,1.34,1.34,1.34
690.94,-0.40,-1.75,-0.40,-1.76,1.76,1.28,1.36,1.36,1.36
697.85,-0.42,-1.79,-0.41,-1.79,1.79,1.31,1.37,1.38,1.38
704.83,-0.43,-1.82,-0.43,-1.82,1.82,1.33,1.39,1.40,1.40
711.87,-0.44,-1.85,-0.44,-1.86,1.85,1.36,1.42,1.42,1.42
718.99,-0.45,-1.88,-0.45,-1.88,1.89,1.39,1.44,1.44,1.44
726.18,-0.46,-1.91,-0.46,-1.91,1.92,1.42,1.46,1.46,1.46
733.44,-0.47,-1.94,-0.47,-1.94,1.95,1.45,1.48,1.48,1.48
740.78,-0.48,-1.97,-0.48,-1.97,1.98,1.48,1.50,1.50,1.50
748.19,-0.49,-2.00,-0.49,-2.01,2.00,1.51,1.52,1.51,1.52
755.67,-0.50,-2.03,-0.50,-2.04,2.03,1.55,1.53,1.53,1.54
763.23,-0.51,-2.06,-0.50,-2.06,2.06,1.58,1.55,1.56,1.56
770.86,-0.51,-2.08,-0.51,-2.08,2.09,1.62,1.58,1.58,1.58
778.57,-0.51,-2.10,-0.51,-2.11,2.12,1.65,1.61,1.60,1.60
786.35,-0.52,-2.13,-0.51,-2.14,2.14,1.69,1.62,1.63,1.62
794.22,-0.52,-2.16,-0.52,-2.17,2.16,1.73,1.65,1.64,1.65
802.16,-0.53,-2.19,-0.53,-2.19,2.19,1.76,1.66,1.66,1.67
810.18,-0.53,-2.21,-0.53,-2.21,2.20,1.80,1.68,1.68,1.69
818.28,-0.52,-2.22,-0.52,-2.23,2.22,1.84,1.70,1.70,1.71
826.46,-0.51,-2.23,-0.51,-2.24,2.24,1.88,1.73,1.73,1.73
834.73,-0.49,-2.24,-0.49,-2.24,2.25,1.91,1.76,1.76,1.76
843.08,-0.48,-2.25,-0.48,-2.25,2.26,1.95,1.78,1.78,1.78
851.51,-0.47,-2.26,-0.46,-2.27,2.27,1.99,1.80,1.80,1.80
860.02,-0.45,-2.27,-0.45,-2.28,2.28,2.02,1.83,1.83,1.83
868.62,-0.44,-2.29,-0.44,-2.29,2.29,2.06,1.85,1.85,1.86
877.31,-0.42,-2.29,-0.42,-2.30,2.30,2.09,1.88,1.88,1.88
886.08,-0.41,-2.31,-0.41,-2.31,2.31,2.12,1.90,1.91,1.91
894.94,-0.39,-2.31,-0.39,-2.32,2.33,2.15,1.94,1.94,1.93
903.89,-0.38,-2.33,-0.37,-2.33,2.34,2.17,1.96,1.97,1.96
912.93,-0.36,-2.34,-0.36,-2.35,2.36,2.19,2.00,2.00,1.99
922.06,-0.34,-2.36,-0.34,-2.37,2.37,2.21,2.03,2.02,2.03
931.28,-0.33,-2.38,-0.33,-2.38,2.37,2.23,2.04,2.04,2.06
940.59,-0.31,-2.39,-0.30,-2.39,2.37,2.24,2.07,2.07,2.09
950.00,-0.27,-2.38,-0.27,-2.38,2.37,2.25,2.11,2.11,2.12
959.50,-0.22,-2.36,-0.22,-2.37,2.37,2.26,2.15,2.15,2.15
969.09,-0.16,-2.34,-0.16,-2.35,2.36,2.26,2.21,2.20,2.19
978.78,-0.11,-2.32,-0.11,-2.33,2.35,2.25,2.24,2.24,2.22
988.57,-0.06,-2.31,-0.06,-2.31,2.33,2.24,2.27,2.27,2.26
998.46,-0.01,-2.29,-0.01,-2.30,2.29,2.23,2.29,2.28,2.29
1008.44,0.04,-2.28,0.05,-2.28,2.25,2.21,2.30,2.30,2.33
1018.53,0.12,-2.24,0.13,-2.23,2.21,2.19,2.33,2.34,2.37
1028.71,0.24,-2.16,0.24,-2.17,2.15,2.16,2.39,2.39,2.41
1039.00,0.36,-2.07,0.36,-2.08,2.08,2.13,2.45,2.44,2.44
1049.39,0.48,-1.99,0.49,-1.99,2.01,2.09,2.49,2.50,2.48
1059.88,0.61,-1.90,0.61,-1.91,1.93,2.05,2.54,2.54,2.52
1070.48,0.73,-1.83,0.73,-1.83,1.84,2.00,2.58,2.57,2.57
1081.19,0.85,-1.75,0.85,-1.76,1.76,1.95,2.61,2.61,2.61
1092.00,0.97,-1.68,0.98,-1.68,1.67,1.90,2.64,2.64,2.66
1102.92,1.11,-1.59,1.12,-1.59,1.58,1.84,2.69,2.70,2.71
1113.95,1.26,-1.48,1.26,-1.49,1.49,1.78,2.76,2.75,2.75
1125.09,1.41,-1.39,1.41,-1.39,1.40,1.72,2.82,2.81,2.81
1136.34,1.55,-1.30,1.56,-1.30,1.31,1.65,2.87,2.87,2.86
1147.70,1.70,-1.21,1.70,-1.22,1.22,1.58,2.92,2.92,2.92
1159.18,1.84,-1.13,1.84,-1.13,1.13,1.51,2.97,2.97,2.98
1170.77,1.99,-1.03,2.00,-1.03,1.03,1.44,3.02,3.03,3.03
1182.48,2.15,-0.93,2.15,-0.94,0.93,1.37,3.09,3.08,3.09
1194.30,2.31,-0.83,2.31,-0.84,0.84,1.29,3.15,3.15,3.15
1206.25,2.47,-0.74,2.47,-0.74,0.74,1.21,3.21,3.21,3.22
1218.31,2.63,-0.64,2.63,-0.64,0.64,1.13,3.27,3.27,3.28
1230.49,2.79,-0.54,2.80,-0.54,0.54,1.05,3.34,3.34,3.34
1242.80,2.96,-0.43,2.96,-0.44,0.45,0.97,3.41,3.41,3.40
1255.22,3.12,-0.34,3.12,-0.35,0.36,0.89,3.48,3.48,3.47
1267.78,3.27,-0.27,3.28,-0.27,0.27,0.81,3.55,3.55,3.55
1280.45,3.43,-0.18,3.43,-0.19,0.19,0.72,3.62,3.62,3.62
1293.26,3.58,-0.11,3.58,-0.11,0.11,0.64,3.69,3.69,3.70
1306.19,3.73,-0.03,3.73,-0.04,0.03,0.56,3.76,3.76,3.77
1319.25,3.88,0.04,3.89,0.04,-0.05,0.47,3.84,3.84,3.85
1332.45,4.04,0.13,4.04,0.12,-0.12,0.39,3.93,3.92,3.92
1345.77,4.19,0.20,4.19,0.19,-0.19,0.30,4.01,4.01,4.00
1359.23,4.34,0.27,4.34,0.26,-0.26,0.22,4.09,4.08,4.08
1372.82,4.48,0.33,4.48,0.33,-0.32,0.13,4.16,4.16,4.16
1386.55,4.62,0.39,4.62,0.38,-0.39,0.05,4.23,4.23,4.24
1400.41,4.76,0.45,4.76,0.45,-0.45,-0.04,4.31,4.31,4.32
1414.42,4.90,0.51,4.91,0.51,-0.52,-0.13,4.39,4.39,4.40
1428.56,5.05,0.59,5.05,0.58,-0.58,-0.21,4.47,4.47,4.47
1442.85,5.19,0.65,5.19,0.64,-0.65,-0.30,4.55,4.55,4.55
1457.28,5.33,0.71,5.33,0.71,-0.71,-0.38,4.62,4.62,4.63
1471.85,5.47,0.78,5.48,0.78,-0.77,-0.47,4.70,4.70,4.70
1486.57,5.62,0.85,5.62,0.84,-0.83,-0.56,4.79,4.78,4.78
1501.43,5.76,0.91,5.76,0.90,-0.90,-0.64,4.87,4.87,4.86
1516.45,5.90,0.96,5.91,0.96,-0.96,-0.73,4.95,4.95,4.95
1531.61,6.05,1.02,6.05,1.01,-1.02,-0.82,5.04,5.03,5.04
1546.93,6.19,1.07,6.19,1.07,-1.08,-0.90,5.12,5.12,5.13
1562.40,6.34,1.13,6.34,1.13,-1.13,-0.99,5.21,5.21,5.22
1578.02,6.49,1.19,6.49,1.19,-1.19,-1.07,5.30,5.30,5.31
1593.80,6.65,1.27,6.65,1.26,-1.25,-1.16,5.40,5.40,5.39
1609.74,6.80,1.32,6.80,1.32,-1.30,-1.24,5.50,5.50,5.49
1625.84,6.96,1.38,6.96,1.37,-1.36,-1.33,5.60,5.60,5.59
1642.10,7.11,1.42,7.11,1.42,-1.42,-1.41,5.69,5.69,5.70
1658.52,7.27,1.48,7.27,1.47,-1.48,-1.49,5.79,5.79,5.80
1675.10,7.42,1.53,7.43,1.53,-1.54,-1.57,5.88,5.88,5.90
1691.85,7.59,1.60,7.60,1.60,-1.60,-1.65,5.99,5.99,6.00
1708.77,7.77,1.67,7.77,1.66,-1.66,-1.73,6.11,6.11,6.11
1725.86,7.96,1.74,7.96,1.74,-1.73,-1.80,6.23,6.23,6.23
1743.12,8.14,1.81,8.14,1.80,-1.79,-1.87,6.35,6.35,6.34
1760.55,8.32,1.87,8.32,1.87,-1.86,-1.94,6.46,6.46,6.46
1778.15,8.50,1.93,8.50,1.93,-1.93,-2.01,6.57,6.57,6.58
1795.94,8.68,2.00,8.69,1.99,-2.00,-2.07,6.69,6.69,6.69
1813.90,8.87,2.06,8.87,2.06,-2.06,-2.13,6.81,6.81,6.82
1832.03,9.07,2.14,9.07,2.13,-2.13,-2.18,6.95,6.94,6.94
1850.36,9.26,2.20,9.26,2.20,-2.19,-2.24,7.07,7.07,7.07
1868.86,9.46,2.27,9.46,2.26,-2.26,-2.28,7.20,7.20,7.20
1887.55,9.65,2.33,9.65,2.33,-2.33,-2.32,7.32,7.32,7.33
1906.42,9.85,2.40,9.86,2.40,-2.41,-2.35,7.45,7.45,7.46
1925.49,10.07,2.49,10.07,2.48,-2.48,-2.38,7.59,7.59,7.59
1944.74,10.28,2.56,10.28,2.56,-2.56,-2.41,7.73,7.73,7.73
1964.19,10.50,2.65,10.50,2.64,-2.64,-2.42,7.87,7.86,7.86
1983.83,10.71,2.72,10.71,2.72,-2.72,-2.43,7.99,7.99,8.00
2003.67,10.92,2.80,10.92,2.80,-2.81,-2.44,8.12,8.12,8.13
2023.71,11.13,2.89,11.13,2.88,-2.89,-2.43,8.24,8.24,8.25
2043.94,11.33,2.97,11.33,2.97,-2.98,-2.42,8.35,8.35,8.37
2064.38,11.53,3.06,11.53,3.05,-3.06,-2.41,8.47,8.47,8.48
2085.03,11.73,3.14,11.74,3.14,-3.14,-2.39,8.60,8.60,8.60
2105.88,11.93,3.22,11.94,3.22,-3.20,-2.36,8.73,8.74,8.72
2126.94,12.13,3.30,12.12,3.28,-3.25,-2.33,8.88,8.87,8.84
2148.20,12.28,3.33,12.28,3.32,-3.30,-2.29,8.98,8.98,8.96
2169.69,12.40,3.33,12.41,3.33,-3.34,-2.24,9.07,9.07,9.08
2191.38,12.51,3.32,12.52,3.32,-3.36,-2.20,9.15,9.16,9.20
2213.30,12.63,3.32,12.63,3.32,-3.36,-2.14,9.27,9.27,9.32
2235.43,12.75,3.32,12.76,3.32,-3.34,-2.09,9.41,9.41,9.44
2257.78,12.86,3.32,12.88,3.33,-3.30,-2.03,9.56,9.58,9.55
2280.36,12.98,3.32,12.96,3.30,-3.23,-1.96,9.75,9.73,9.67
2303.17,13.01,3.24,12.99,3.21,-3.14,-1.89,9.87,9.85,9.78
2326.20,12.94,3.05,12.96,3.06,-3.03,-1.83,9.91,9.92,9.90
2349.46,12.87,2.86,12.88,2.87,-2.90,-1.75,9.97,9.98,10.02
2372.95,12.80,2.69,12.80,2.69,-2.75,-1.68,10.05,10.05,10.12
2396.68,12.73,2.53,12.73,2.52,-2.58,-1.60,10.16,10.16,10.21
2420.65,12.66,2.36,12.67,2.37,-2.38,-1.53,10.28,10.30,10.31
2444.86,12.59,2.20,12.60,2.20,-2.17,-1.45,10.43,10.43,10.40
2469.31,12.52,2.04,12.49,1.99,-1.94,-1.37,10.58,10.54,10.49
2494.00,12.32,1.74,12.33,1.75,-1.71,-1.29,10.61,10.62,10.59
2518.94,12.12,1.46,12.13,1.47,-1.46,-1.21,10.66,10.67,10.67
2544.13,11.91,1.18,11.92,1.17,-1.19,-1.13,10.72,10.72,10.74
2569.57,11.71,0.90,11.71,0.89,-0.91,-1.04,10.80,10.80,10.82
2595.27,11.50,0.61,11.51,0.61,-0.63,-0.96,10.88,10.88,10.90
2621.22,11.30,0.33,11.30,0.32,-0.33,-0.88,10.97,10.97,10.98
2647.43,11.09,0.05,11.09,0.04,-0.04,-0.80,11.05,11.05,11.05
2673.90,10.87,-0.23,10.88,-0.23,0.24,-0.72,11.12,11.12,11.11
2700.64,10.66,-0.50,10.66,-0.51,0.52,-0.64,11.18,11.18,11.17
2727.65,10.44,-0.78,10.44,-0.79,0.79,-0.55,11.23,11.23,11.23
2754.93,10.22,-1.06,10.22,-1.07,1.05,-0.47,11.27,11.28,11.29
2782.48,10.01,-1.33,10.02,-1.33,1.31,-0.39,11.32,11.32,11.35
2810.30,9.82,-1.57,9.82,-1.57,1.55,-0.31,11.38,11.38,11.40
2838.40,9.64,-1.78,9.64,-1.79,1.79,-0.23,11.44,11.43,11.43
2866.79,9.46,-1.99,9.46,-2.00,2.02,-0.15,11.48,11.48,11.46
2895.46,9.28,-2.21,9.28,-2.21,2.23,-0.07,11.52,11.51,11.50
2924.41,9.10,-2.42,9.10,-2.43,2.43,0.01,11.53,11.53,11.53
2953.65,8.92,-2.63,8.92,-2.64,2.62,0.09,11.54,11.54,11.56
2983.19,8.75,-2.83,8.77,-2.82,2.79,0.17,11.54,11.56,11.59
3013.02,8.65,-2.96,8.65,-2.97,2.96,0.25,11.61,11.60,11.62
3043.15,8.54,-3.09,8.54,-3.10,3.11,0.33,11.65,11.64,11.64
3073.58,8.43,-3.22,8.43,-3.23,3.25,0.41,11.68,11.69,11.66
3104.32,8.32,-3.36,8.33,-3.36,3.38,0.49,11.70,11.70,11.69
3135.36,8.22,-3.48,8.22,-3.49,3.49,0.57,11.71,11.71,11.71
3166.72,8.11,-3.60,8.11,-3.61,3.59,0.64,11.71,11.70,11.72
3198.38,8.00,-3.71,8.01,-3.71,3.69,0.72,11.69,11.70,11.72
3230.37,7.92,-3.79,7.93,-3.78,3.77,0.80,11.69,11.70,11.72
3262.67,7.87,-3.83,7.86,-3.85,3.85,0.87,11.72,11.71,11.71
3295.30,7.81,-3.89,7.81,-3.90,3.92,0.95,11.73,11.73,11.71
3328.25,7.75,-3.95,7.76,-3.95,3.98,1.02,11.73,11.73,11.71
3361.53,7.70,-3.99,7.70,-4.00,4.02,1.10,11.72,11.72,11.70
3395.15,7.64,-4.04,7.63,-4.05,4.05,1.17,11.69,11.68,11.69
3429.10,7.58,-4.08,7.58,-4.09,4.06,1.24,11.64,11.64,11.67
3463.39,7.53,-4.11,7.56,-4.09,4.06,1.31,11.59,11.62,11.65
3498.03,7.57,-4.06,7.57,-4.07,4.05,1.38,11.62,11.61,11.64
3533.01,7.61,-4.00,7.60,-4.01,4.02,1.44,11.64,11.62,11.62
3568.34,7.64,-3.94,7.65,-3.94,3.98,1.51,11.63,11.63,11.59
3604.02,7.68,-3.87,7.68,-3.88,3.93,1.57,11.61,11.61,11.56
3640.06,7.71,-3.81,7.71,-3.81,3.84,1.63,11.56,11.55,11.53
3676.46,7.75,-3.73,7.74,-3.75,3.74,1.69,11.49,11.48,11.49
3713.22,7.79,-3.66,7.80,-3.66,3.61,1.74,11.40,11.41,11.46
3750.36,7.88,-3.54,7.91,-3.51,3.46,1.79,11.34,11.37,11.43
3787.86,8.09,-3.29,8.08,-3.31,3.28,1.84,11.37,11.36,11.39
3825.74,8.31,-3.04,8.30,-3.06,3.06,1.88,11.38,11.36,11.36
3864.00,8.52,-2.79,8.52,-2.80,2.82,1.92,11.35,11.34,11.32
3902.64,8.74,-2.53,8.74,-2.54,2.55,1.96,11.29,11.29,11.28
3941.66,8.96,-2.27,8.98,-2.26,2.26,1.99,11.22,11.24,11.24
3981.08,9.24,-1.96,9.24,-1.96,1.95,2.02,11.19,11.19,11.21
4020.89,9.53,-1.63,9.52,-1.64,1.63,2.04,11.17,11.16,11.17
4061.10,9.81,-1.30,9.81,-1.30,1.31,2.06,11.12,11.13,11.12
4101.71,10.10,-0.96,10.10,-0.97,0.98,2.08,11.08,11.09,11.07
4142.73,10.39,-0.63,10.39,-0.63,0.64,2.09,11.04,11.03,11.03
4184.15,10.68,-0.29,10.68,-0.30,0.30,2.10,10.98,10.98,10.98
4226.00,10.97,0.04,10.97,0.04,-0.06,2.10,10.92,10.92,10.94
4268.26,11.26,0.38,11.26,0.38,-0.40,2.11,10.86,10.86,10.89
4310.94,11.56,0.73,11.56,0.72,-0.74,2.11,10.82,10.82,10.84
4354.05,11.85,1.07,11.86,1.08,-1.07,2.10,10.78,10.79,10.79
4397.59,12.15,1.42,12.16,1.42,-1.40,2.10,10.76,10.76,10.74
4441.56,12.44,1.76,12.42,1.73,-1.71,2.09,10.73,10.71,10.69
4485.98,12.64,2.01,12.64,2.00,-2.01,2.08,10.63,10.62,10.64
4530.84,12.80,2.23,12.81,2.23,-2.28,2.06,10.52,10.53,10.58
4576.15,12.96,2.44,12.97,2.44,-2.51,2.05,10.46,10.46,10.53
4621.91,13.12,2.66,13.16,2.69,-2.68,2.03,10.45,10.48,10.47
4668.13,13.28,2.87,13.29,2.88,-2.79,2.02,10.49,10.50,10.42
4714.81,13.42,3.07,13.32,2.97,-2.86,2.00,10.56,10.46,10.36
4761.96,13.21,2.92,13.23,2.93,-2.89,1.99,10.32,10.35,10.30
4809.58,13.01,2.77,13.04,2.80,-2.88,1.97,10.14,10.17,10.25
4857.67,12.80,2.62,12.81,2.63,-2.81,1.95,9.99,10.01,10.19
4906.25,12.60,2.48,12.63,2.50,-2.59,1.94,10.02,10.04,10.13
4955.31,12.40,2.34,12.38,2.31,-2.24,1.92,10.16,10.14,10.07
5004.87,12.09,2.09,12.06,2.05,-1.80,1.91,10.29,10.26,10.01
5054.91,11.57,1.61,11.66,1.70,-1.30,1.89,10.27,10.36,9.97
5105.46,11.03,1.12,11.01,1.10,-0.77,1.88,10.27,10.25,9.92
5156.52,10.25,0.39,10.05,0.18,-0.22,1.87,10.03,9.83,9.87
5208.08,8.83,-0.99,8.87,-0.95,0.36,1.86,9.19,9.22,9.82
5260.16,7.41,-2.36,7.54,-2.22,0.93,1.85,8.34,8.47,9.77
5312.77,6.37,-3.34,6.21,-3.51,1.43,1.84,7.80,7.63,9.72
5365.89,5.33,-4.32,5.35,-4.31,1.80,1.84,7.13,7.15,9.66
5419.55,4.69,-4.90,5.06,-4.54,2.03,1.83,6.72,7.09,9.60
5473.75,5.40,-4.14,5.30,-4.25,2.14,1.83,7.55,7.44,9.55
5528.49,6.10,-3.39,6.06,-3.43,2.18,1.83,8.28,8.24,9.49
5583.77,6.80,-2.63,6.87,-2.56,2.21,1.83,9.02,9.09,9.44
5639.61,7.51,-1.86,7.26,-2.12,2.32,1.84,9.84,9.58,9.38
5696.00,7.31,-2.02,7.29,-2.05,2.46,1.84,9.77,9.74,9.34
5752.96,6.88,-2.40,6.98,-2.31,2.63,1.85,9.51,9.61,9.29
5810.49,6.45,-2.78,6.48,-2.76,2.84,1.86,9.29,9.32,9.24
5868.60,6.03,-3.15,6.03,-3.16,3.10,1.87,9.13,9.13,9.19
5927.28,5.60,-3.53,5.61,-3.53,3.41,1.88,9.01,9.01,9.14
5986.56,5.17,-3.91,5.20,-3.88,3.77,1.90,8.94,8.97,9.09
6046.42,4.76,-4.25,4.82,-4.19,4.13,1.92,8.89,8.95,9.02
6106.89,4.42,-4.50,4.48,-4.45,4.44,1.94,8.86,8.91,8.93
6167.96,4.08,-4.76,4.16,-4.68,4.68,1.96,8.76,8.84,8.85
6229.64,3.74,-5.02,3.88,-4.88,4.87,1.98,8.61,8.75,8.77
6291.93,3.44,-5.24,3.65,-5.03,5.02,2.01,8.46,8.67,8.69
6354.85,3.22,-5.38,3.46,-5.13,5.13,2.03,8.35,8.59,8.61
6418.40,2.99,-5.53,3.32,-5.19,5.20,2.06,8.19,8.52,8.53
6482.58,2.77,-5.66,3.20,-5.21,5.23,2.09,8.00,8.43,8.44
6547.41,2.54,-5.81,3.10,-5.22,5.21,2.12,7.76,8.32,8.36
6612.88,2.32,-5.95,3.04,-5.18,5.16,2.16,7.48,8.20,8.28
6679.01,2.13,-6.06,3.02,-5.10,5.06,2.19,7.20,8.09,8.20
6745.80,1.95,-6.14,3.04,-4.96,4.93,2.23,6.89,7.98,8.10
6813.26,1.77,-6.21,3.09,-4.78,4.77,2.26,6.54,7.86,7.99
6881.39,1.59,-6.28,3.16,-4.58,4.58,2.30,6.17,7.74,7.88
6950.21,1.41,-6.36,3.24,-4.37,4.37,2.33,5.78,7.61,7.78
7019.71,1.23,-6.43,3.32,-4.15,4.15,2.37,5.38,7.47,7.67
7089.91,1.06,-6.49,3.41,-3.92,3.93,2.40,4.99,7.34,7.56
7160.81,0.96,-6.46,3.48,-3.71,3.73,2.44,4.70,7.21,7.43
7232.41,0.90,-6.38,3.52,-3.51,3.56,2.47,4.46,7.08,7.29
7304.74,0.85,-6.29,3.53,-3.36,3.42,2.50,4.27,6.94,7.15
7377.79,0.79,-6.21,3.48,-3.26,3.31,2.53,4.10,6.79,7.01
7451.56,0.73,-6.13,3.40,-3.20,3.22,2.55,3.95,6.62,6.87
7526.08,0.67,-6.05,3.30,-3.15,3.15,2.57,3.82,6.45,6.73
7601.34,0.62,-5.96,3.18,-3.12,3.10,2.59,3.72,6.28,6.59
7677.35,0.58,-5.87,3.07,-3.09,3.05,2.61,3.64,6.12,6.46
7754.13,0.67,-5.64,2.97,-3.04,3.01,2.62,3.68,5.98,6.32
7831.67,0.76,-5.41,2.89,-2.97,2.95,2.63,3.71,5.84,6.18
7909.98,0.85,-5.19,2.82,-2.89,2.88,2.63,3.73,5.70,6.05
7989.08,0.94,-4.96,2.75,-2.80,2.80,2.62,3.74,5.55,5.91
8068.98,1.03,-4.71,2.70,-2.70,2.71,2.62,3.74,5.41,5.75
8149.67,1.12,-4.45,2.66,-2.60,2.60,2.60,3.73,5.26,5.58
8231.16,1.20,-4.21,2.62,-2.48,2.49,2.58,3.69,5.11,5.42
8313.47,1.38,-3.86,2.58,-2.36,2.37,2.56,3.75,4.95,5.25
8396.61,1.65,-3.42,2.54,-2.25,2.24,2.53,3.89,4.78,5.08
8480.57,1.92,-2.99,2.51,-2.12,2.10,2.50,4.02,4.61,4.92
8565.38,2.19,-2.53,2.50,-1.98,1.95,2.46,4.14,4.45,4.73
8651.03,2.46,-2.08,2.50,-1.82,1.80,2.42,4.26,4.30,4.55
8737.54,3.01,-1.34,2.51,-1.65,1.65,2.38,4.66,4.16,4.36
8824.92,3.77,-0.39,2.52,-1.48,1.51,2.33,5.28,4.02,4.17
8913.17,4.28,0.31,2.52,-1.33,1.37,2.28,5.65,3.88,3.98
9002.30,4.62,0.84,2.48,-1.20,1.24,2.23,5.86,3.72,3.79
9092.32,4.95,1.37,2.43,-1.10,1.12,2.17,6.07,3.55,3.59
9183.25,5.36,1.99,2.36,-1.01,1.01,2.12,6.37,3.36,3.38
9275.08,6.07,2.91,2.29,-0.92,0.91,2.06,6.98,3.20,3.17
9367.83,6.79,3.84,2.23,-0.82,0.81,2.00,7.60,3.03,2.96
9461.51,8.19,5.45,2.17,-0.72,0.70,1.95,8.89,2.87,2.75
9556.12,9.23,6.70,2.12,-0.61,0.58,1.89,9.82,2.70,2.54
9651.68,10.14,7.84,2.07,-0.50,0.46,1.83,10.61,2.54,2.31
9748.20,11.06,8.98,2.04,-0.37,0.34,1.78,11.41,2.38,2.09
9845.68,11.15,9.29,2.01,-0.24,0.23,1.72,11.38,2.24,1.87
9944.14,10.57,8.93,1.99,-0.10,0.13,1.67,10.70,2.12,1.65
10043.58,9.99,8.57,1.98,0.05,0.04,1.61,10.03,2.02,1.43
10144.02,9.41,8.19,1.81,0.07,-0.03,1.56,9.38,1.78,1.23
10245.46,7.26,6.24,1.64,0.09,-0.08,1.51,7.18,1.55,1.03
10347.91,5.20,4.38,1.46,0.11,-0.12,1.46,5.08,1.34,0.83
10451.39,3.50,2.88,1.28,0.12,-0.14,1.42,3.36,1.14,0.63
10555.91,2.34,1.92,1.09,0.13,-0.15,1.37,2.19,0.94,0.43
10661.46,1.08,0.85,0.91,0.14,-0.15,1.33,0.93,0.75,0.23
10768.08,-0.81,-0.82,0.71,0.15,-0.15,1.29,-0.96,0.56,0.02
10875.76,-1.84,-1.64,0.52,0.16,-0.16,1.25,-2.00,0.36,-0.19
10984.52,-3.57,-3.16,0.31,0.16,-0.16,1.21,-3.73,0.15,-0.40
11094.36,-4.24,-3.62,0.11,0.16,-0.16,1.18,-4.40,-0.05,-0.61
11205.31,-4.84,-4.01,-0.10,0.16,-0.16,1.14,-5.00,-0.26,-0.82
11317.36,-5.40,-4.35,-0.31,0.16,-0.16,1.11,-5.56,-0.48,-1.04
11430.53,-5.89,-4.62,-0.53,0.16,-0.16,1.08,-6.05,-0.69,-1.26
11544.84,-6.38,-4.89,-0.75,0.15,-0.15,1.06,-6.53,-0.90,-1.48
11660.29,-6.80,-5.09,-0.98,0.14,-0.14,1.03,-6.94,-1.12,-1.70
11776.89,-6.89,-4.96,-1.21,0.13,-0.13,1.01,-7.02,-1.34,-1.92
11894.66,-6.99,-4.87,-1.44,0.12,-0.12,0.99,-7.11,-1.56,-2.11
12013.60,-6.64,-4.32,-1.68,0.11,-0.11,0.97,-6.75,-1.79,-2.31
12133.74,-6.18,-3.67,-1.92,0.09,-0.09,0.95,-6.27,-2.01,-2.50
12255.08,-5.72,-3.02,-2.17,0.07,-0.07,0.94,-5.79,-2.24,-2.69
12377.63,-5.12,-2.23,-2.42,0.05,-0.05,0.92,-5.17,-2.47,-2.88
12501.41,-3.94,-0.86,-2.67,0.03,-0.03,0.91,-3.97,-2.70,-3.07
12626.42,-2.08,1.20,-2.93,0.01,-0.01,0.90,-2.08,-2.93,-3.27
12752.68,-0.83,2.64,-3.19,-0.02,0.02,0.90,-0.81,-3.17,-3.46
12880.21,0.03,3.70,-3.46,-0.05,0.05,0.89,0.08,-3.41,-3.66
13009.01,0.87,4.73,-3.73,-0.08,0.08,0.89,0.95,-3.65,-3.85
13139.10,0.24,4.30,-4.00,-0.11,0.11,0.89,0.36,-3.89,-4.05
