frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
468.71,3.72,-1.81,4.15,-1.38,-0.65,-3.37,3.06,3.49,5.53
473.40,3.63,-1.90,4.56,-0.97,-0.79,-3.40,2.84,3.77,5.53
478.13,5.96,0.43,5.31,-0.22,-0.95,-3.43,5.01,4.36,5.53
482.91,6.61,1.08,5.98,0.45,-1.20,-3.45,5.40,4.78,5.53
487.74,5.99,0.47,6.12,0.59,-1.55,-3.46,4.44,4.57,5.53
492.62,5.38,-0.15,5.83,0.31,-1.94,-3.47,3.44,3.90,5.53
497.55,6.00,0.47,6.05,0.52,-2.31,-3.47,3.69,3.74,5.53
502.52,7.00,1.47,6.88,1.36,-2.62,-3.47,4.37,4.26,5.53
507.55,8.00,2.47,8.16,2.63,-2.86,-3.45,5.13,5.30,5.53
512.62,9.00,3.47,9.03,3.51,-3.02,-3.44,5.97,6.01,5.53
517.75,9.80,4.27,9.24,3.71,-3.12,-3.41,6.68,6.12,5.53
522.93,8.61,3.08,8.72,3.20,-3.16,-3.38,5.45,5.56,5.53
528.16,7.42,1.89,7.61,2.08,-3.16,-3.34,4.26,4.45,5.53
533.44,6.22,0.70,6.22,0.70,-3.14,-3.30,3.08,3.08,5.53
538.77,5.03,-0.49,4.76,-0.77,-3.12,-3.25,1.92,1.64,5.53
544.16,3.84,-1.68,3.68,-1.84,-3.05,-3.19,0.79,0.63,5.53
549.60,2.65,-2.88,3.54,-1.99,-3.06,-3.13,-0.41,0.48,5.53
555.10,4.34,-1.19,4.30,-1.22,-3.25,-3.07,1.09,1.05,5.53
560.65,6.24,0.72,5.74,0.21,-3.56,-3.00,2.68,2.17,5.53
566.25,7.36,1.84,7.38,1.86,-3.93,-2.93,3.44,3.45,5.53
571.92,8.48,2.96,8.56,3.03,-4.29,-2.85,4.20,4.27,5.53
577.64,9.60,4.08,9.86,4.33,-4.60,-2.78,5.00,5.26,5.53
583.41,10.72,5.20,10.78,5.25,-4.82,-2.70,5.90,5.95,5.53
589.25,11.84,6.32,11.00,5.47,-4.95,-2.61,6.89,6.05,5.53
595.14,10.26,4.74,10.60,5.07,-4.99,-2.53,5.27,5.60,5.53
601.09,9.47,3.94,9.79,4.27,-4.95,-2.45,4.52,4.85,5.53
607.10,9.04,3.51,8.99,3.47,-4.81,-2.36,4.23,4.18,5.53
613.17,8.61,3.08,8.67,3.14,-4.58,-2.27,4.03,4.09,5.53
619.30,8.18,2.65,7.90,2.37,-4.25,-2.19,3.93,3.65,5.53
625.50,7.29,1.77,7.01,1.48,-3.87,-2.10,3.42,3.14,5.53
631.75,5.67,0.15,6.30,0.78,-3.57,-2.01,2.10,2.73,5.53
638.07,5.99,0.47,5.98,0.45,-3.35,-1.92,2.64,2.63,5.53
644.45,6.34,0.82,6.16,0.63,-3.19,-1.84,3.15,2.96,5.53
650.89,6.70,1.17,6.69,1.17,-3.11,-1.75,3.59,3.58,5.53
657.40,7.05,1.52,7.05,1.52,-3.10,-1.66,3.95,3.95,5.53
663.98,7.40,1.87,7.40,1.87,-3.17,-1.58,4.23,4.23,5.53
670.62,7.75,2.23,7.75,2.23,-3.31,-1.49,4.44,4.44,5.53
677.32,8.10,2.58,8.11,2.58,-3.52,-1.41,4.58,4.59,5.53
684.10,8.46,2.94,8.46,2.94,-3.78,-1.33,4.69,4.69,5.53
690.94,8.83,3.30,8.82,3.30,-4.05,-1.24,4.77,4.77,5.53
697.85,9.19,3.66,9.19,3.66,-4.34,-1.16,4.85,4.85,5.53
704.83,9.55,4.02,9.54,4.02,-4.61,-1.08,4.94,4.93,5.53
711.87,9.91,4.39,9.90,4.38,-4.88,-1.00,5.03,5.02,5.53
718.99,10.27,4.75,10.29,4.77,-5.21,-0.92,5.06,5.08,5.53
726.18,10.71,5.18,10.72,5.20,-5.63,-0.84,5.08,5.09,5.53
733.44,11.19,5.67,11.20,5.68,-6.05,-0.77,5.14,5.15,5.53
740.78,11.68,6.15,11.67,6.15,-6.40,-0.69,5.28,5.28,5.53
748.19,12.13,6.61,12.08,6.55,-6.61,-0.62,5.53,5.47,5.53
755.67,12.39,6.87,12.49,6.97,-6.64,-0.54,5.75,5.85,5.53
763.23,12.65,7.13,12.84,7.32,-6.54,-0.47,6.11,6.30,5.53
770.86,12.91,7.39,12.66,7.13,-6.35,-0.39,6.56,6.31,5.53
778.57,12.25,6.72,11.63,6.10,-6.02,-0.32,6.23,5.60,5.53
786.35,10.25,4.73,10.63,5.10,-5.53,-0.25,4.72,5.10,5.53
794.22,8.84,3.32,9.81,4.28,-4.90,-0.18,3.94,4.91,5.53
802.16,10.13,4.61,9.39,3.86,-4.20,-0.11,5.93,5.19,5.53
810.18,9.46,3.94,9.30,3.77,-3.53,-0.04,5.94,5.77,5.53
818.28,8.79,3.27,8.98,3.45,-2.97,0.03,5.83,6.01,5.53
826.46,8.12,2.60,8.02,2.50,-2.58,0.10,5.54,5.45,5.53
834.73,7.45,1.93,7.37,1.84,-2.33,0.17,5.12,5.04,5.53
843.08,6.78,1.25,7.17,1.64,-2.12,0.23,4.66,5.04,5.53
851.51,7.13,1.61,7.24,1.71,-1.94,0.30,5.19,5.30,5.53
860.02,7.83,2.31,7.39,1.86,-1.75,0.36,6.08,5.63,5.53
868.62,7.37,1.84,7.39,1.86,-1.58,0.43,5.79,5.81,5.53
877.31,6.90,1.38,7.02,1.49,-1.32,0.49,5.59,5.70,5.53
886.08,6.44,0.91,6.48,0.96,-0.87,0.55,5.57,5.61,5.53
894.94,5.98,0.45,6.04,0.52,-0.17,0.61,5.80,5.87,5.53
903.89,5.51,-0.01,5.43,-0.10,0.72,0.67,6.23,6.14,5.53
912.93,4.60,-0.92,4.50,-1.02,1.67,0.73,6.28,6.18,5.53
922.06,3.24,-2.29,3.24,-2.29,2.59,0.79,5.83,5.83,5.53
931.28,1.65,-3.87,1.26,-4.27,3.41,0.84,5.07,4.67,5.53
940.59,0.07,-5.45,0.22,-5.30,4.11,0.90,4.18,4.33,5.53
950.00,-1.51,-7.04,0.02,-5.51,4.69,0.95,3.18,4.71,5.53
959.50,1.63,-3.89,0.33,-5.19,5.14,1.00,6.77,5.48,5.53
969.09,1.02,-4.50,0.68,-4.85,5.41,1.05,6.43,6.09,5.53
978.78,0.41,-5.11,0.73,-4.79,5.48,1.10,5.90,6.21,5.53
988.57,-0.19,-5.72,0.03,-5.50,5.38,1.15,5.19,5.41,5.53
998.46,-0.03,-5.56,-0.06,-5.58,5.16,1.20,5.13,5.10,5.53
1008.44,0.16,-5.36,0.09,-5.44,5.00,1.25,5.17,5.09,5.53
1018.53,0.35,-5.17,0.35,-5.17,4.92,1.29,5.28,5.27,5.53
1028.71,0.55,-4.98,0.55,-4.98,4.90,1.34,5.44,5.44,5.53
1039.00,0.74,-4.79,0.78,-4.74,4.91,1.38,5.65,5.69,5.53
1049.39,0.93,-4.60,0.98,-4.55,4.92,1.42,5.85,5.90,5.53
1059.88,1.12,-4.41,1.00,-4.52,4.92,1.46,6.04,5.92,5.53
1070.48,0.84,-4.68,0.72,-4.80,4.94,1.50,5.79,5.67,5.53
1081.19,0.27,-5.26,0.27,-5.26,4.99,1.54,5.26,5.26,5.53
1092.00,-0.30,-5.83,-0.12,-5.65,5.06,1.58,4.76,4.94,5.53
1102.92,-0.28,-5.81,-0.22,-5.75,5.09,1.62,4.80,4.87,5.53
1113.95,0.06,-5.47,-0.01,-5.54,5.06,1.66,5.12,5.04,5.53
1125.09,0.40,-5.13,0.37,-5.16,4.95,1.70,5.35,5.32,5.53
1136.34,0.74,-4.78,0.74,-4.78,4.74,1.74,5.49,5.49,5.53
1147.70,1.08,-4.44,1.08,-4.44,4.46,1.78,5.54,5.54,5.53
1159.18,1.43,-4.10,1.43,-4.09,4.14,1.82,5.56,5.57,5.53
1170.77,1.77,-3.76,1.78,-3.75,3.80,1.86,5.57,5.58,5.53
1182.48,2.11,-3.42,2.10,-3.43,3.49,1.90,5.60,5.58,5.53
1194.30,2.39,-3.13,2.37,-3.15,3.21,1.94,5.60,5.58,5.53
1206.25,2.60,-2.92,2.61,-2.91,2.95,1.99,5.55,5.56,5.53
1218.31,2.81,-2.71,2.82,-2.70,2.70,2.03,5.52,5.52,5.53
1230.49,3.02,-2.50,3.03,-2.50,2.48,2.08,5.50,5.51,5.53
1242.80,3.24,-2.29,3.24,-2.29,2.28,2.13,5.51,5.51,5.53
1255.22,3.44,-2.08,3.43,-2.09,2.10,2.18,5.54,5.54,5.53
1267.78,3.62,-1.91,3.62,-1.90,1.91,2.23,5.53,5.53,5.53
1280.45,3.80,-1.73,3.80,-1.73,1.68,2.28,5.48,5.48,5.53
1293.26,3.97,-1.55,3.97,-1.55,1.44,2.33,5.41,5.41,5.53
1306.19,4.15,-1.38,4.15,-1.38,1.24,2.39,5.39,5.39,5.53
1319.25,4.33,-1.20,4.33,-1.20,1.09,2.45,5.42,5.42,5.53
1332.45,4.50,-1.02,4.50,-1.02,1.02,2.51,5.52,5.52,5.53
1345.77,4.68,-0.84,4.85,-0.68,1.02,2.57,5.70,5.86,5.53
1359.23,4.86,-0.67,4.83,-0.70,1.08,2.63,5.94,5.91,5.53
1372.82,5.04,-0.49,4.48,-1.04,1.23,2.70,6.26,5.71,5.53
1386.55,3.49,-2.04,3.90,-1.62,1.43,2.77,4.92,5.33,5.53
1400.41,3.11,-2.41,3.24,-2.29,1.72,2.84,4.83,4.95,5.53
1414.42,2.80,-2.73,2.68,-2.84,2.06,2.92,4.86,4.75,5.53
1428.56,2.49,-3.04,2.48,-3.05,2.42,2.99,4.91,4.90,5.53
1442.85,2.17,-3.35,2.17,-3.35,2.75,3.07,4.92,4.92,5.53
1457.28,1.86,-3.67,1.86,-3.67,2.99,3.15,4.84,4.84,5.53
1471.85,1.54,-3.98,1.54,-3.98,3.12,3.24,4.66,4.66,5.53
1486.57,1.23,-4.30,1.31,-4.22,3.15,3.32,4.38,4.46,5.53
1501.43,0.91,-4.61,0.56,-4.97,3.13,3.41,4.05,3.69,5.53
1516.45,0.60,-4.93,0.40,-5.12,3.03,3.50,3.63,3.43,5.53
1531.61,-0.58,-6.10,0.77,-4.75,2.86,3.59,2.28,3.63,5.53
1546.93,2.39,-3.13,1.53,-3.99,2.65,3.69,5.04,4.19,5.53
1562.40,2.76,-2.76,2.51,-3.02,2.44,3.78,5.20,4.95,5.53
1578.02,3.13,-2.40,3.43,-2.10,2.26,3.88,5.39,5.69,5.53
1593.80,3.50,-2.03,3.47,-2.06,2.14,3.98,5.64,5.61,5.53
1609.74,3.68,-1.85,3.56,-1.96,2.15,4.08,5.83,5.71,5.53
1625.84,3.42,-2.11,3.46,-2.07,2.26,4.18,5.68,5.72,5.53
1642.10,3.16,-2.37,3.20,-2.33,2.43,4.29,5.59,5.63,5.53
1658.52,2.90,-2.62,2.91,-2.61,2.61,4.39,5.51,5.53,5.53
1675.10,2.64,-2.88,2.66,-2.87,2.79,4.49,5.44,5.45,5.53
1691.85,2.38,-3.14,2.32,-3.21,2.90,4.59,5.29,5.22,5.53
1708.77,1.99,-3.54,1.85,-3.67,2.90,4.69,4.89,4.76,5.53
1725.86,1.47,-4.05,1.55,-3.97,2.82,4.79,4.30,4.38,5.53
1743.12,1.33,-4.20,1.59,-3.93,2.71,4.89,4.04,4.30,5.53
1760.55,2.12,-3.40,2.17,-3.36,2.64,4.99,4.76,4.80,5.53
1778.15,2.92,-2.61,2.93,-2.60,2.66,5.08,5.58,5.59,5.53
1795.94,3.71,-1.81,3.36,-2.16,2.82,5.17,6.53,6.18,5.53
1813.90,3.21,-2.31,3.16,-2.36,3.10,5.25,6.31,6.26,5.53
1832.03,2.33,-3.20,2.45,-3.08,3.49,5.33,5.82,5.94,5.53
1850.36,1.44,-4.08,1.46,-4.07,3.99,5.40,5.43,5.44,5.53
1868.86,0.56,-4.97,0.61,-4.91,4.52,5.46,5.08,5.13,5.53
1887.55,-0.12,-5.64,-0.08,-5.61,5.05,5.52,4.93,4.96,5.53
1906.42,-0.64,-6.16,-0.66,-6.19,5.51,5.57,4.88,4.85,5.53
1925.49,-1.16,-6.68,-1.19,-6.71,5.88,5.61,4.72,4.69,5.53
1944.74,-1.68,-7.20,-1.69,-7.21,6.09,5.64,4.41,4.40,5.53
1964.19,-2.19,-7.72,-2.14,-7.67,6.16,5.67,3.96,4.02,5.53
1983.83,-2.52,-8.05,-2.53,-8.05,6.13,5.68,3.61,3.60,5.53
2003.67,-2.84,-8.37,-2.86,-8.38,6.08,5.69,3.24,3.22,5.53
2023.71,-3.16,-8.69,-3.17,-8.69,6.03,5.68,2.86,2.86,5.53
2043.94,-3.50,-9.02,-3.51,-9.03,6.00,5.67,2.50,2.49,5.53
2064.38,-3.87,-9.40,-3.87,-9.39,6.00,5.64,2.13,2.13,5.53
2085.03,-4.25,-9.77,-4.23,-9.76,6.00,5.61,1.75,1.77,5.53
2105.88,-4.63,-10.15,-4.59,-10.12,6.00,5.57,1.37,1.41,5.53
2126.94,-5.00,-10.53,-5.03,-10.56,6.00,5.52,1.00,0.97,5.53
2148.20,-5.52,-11.05,-5.69,-11.22,6.00,5.46,0.48,0.31,5.53
2169.69,-6.30,-11.83,-6.43,-11.95,6.00,5.40,-0.30,-0.43,5.53
2191.38,-7.08,-12.61,-6.80,-12.33,6.00,5.32,-1.08,-0.80,5.53
2213.30,-6.79,-12.31,-6.42,-11.95,6.00,5.25,-0.79,-0.42,5.53
2235.43,-5.46,-10.98,-5.53,-11.06,6.00,5.17,0.54,0.47,5.53
2257.78,-4.13,-9.66,-4.58,-10.11,6.00,5.08,1.87,1.42,5.53
2280.36,-4.07,-9.59,-4.07,-9.59,6.00,4.99,1.93,1.93,5.53
2303.17,-4.21,-9.74,-4.08,-9.61,6.00,4.90,1.79,1.92,5.53
2326.20,-4.36,-9.88,-4.34,-9.86,6.00,4.80,1.64,1.66,5.53
2349.46,-4.50,-10.02,-4.50,-10.02,6.00,4.71,1.50,1.50,5.53
2372.95,-4.64,-10.17,-4.67,-10.19,6.00,4.61,1.36,1.33,5.53
2396.68,-4.79,-10.31,-4.86,-10.39,6.00,4.51,1.21,1.14,5.53
2420.65,-4.93,-10.45,-4.88,-10.40,6.00,4.41,1.07,1.12,5.53
2444.86,-4.83,-10.36,-4.56,-10.09,6.00,4.31,1.17,1.44,5.53
2469.31,-4.05,-9.57,-4.10,-9.63,6.00,4.22,1.95,1.90,5.53
2494.00,-3.40,-8.93,-3.70,-9.22,6.00,4.12,2.60,2.30,5.53
2518.94,-3.58,-9.11,-3.53,-9.06,6.00,4.02,2.42,2.47,5.53
2544.13,-3.77,-9.29,-3.69,-9.21,6.00,3.93,2.23,2.31,5.53
2569.57,-3.95,-9.48,-3.95,-9.48,6.00,3.84,2.05,2.05,5.53
2595.27,-4.13,-9.66,-4.13,-9.66,6.00,3.75,1.87,1.87,5.53
2621.22,-4.32,-9.84,-4.32,-9.84,6.00,3.66,1.68,1.68,5.53
2647.43,-4.50,-10.03,-4.50,-10.03,6.00,3.58,1.50,1.50,5.53
2673.90,-4.68,-10.21,-4.68,-10.21,6.00,3.50,1.32,1.32,5.53
2700.64,-4.87,-10.39,-4.59,-10.11,6.00,3.42,1.13,1.41,5.53
2727.65,-5.05,-10.58,-5.34,-10.86,6.00,3.34,0.95,0.66,5.53
2754.93,-5.23,-10.76,-6.28,-11.81,6.09,3.27,0.86,-0.19,5.53
2782.48,-8.34,-13.87,-6.92,-12.45,6.21,3.20,-2.13,-0.71,5.53
2810.30,-6.97,-12.49,-6.90,-12.43,6.26,3.13,-0.71,-0.64,5.53
2838.40,-5.59,-11.12,-6.02,-11.55,6.15,3.07,0.56,0.13,5.53
2866.79,-4.22,-9.74,-4.35,-9.88,5.90,3.00,1.69,1.55,5.53
2895.46,-2.84,-8.37,-2.76,-8.28,5.52,2.94,2.67,2.76,5.53
2924.41,-1.47,-7.00,-0.95,-6.47,5.00,2.89,3.53,4.05,5.53
2953.65,1.33,-4.19,0.82,-4.70,4.33,2.84,5.66,5.15,5.53
2983.19,2.49,-3.04,2.33,-3.19,3.51,2.78,6.00,5.84,5.53
3013.02,3.28,-2.25,3.43,-2.10,2.60,2.74,5.88,6.03,5.53
3043.15,3.98,-1.55,4.02,-1.51,1.67,2.69,5.64,5.68,5.53
3073.58,4.68,-0.85,4.68,-0.84,0.80,2.65,5.47,5.48,5.53
3104.32,5.37,-0.15,5.43,-0.10,0.06,2.61,5.43,5.49,5.53
3135.36,6.07,0.55,6.20,0.68,-0.47,2.57,5.60,5.73,5.53
3166.72,6.77,1.25,6.66,1.13,-0.73,2.53,6.04,5.93,5.53
3198.38,6.89,1.36,6.61,1.08,-0.82,2.50,6.07,5.79,5.53
3230.37,5.93,0.40,6.03,0.51,-0.79,2.46,5.13,5.24,5.53
3262.67,4.97,-0.56,5.07,-0.46,-0.65,2.43,4.31,4.42,5.53
3295.30,4.00,-1.52,4.00,-1.52,-0.40,2.40,3.60,3.60,5.53
3328.25,3.04,-2.48,2.92,-2.60,-0.12,2.37,2.92,2.80,5.53
3361.53,2.08,-3.44,1.74,-3.78,0.16,2.34,2.24,1.90,5.53
3395.15,1.12,-4.40,1.64,-3.89,0.37,2.31,1.50,2.01,5.53
3429.10,1.42,-4.11,2.35,-3.17,0.50,2.28,1.92,2.86,5.53
3463.39,4.68,-0.85,3.52,-2.00,0.57,2.25,5.24,4.09,5.53
3498.03,4.81,-0.72,4.68,-0.85,0.56,2.22,5.37,5.24,5.53
3533.01,4.94,-0.58,5.24,-0.28,0.54,2.19,5.48,5.78,5.53
3568.34,5.08,-0.45,5.08,-0.45,0.50,2.15,5.58,5.58,5.53
3604.02,5.21,-0.31,5.21,-0.31,0.43,2.12,5.64,5.64,5.53
3640.06,5.35,-0.18,5.35,-0.18,0.29,2.08,5.64,5.64,5.53
3676.46,5.48,-0.04,5.48,-0.04,0.08,2.03,5.56,5.56,5.53
3713.22,5.62,0.09,5.61,0.09,-0.21,1.99,5.40,5.40,5.53
3750.36,5.75,0.22,5.57,0.04,-0.54,1.94,5.21,5.03,5.53
3787.86,5.88,0.36,6.01,0.49,-0.90,1.89,4.99,5.12,5.53
3825.74,6.06,0.54,6.70,1.17,-1.29,1.83,4.77,5.41,5.53
3864.00,8.12,2.59,7.40,1.88,-1.65,1.77,6.47,5.76,5.53
3902.64,8.01,2.48,7.93,2.40,-1.95,1.70,6.05,5.98,5.53
3941.66,7.89,2.37,8.10,2.57,-2.15,1.62,5.74,5.95,5.53
3981.08,7.78,2.26,7.80,2.28,-2.23,1.55,5.56,5.58,5.53
4020.89,7.67,2.15,7.71,2.18,-2.17,1.46,5.50,5.54,5.53
4061.10,7.56,2.04,7.51,1.99,-1.95,1.37,5.61,5.56,5.53
4101.71,7.24,1.72,7.19,1.66,-1.62,1.27,5.62,5.56,5.53
4142.73,6.69,1.16,6.71,1.19,-1.24,1.17,5.45,5.47,5.53
4184.15,6.13,0.61,6.14,0.62,-0.85,1.06,5.28,5.29,5.53
4226.00,5.58,0.05,5.60,0.07,-0.49,0.95,5.09,5.10,5.53
4268.26,5.10,-0.43,5.13,-0.40,-0.17,0.83,4.93,4.96,5.53
4310.94,4.73,-0.79,4.72,-0.81,0.16,0.70,4.89,4.88,5.53
4354.05,4.36,-1.16,4.38,-1.15,0.45,0.57,4.82,4.83,5.53
4397.59,3.99,-1.53,4.02,-1.50,0.72,0.44,4.71,4.74,5.53
4441.56,3.63,-1.90,3.56,-1.97,0.96,0.30,4.58,4.51,5.53
4485.98,2.99,-2.53,2.95,-2.57,1.23,0.15,4.22,4.18,5.53
4530.84,2.17,-3.35,2.21,-3.32,1.53,0.00,3.70,3.73,5.53
4576.15,1.35,-4.17,1.25,-4.27,1.81,-0.15,3.16,3.06,5.53
4621.91,0.53,-4.99,0.46,-5.06,2.05,-0.30,2.59,2.52,5.53
4668.13,-0.29,-5.81,0.07,-5.46,2.24,-0.46,1.95,2.30,5.53
4714.81,0.14,-5.38,0.14,-5.39,2.36,-0.63,2.50,2.49,5.53
4761.96,0.69,-4.84,0.58,-4.94,2.40,-0.79,3.08,2.98,5.53
4809.58,1.23,-4.30,1.16,-4.36,2.36,-0.96,3.59,3.52,5.53
4857.67,1.55,-3.97,1.53,-4.00,2.25,-1.13,3.80,3.78,5.53
4906.25,1.75,-3.78,1.78,-3.75,2.07,-1.31,3.82,3.85,5.53
4955.31,1.95,-3.58,1.96,-3.57,1.83,-1.48,3.78,3.79,5.53
5004.87,2.15,-3.38,2.15,-3.38,1.55,-1.66,3.70,3.70,5.53
5054.91,2.34,-3.18,2.34,-3.18,1.25,-1.85,3.59,3.59,5.53
5105.46,2.54,-2.98,2.54,-2.98,0.92,-2.03,3.46,3.46,5.53
5156.52,2.74,-2.79,2.67,-2.86,0.62,-2.22,3.36,3.28,5.53
5208.08,2.94,-2.59,2.89,-2.63,0.35,-2.40,3.29,3.24,5.53
5260.16,3.14,-2.39,3.35,-2.18,0.15,-2.60,3.29,3.50,5.53
5312.77,4.09,-1.44,4.16,-1.36,-0.00,-2.79,4.09,4.16,5.53
5365.89,5.18,-0.35,5.45,-0.08,-0.11,-2.99,5.06,5.34,5.53
5419.55,6.26,0.74,6.12,0.60,-0.19,-3.19,6.07,5.93,5.53
5473.75,6.64,1.12,5.36,-0.16,-0.20,-3.39,6.45,5.17,5.53
5528.49,3.71,-1.82,4.05,-1.48,-0.19,-3.59,3.52,3.86,5.53
5583.77,1.66,-3.86,2.95,-2.57,-0.24,-3.80,1.43,2.72,5.53
5639.61,3.07,-2.46,2.79,-2.73,-0.39,-4.02,2.68,2.40,5.53
5696.00,4.29,-1.24,3.97,-1.55,-0.69,-4.23,3.60,3.28,5.53
5752.96,5.44,-0.09,5.49,-0.04,-1.16,-4.45,4.28,4.33,5.53
5810.49,6.59,1.06,6.62,1.10,-1.77,-4.67,4.82,4.85,5.53
5868.60,7.74,2.21,7.82,2.29,-2.51,-4.90,5.23,5.30,5.53
5927.28,8.89,3.36,8.93,3.40,-3.27,-5.13,5.62,5.66,5.53
5986.56,10.02,4.50,9.92,4.40,-3.99,-5.37,6.03,5.93,5.53
6046.42,10.61,5.08,10.67,5.14,-4.64,-5.61,5.96,6.02,5.53
6106.89,11.19,5.66,11.11,5.58,-5.20,-5.86,5.99,5.91,5.53
6167.96,11.29,5.77,11.31,5.78,-5.62,-6.11,5.68,5.69,5.53
6229.64,11.34,5.81,11.40,5.88,-5.87,-6.37,5.46,5.53,5.53
6291.93,11.38,5.86,11.43,5.90,-5.96,-6.63,5.42,5.47,5.53
6354.85,11.42,5.90,11.50,5.97,-6.02,-6.90,5.40,5.48,5.53
6418.40,11.47,5.94,11.59,6.06,-6.13,-7.17,5.34,5.46,5.53
6482.58,11.51,5.99,11.62,6.09,-6.31,-7.46,5.20,5.31,5.53
6547.41,11.55,6.03,11.77,6.25,-6.59,-7.74,4.97,5.19,5.53
6612.88,11.60,6.07,12.19,6.67,-6.95,-8.03,4.65,5.24,5.53
6679.01,12.54,7.02,12.80,7.27,-7.38,-8.33,5.16,5.42,5.53
6745.80,13.59,8.07,13.48,7.96,-7.84,-8.63,5.75,5.64,5.53
6813.26,14.27,8.74,14.09,8.57,-8.31,-8.94,5.95,5.78,5.53
6881.39,14.94,9.42,14.49,8.97,-8.77,-9.25,6.18,5.73,5.53
6950.21,15.61,10.09,14.80,9.28,-9.17,-9.57,6.44,5.63,5.53
7019.71,16.28,10.76,15.07,9.54,-9.50,-9.88,6.79,5.57,5.53
7089.91,16.95,11.42,15.26,9.74,-9.73,-10.20,7.22,5.53,5.53
7160.81,17.61,12.09,15.39,9.86,-9.88,-10.52,7.73,5.51,5.53
7232.41,18.08,12.56,15.49,9.96,-9.97,-10.83,8.11,5.52,5.53
7304.74,18.40,12.87,15.56,10.03,-10.04,-11.14,8.36,5.52,5.53
7377.79,18.71,13.19,15.61,10.09,-10.10,-11.44,8.61,5.51,5.53
7451.56,19.03,13.50,15.68,10.15,-10.17,-11.72,8.86,5.51,5.53
7526.08,19.34,13.81,15.74,10.21,-10.24,-11.99,9.10,5.50,5.53
7601.34,19.65,14.13,15.80,10.27,-10.33,-12.23,9.33,5.47,5.53
7677.35,19.97,14.44,15.88,10.35,-10.43,-12.45,9.54,5.45,5.53
7754.13,20.41,14.88,16.04,10.51,-10.54,-12.63,9.87,5.49,5.53
7831.67,21.54,16.01,16.22,10.70,-10.67,-12.78,10.87,5.55,5.53
7909.98,22.50,16.97,16.37,10.85,-10.80,-12.89,11.70,5.57,5.53
7989.08,21.52,16.00,16.50,10.97,-10.94,-12.96,10.58,5.55,5.53
8068.98,20.55,15.02,16.61,11.08,-11.08,-12.98,9.47,5.53,5.53
8149.67,19.57,14.05,16.72,11.19,-11.20,-12.96,8.37,5.52,5.53
8231.16,19.62,14.09,16.84,11.31,-11.32,-12.89,8.30,5.52,5.53
8313.47,21.67,16.14,16.94,11.42,-11.41,-12.79,10.26,5.53,5.53
8396.61,23.72,18.20,17.03,11.51,-11.50,-12.64,12.22,5.53,5.53
8480.57,23.30,17.77,17.10,11.58,-11.58,-12.47,11.73,5.53,5.53
8565.38,22.88,17.35,17.16,11.64,-11.64,-12.27,11.23,5.52,5.53
8651.03,22.45,16.92,17.21,11.69,-11.69,-12.04,10.76,5.52,5.53
8737.54,22.02,16.50,17.25,11.73,-11.73,-11.80,10.29,5.52,5.53
8824.92,20.70,15.17,17.28,11.76,-11.75,-11.55,8.95,5.53,5.53
8913.17,20.11,14.58,17.30,11.77,-11.75,-11.29,8.36,5.55,5.53
9002.30,20.15,14.63,17.29,11.77,-11.74,-11.02,8.42,5.55,5.53
9092.32,20.20,14.67,17.23,11.71,-11.71,-10.75,8.49,5.52,5.53
9183.25,20.24,14.72,17.19,11.67,-11.68,-10.48,8.57,5.52,5.53
9275.08,20.29,14.76,17.14,11.62,-11.63,-10.21,8.66,5.52,5.53
9367.83,20.33,14.81,17.08,11.56,-11.56,-9.95,8.77,5.52,5.53
9461.51,20.38,14.85,17.02,11.50,-11.49,-9.69,8.89,5.53,5.53
9556.12,18.07,12.54,16.96,11.44,-11.42,-9.44,6.65,5.55,5.53
9651.68,17.36,11.84,16.90,11.38,-11.35,-9.20,6.01,5.55,5.53
9748.20,16.74,11.21,16.82,11.30,-11.29,-8.96,5.44,5.53,5.53
9845.68,16.86,11.34,16.72,11.20,-11.24,-8.73,5.62,5.48,5.53
9944.14,16.99,11.46,16.68,11.16,-11.21,-8.51,5.78,5.47,5.53
10043.58,17.11,11.58,16.68,11.15,-11.19,-8.30,5.92,5.49,5.53
10144.02,17.23,11.71,16.70,11.17,-11.17,-8.10,6.06,5.52,5.53
10245.46,17.36,11.83,16.71,11.19,-11.17,-7.91,6.19,5.54,5.53
10347.91,17.48,11.96,16.72,11.20,-11.18,-7.73,6.30,5.55,5.53
10451.39,17.61,12.08,16.73,11.21,-11.19,-7.56,6.42,5.54,5.53
10555.91,17.73,12.21,16.74,11.21,-11.20,-7.40,6.53,5.53,5.53
10661.46,15.58,10.06,16.74,11.21,-11.21,-7.25,4.37,5.53,5.53
10768.08,15.33,9.80,16.73,11.21,-11.21,-7.10,4.12,5.53,5.53
10875.76,15.08,9.55,16.73,11.20,-11.20,-6.97,3.88,5.53,5.53
10984.52,14.83,9.30,16.71,11.19,-11.19,-6.85,3.64,5.53,5.53
11094.36,14.58,9.05,16.70,11.17,-11.17,-6.74,3.40,5.53,5.53
11205.31,13.82,8.30,16.68,11.15,-11.15,-6.63,2.67,5.53,5.53
11317.36,12.52,7.00,16.66,11.13,-11.13,-6.54,1.39,5.53,5.53
11430.53,12.13,6.61,16.63,11.10,-11.10,-6.46,1.03,5.53,5.53
11544.84,11.74,6.21,16.60,11.07,-11.07,-6.39,0.67,5.53,5.53
