frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
487.74,5.99,2.36,6.12,-0.26,0.82,3.07,6.81,6.94,3.63
492.62,5.38,-0.70,5.83,-0.29,0.98,3.06,6.36,6.82,6.08
497.55,6.00,-2.54,6.05,-1.63,1.23,3.05,7.23,7.28,8.54
502.52,7.00,-3.99,6.88,-4.13,1.56,3.04,8.56,8.44,11.00
507.55,8.00,-5.45,8.16,-5.45,1.95,3.02,9.95,10.12,13.45
512.62,9.00,-6.91,9.04,-6.90,2.37,2.99,11.37,11.41,15.91
517.75,9.80,-8.41,9.24,-8.68,2.75,2.96,12.55,11.99,18.21
522.93,8.61,-10.32,8.72,-10.42,3.04,2.92,11.66,11.77,18.93
528.16,7.42,-12.22,7.61,-11.74,3.20,2.88,10.62,10.81,19.65
533.44,6.22,-12.47,6.22,-12.39,3.17,2.83,9.39,9.39,18.70
538.77,5.03,-12.16,4.76,-12.62,3.15,2.78,8.18,7.91,17.19
544.16,3.84,-11.84,3.68,-12.39,3.09,2.72,6.93,6.77,15.69
549.60,2.65,-11.53,3.54,-10.11,2.99,2.66,5.65,6.53,14.18
555.10,4.34,-8.34,4.30,-7.13,2.86,2.59,7.20,7.16,12.68
560.65,6.24,-1.44,5.73,-4.08,2.70,2.52,8.94,8.43,7.68
566.25,7.36,-2.65,7.38,-2.17,2.51,2.45,9.87,9.89,10.01
571.92,8.48,-2.85,8.55,-3.22,2.44,2.38,10.92,11.00,11.33
577.64,9.60,-4.91,9.86,-5.10,2.44,2.30,12.04,12.30,14.51
583.41,10.72,-7.72,10.77,-5.67,2.26,2.22,12.98,13.03,18.44
589.25,11.84,-4.21,11.00,-5.53,1.75,2.14,13.59,12.75,16.05
595.14,10.26,-4.17,10.60,-4.23,0.96,2.06,11.22,11.56,14.43
601.09,9.47,-2.77,9.79,-2.40,0.28,1.97,9.75,10.07,12.24
607.10,9.04,-1.01,8.99,-1.11,-0.29,1.89,8.75,8.70,10.05
613.17,8.61,0.75,8.67,0.81,-0.73,1.80,7.88,7.93,7.86
619.30,8.18,2.52,7.90,3.12,-0.98,1.72,7.20,6.92,5.66
625.50,7.29,3.82,7.01,3.59,-1.02,1.63,6.28,5.99,3.47
631.75,5.67,4.39,6.30,1.92,-0.87,1.55,4.80,5.43,1.28
638.07,5.99,-2.39,5.98,-0.94,-0.54,1.46,5.45,5.44,8.38
644.45,6.34,-5.11,6.16,-3.85,-0.04,1.37,6.30,6.12,11.45
650.89,6.70,-5.20,6.69,-5.71,0.64,1.29,7.34,7.33,11.90
657.40,7.05,-5.29,7.05,-5.54,1.49,1.20,8.54,8.54,12.34
663.98,7.40,-5.39,7.40,-5.36,2.23,1.12,9.63,9.63,12.79
670.62,7.75,-5.49,7.75,-5.46,2.64,1.04,10.39,10.39,13.24
677.32,8.10,-5.58,8.10,-5.66,2.75,0.95,10.85,10.85,13.68
684.10,8.46,-5.99,8.46,-6.02,2.74,0.87,11.20,11.20,14.45
690.94,8.83,-6.55,8.83,-6.51,2.85,0.79,11.68,11.67,15.38
697.85,9.19,-7.12,9.19,-7.33,2.88,0.71,12.07,12.07,16.31
704.83,9.55,-7.69,9.54,-7.81,2.83,0.63,12.38,12.38,17.24
711.87,9.91,-8.26,9.90,-7.47,2.67,0.55,12.58,12.57,18.18
718.99,10.27,-6.43,10.29,-6.49,2.30,0.47,12.57,12.59,16.70
726.18,10.71,-4.59,10.72,-5.13,2.02,0.39,12.73,12.74,15.30
733.44,11.19,-3.86,11.20,-3.78,1.83,0.31,13.02,13.03,15.05
740.78,11.68,-3.12,11.67,-3.01,1.76,0.24,13.44,13.44,14.80
748.19,12.13,-2.42,12.08,-2.47,1.83,0.16,13.96,13.91,14.55
755.67,12.39,-1.91,12.49,-1.14,2.06,0.08,14.45,14.55,14.30
763.23,12.65,-1.40,12.84,-1.50,2.40,0.01,15.05,15.24,14.05
770.86,12.91,-0.89,12.66,-3.62,2.79,-0.07,15.70,15.45,13.80
778.57,12.25,-8.27,11.63,-6.99,3.27,-0.14,15.52,14.89,20.52
786.35,10.25,-10.50,10.63,-9.04,3.81,-0.21,14.06,14.44,20.75
794.22,8.84,-10.27,9.80,-9.29,4.36,-0.29,13.21,14.17,19.11
802.16,10.13,-5.30,9.39,-7.19,4.84,-0.36,14.97,14.23,15.43
810.18,9.46,-5.34,9.30,-5.56,5.15,-0.43,14.61,14.44,14.81
818.28,8.79,-5.39,8.98,-4.91,5.20,-0.51,13.99,14.18,14.18
826.46,8.12,-5.43,8.02,-5.52,5.07,-0.58,13.19,13.09,13.55
834.73,7.45,-5.47,7.37,-5.53,4.99,-0.65,12.44,12.36,12.92
843.08,6.78,-5.51,7.17,-5.10,4.84,-0.72,11.62,12.01,12.29
851.51,7.13,-4.53,7.24,-4.49,4.62,-0.79,11.75,11.86,11.66
860.02,7.83,-3.45,7.38,-3.93,4.35,-0.87,12.18,11.74,11.28
868.62,7.37,-3.70,7.39,-3.65,4.08,-0.94,11.45,11.47,11.07
877.31,6.90,-3.95,7.02,-3.82,3.83,-1.01,10.73,10.84,10.86
886.08,6.44,-4.20,6.48,-4.25,3.51,-1.08,9.95,9.99,10.64
894.94,5.98,-4.45,6.04,-4.67,3.35,-1.15,9.33,9.39,10.43
903.89,5.51,-4.71,5.43,-4.59,3.20,-1.22,8.71,8.63,10.22
912.93,4.60,-4.48,4.50,-3.75,2.85,-1.30,7.45,7.35,9.08
922.06,3.24,-2.19,3.24,-2.44,2.09,-1.37,5.33,5.32,5.43
931.28,1.65,-0.69,1.26,-1.64,0.97,-1.44,2.62,2.23,2.34
940.59,0.07,-0.53,0.22,-0.59,-0.38,-1.51,-0.31,-0.15,0.60
950.00,-1.51,-0.99,0.02,0.24,-1.80,-1.59,-3.31,-1.79,-0.52
959.50,1.63,3.07,0.33,2.98,-3.21,-1.66,-1.58,-2.88,-1.44
969.09,1.02,5.03,0.68,5.83,-4.54,-1.73,-3.52,-3.86,-4.01
978.78,0.41,10.34,0.73,7.78,-5.72,-1.81,-5.31,-4.99,-9.93
988.57,-0.19,7.02,0.03,7.83,-6.69,-1.88,-6.88,-6.67,-7.21
998.46,-0.03,6.24,-0.06,7.00,-7.39,-1.96,-7.42,-7.45,-6.27
1008.44,0.16,5.66,0.09,5.41,-7.83,-2.03,-7.67,-7.75,-5.50
1018.53,0.35,5.07,0.35,4.92,-8.07,-2.11,-7.72,-7.72,-4.72
1028.71,0.55,4.50,0.55,4.35,-8.09,-2.19,-7.54,-7.54,-3.95
1039.00,0.74,3.92,0.78,4.33,-8.10,-2.27,-7.36,-7.32,-3.18
1049.39,0.93,4.74,0.98,4.96,-8.16,-2.35,-7.23,-7.18,-3.81
1059.88,1.12,6.37,1.00,6.08,-8.21,-2.43,-7.09,-7.21,-5.25
1070.48,0.84,7.53,0.72,7.62,-8.08,-2.51,-7.24,-7.35,-6.69
1081.19,0.27,8.39,0.27,8.71,-7.79,-2.59,-7.52,-7.52,-8.12
1092.00,-0.30,9.26,-0.12,8.38,-7.37,-2.67,-7.67,-7.49,-9.56
1102.92,-0.28,7.70,-0.22,7.23,-6.83,-2.76,-7.11,-7.04,-7.98
1113.95,0.06,4.60,-0.01,5.78,-6.23,-2.85,-6.17,-6.25,-4.54
1125.09,0.40,4.55,0.37,4.55,-5.63,-2.93,-5.23,-5.27,-4.14
1136.34,0.74,4.49,0.74,4.20,-5.06,-3.02,-4.32,-4.32,-3.75
1147.70,1.08,4.43,1.08,4.43,-4.57,-3.12,-3.49,-3.48,-3.35
1159.18,1.43,4.38,1.43,4.38,-4.19,-3.21,-2.76,-2.76,-2.95
1170.77,1.77,4.32,1.78,4.33,-3.99,-3.30,-2.22,-2.21,-2.55
1182.48,2.11,4.26,2.10,4.25,-3.95,-3.40,-1.84,-1.86,-2.15
1194.30,2.39,4.14,2.37,4.11,-3.98,-3.50,-1.59,-1.61,-1.75
1206.25,2.60,3.95,2.61,3.95,-3.98,-3.60,-1.38,-1.37,-1.35
1218.31,2.81,3.76,2.82,3.81,-3.88,-3.71,-1.07,-1.06,-0.95
1230.49,3.02,3.73,3.03,3.73,-3.75,-3.82,-0.73,-0.73,-0.71
1242.80,3.24,3.72,3.24,3.70,-3.67,-3.93,-0.43,-0.44,-0.48
1255.22,3.44,3.69,3.44,3.69,-3.63,-4.04,-0.19,-0.20,-0.25
1267.78,3.62,3.64,3.62,3.65,-3.64,-4.15,-0.02,-0.02,-0.02
1280.45,3.80,3.59,3.80,3.60,-3.71,-4.27,0.09,0.09,0.21
1293.26,3.97,3.53,3.97,3.59,-3.83,-4.39,0.14,0.15,0.44
1306.19,4.15,3.48,4.15,3.50,-3.98,-4.52,0.17,0.17,0.67
1319.25,4.33,3.41,4.33,3.03,-4.18,-4.65,0.15,0.15,0.92
1332.45,4.50,2.78,4.50,2.63,-4.41,-4.78,0.09,0.10,1.72
1345.77,4.68,2.16,4.85,3.12,-4.66,-4.91,0.02,0.18,2.53
1359.23,4.86,3.86,4.83,4.17,-4.94,-5.05,-0.08,-0.11,1.00
1372.82,5.04,6.29,4.48,5.03,-5.24,-5.19,-0.20,-0.76,-1.25
1386.55,3.49,5.71,3.90,5.48,-5.55,-5.34,-2.06,-1.65,-2.22
1400.41,3.11,4.37,3.24,5.25,-5.84,-5.49,-2.73,-2.60,-1.26
1414.42,2.80,4.96,2.69,4.94,-6.08,-5.64,-3.28,-3.39,-2.16
1428.56,2.49,5.54,2.48,5.35,-6.24,-5.80,-3.75,-3.76,-3.05
1442.85,2.17,6.11,2.17,6.29,-6.36,-5.96,-4.19,-4.18,-3.94
1457.28,1.86,6.69,1.86,6.78,-6.43,-6.12,-4.57,-4.57,-4.83
1471.85,1.54,7.26,1.54,6.74,-6.48,-6.29,-4.94,-4.94,-5.72
1486.57,1.23,6.01,1.31,6.16,-6.52,-6.47,-5.28,-5.20,-4.78
1501.43,0.91,4.68,0.56,4.51,-6.55,-6.65,-5.64,-5.99,-3.77
1516.45,0.60,3.35,0.40,3.16,-6.47,-6.83,-5.87,-6.07,-2.75
1531.61,-0.58,1.16,0.77,2.51,-6.51,-7.02,-7.09,-5.74,-1.74
1546.93,2.39,3.11,1.53,1.71,-6.72,-7.21,-4.33,-5.19,-0.72
1562.40,2.76,2.47,2.51,2.27,-7.10,-7.40,-4.34,-4.59,0.29
1578.02,3.13,1.82,3.43,3.92,-7.61,-7.60,-4.48,-4.18,1.31
1593.80,3.50,6.89,3.47,5.61,-8.19,-7.80,-4.69,-4.72,-3.39
1609.74,3.68,8.34,3.56,7.84,-8.75,-8.01,-5.07,-5.18,-4.66
1625.84,3.42,9.35,3.46,9.95,-9.23,-8.22,-5.81,-5.77,-5.93
1642.10,3.16,10.36,3.20,10.55,-9.59,-8.43,-6.43,-6.39,-7.20
1658.52,2.90,11.37,2.91,10.47,-9.84,-8.64,-6.94,-6.93,-8.47
1675.10,2.64,9.91,2.66,10.04,-9.97,-8.86,-7.33,-7.31,-7.27
1691.85,2.38,8.11,2.31,9.07,-9.99,-9.07,-7.61,-7.68,-5.73
1708.77,1.99,8.52,1.85,7.70,-9.92,-9.29,-7.93,-8.07,-6.53
1725.86,1.47,6.69,1.55,6.61,-9.76,-9.51,-8.29,-8.21,-5.22
1743.12,1.33,5.25,1.59,5.53,-9.52,-9.72,-8.19,-7.93,-3.92
1760.55,2.12,4.78,2.17,4.77,-9.46,-9.93,-7.34,-7.29,-2.66
1778.15,2.92,4.70,2.93,5.19,-9.52,-10.14,-6.60,-6.59,-1.78
1795.94,3.71,6.42,3.36,6.13,-9.71,-10.34,-6.00,-6.35,-2.71
1813.90,3.21,7.60,3.16,7.26,-9.93,-10.54,-6.72,-6.77,-4.39
1832.03,2.33,8.18,2.45,8.43,-10.19,-10.72,-7.86,-7.74,-5.85
1850.36,1.44,9.20,1.46,9.25,-10.46,-10.89,-9.02,-9.01,-7.76
1868.86,0.56,10.23,0.61,10.09,-10.73,-11.05,-10.17,-10.12,-9.67
1887.55,-0.12,10.79,-0.08,11.03,-10.93,-11.20,-11.05,-11.01,-10.91
1906.42,-0.64,11.51,-0.67,11.44,-11.20,-11.33,-11.84,-11.86,-12.15
1925.49,-1.16,11.76,-1.19,11.07,-11.60,-11.44,-12.76,-12.79,-12.92
1944.74,-1.68,10.41,-1.69,10.54,-11.87,-11.52,-13.55,-13.56,-12.09
1964.19,-2.19,9.49,-2.14,10.28,-12.02,-11.59,-14.21,-14.16,-11.68
1983.83,-2.52,10.87,-2.52,10.96,-12.04,-11.63,-14.56,-14.57,-13.39
2003.67,-2.84,12.25,-2.85,12.25,-11.95,-11.66,-14.79,-14.80,-15.09
2023.71,-3.16,13.64,-3.16,12.98,-11.75,-11.65,-14.91,-14.91,-16.80
2043.94,-3.50,12.54,-3.51,12.36,-11.45,-11.63,-14.95,-14.96,-16.04
2064.38,-3.87,10.39,-3.87,10.31,-11.11,-11.58,-14.98,-14.98,-14.26
2085.03,-4.25,8.23,-4.23,8.32,-10.63,-11.51,-14.88,-14.86,-12.48
2105.88,-4.63,6.08,-4.59,7.41,-10.11,-11.42,-14.73,-14.70,-10.70
2126.94,-5.00,7.80,-5.03,7.09,-9.59,-11.31,-14.59,-14.63,-12.80
2148.20,-5.52,7.75,-5.69,6.89,-9.16,-11.18,-14.68,-14.85,-13.27
2169.69,-6.30,6.19,-6.42,6.56,-8.86,-11.04,-15.16,-15.28,-12.49
2191.38,-7.08,5.59,-6.80,5.94,-8.82,-10.89,-15.90,-15.61,-12.67
2213.30,-6.79,6.05,-6.42,6.33,-8.94,-10.73,-15.72,-15.36,-12.84
2235.43,-5.46,7.56,-5.53,7.49,-8.99,-10.56,-14.45,-14.52,-13.02
2257.78,-4.13,9.07,-4.58,8.61,-9.08,-10.38,-13.20,-13.66,-13.19
2280.36,-4.07,9.30,-4.07,9.30,-9.18,-10.20,-13.25,-13.24,-13.37
2303.17,-4.21,9.34,-4.08,9.46,-9.25,-10.01,-13.46,-13.33,-13.55
2326.20,-4.36,9.36,-4.34,9.58,-9.27,-9.82,-13.62,-13.60,-13.72
2349.46,-4.50,9.40,-4.50,9.52,-9.23,-9.63,-13.73,-13.73,-13.90
2372.95,-4.64,9.43,-4.67,8.59,-9.16,-9.44,-13.79,-13.82,-14.07
2396.68,-4.79,7.42,-4.86,7.20,-9.04,-9.26,-13.83,-13.90,-12.21
2420.65,-4.93,5.13,-4.88,6.10,-8.95,-9.07,-13.88,-13.83,-10.06
2444.86,-4.83,5.66,-4.56,6.02,-8.88,-8.89,-13.71,-13.44,-10.49
2469.31,-4.05,7.33,-4.10,7.04,-8.84,-8.70,-12.89,-12.94,-11.38
2494.00,-3.40,8.85,-3.70,8.34,-8.80,-8.53,-12.20,-12.50,-12.25
2518.94,-3.58,8.93,-3.53,9.01,-8.79,-8.35,-12.37,-12.32,-12.51
2544.13,-3.77,8.99,-3.69,9.18,-8.81,-8.18,-12.58,-12.49,-12.76
2569.57,-3.95,9.06,-3.95,9.16,-8.84,-8.02,-12.79,-12.79,-13.01
2595.27,-4.13,9.14,-4.13,9.02,-8.81,-7.86,-12.93,-12.94,-13.26
2621.22,-4.32,8.72,-4.32,8.49,-8.84,-7.70,-13.16,-13.15,-13.04
2647.43,-4.50,7.48,-4.50,7.60,-9.06,-7.55,-13.56,-13.56,-11.98
2673.90,-4.68,6.40,-4.68,5.47,-9.27,-7.41,-13.95,-13.95,-11.08
2700.64,-4.87,5.47,-4.59,6.29,-9.51,-7.27,-14.38,-14.10,-10.34
2727.65,-5.05,4.57,-5.34,8.02,-9.81,-7.13,-14.86,-15.15,-9.62
2754.93,-5.23,14.59,-6.28,9.66,-10.11,-7.00,-15.34,-16.39,-19.82
2782.48,-8.34,10.43,-6.92,11.18,-10.34,-6.88,-18.68,-17.26,-18.77
2810.30,-6.97,9.77,-6.90,11.61,-10.44,-6.76,-17.41,-17.34,-16.74
2838.40,-5.59,11.05,-6.02,10.03,-10.27,-6.64,-15.86,-16.29,-16.64
2866.79,-4.22,10.20,-4.35,10.06,-9.85,-6.53,-14.07,-14.20,-14.42
2895.46,-2.84,9.34,-2.75,9.62,-9.25,-6.42,-12.09,-12.00,-12.18
2924.41,-1.47,8.37,-0.95,8.58,-8.49,-6.32,-9.96,-9.44,-9.84
2953.65,1.33,8.05,0.82,7.57,-7.64,-6.23,-6.31,-6.82,-6.72
2983.19,2.49,6.30,2.33,6.46,-6.73,-6.14,-4.24,-4.40,-3.81
3013.02,3.28,5.12,3.43,5.32,-5.99,-6.05,-2.71,-2.56,-1.84
3043.15,3.98,4.25,4.02,4.18,-5.43,-5.97,-1.45,-1.41,-0.27
3073.58,4.68,3.37,4.69,3.34,-4.84,-5.89,-0.16,-0.15,1.31
3104.32,5.37,2.49,5.43,2.27,-4.37,-5.82,1.00,1.06,2.88
3135.36,6.07,1.61,6.20,1.66,-4.04,-5.75,2.03,2.16,4.46
3166.72,6.77,0.74,6.66,1.46,-3.80,-5.68,2.97,2.86,6.03
3198.38,6.89,2.14,6.61,1.55,-3.65,-5.62,3.24,2.96,4.75
3230.37,5.93,1.87,6.04,1.73,-3.55,-5.56,2.38,2.49,4.06
3262.67,4.97,1.61,5.07,1.76,-3.51,-5.51,1.46,1.56,3.36
3295.30,4.00,1.34,4.00,1.34,-3.54,-5.45,0.47,0.47,2.67
3328.25,3.04,1.07,2.92,0.53,-3.61,-5.40,-0.57,-0.69,1.97
3361.53,2.08,0.81,1.74,1.15,-3.71,-5.36,-1.63,-1.97,1.27
3395.15,1.12,0.54,1.64,2.58,-3.81,-5.31,-2.69,-2.18,0.58
3429.10,1.42,6.02,2.36,3.86,-3.90,-5.27,-2.47,-1.54,-4.60
3463.39,4.68,5.01,3.52,4.44,-3.93,-5.23,0.75,-0.41,-0.33
3498.03,4.81,3.11,4.68,3.97,-3.90,-5.19,0.91,0.78,1.70
3533.01,4.94,1.98,5.24,2.29,-3.78,-5.15,1.16,1.46,2.96
3568.34,5.08,1.23,5.08,1.01,-3.57,-5.12,1.51,1.51,3.85
3604.02,5.21,0.47,5.21,-0.13,-3.30,-5.08,1.91,1.91,4.75
3640.06,5.35,-1.90,5.35,-1.22,-3.01,-5.04,2.34,2.34,7.25
3676.46,5.48,-2.16,5.48,-2.07,-2.70,-5.01,2.78,2.79,7.64
3713.22,5.62,-2.41,5.61,-2.60,-2.39,-4.97,3.24,3.23,8.03
3750.36,5.75,-2.67,5.57,-2.98,-2.10,-4.94,3.65,3.47,8.42
3787.86,5.88,-3.28,6.01,-3.15,-1.81,-4.90,4.07,4.20,9.16
3825.74,6.06,-3.85,6.70,-3.09,-1.55,-4.86,4.51,5.15,9.91
3864.00,8.12,-2.25,7.41,-2.98,-1.34,-4.82,6.78,6.06,10.37
3902.64,8.01,-2.83,7.93,-3.28,-1.19,-4.78,6.82,6.74,10.84
3941.66,7.89,-3.41,8.10,-3.11,-1.12,-4.73,6.77,6.98,11.30
3981.08,7.78,-3.99,7.80,-3.01,-1.12,-4.69,6.66,6.68,11.77
4020.89,7.67,-0.89,7.70,-1.74,-1.20,-4.64,6.47,6.50,8.57
4061.10,7.56,-0.60,7.51,-0.07,-1.35,-4.59,6.21,6.16,8.16
4101.71,7.24,1.88,7.18,1.33,-1.56,-4.54,5.68,5.62,5.36
4142.73,6.69,1.87,6.71,1.75,-1.83,-4.49,4.86,4.88,4.82
4184.15,6.13,1.85,6.14,2.07,-2.15,-4.43,3.98,3.99,4.28
4226.00,5.58,1.86,5.60,1.93,-2.49,-4.38,3.09,3.11,3.72
4268.26,5.10,2.16,5.13,2.17,-2.78,-4.32,2.32,2.34,2.94
4310.94,4.73,2.57,4.72,2.55,-3.01,-4.26,1.72,1.70,2.16
4354.05,4.36,3.01,4.38,3.06,-3.16,-4.20,1.20,1.21,1.36
4397.59,3.99,3.44,4.02,3.47,-3.25,-4.14,0.75,0.78,0.55
4441.56,3.63,3.81,3.56,3.63,-3.28,-4.08,0.35,0.28,-0.17
4485.98,2.99,3.53,2.95,3.51,-3.19,-4.01,-0.20,-0.24,-0.54
4530.84,2.17,3.07,2.21,3.14,-3.04,-3.95,-0.87,-0.84,-0.90
4576.15,1.35,2.61,1.25,2.51,-2.89,-3.89,-1.54,-1.64,-1.26
4621.91,0.53,2.15,0.46,2.01,-2.89,-3.82,-2.36,-2.44,-1.62
4668.13,-0.29,1.69,0.06,2.01,-3.22,-3.76,-3.51,-3.16,-1.98
4714.81,0.14,2.48,0.14,2.73,-4.00,-3.70,-3.86,-3.87,-2.34
4761.96,0.69,4.07,0.58,3.68,-5.20,-3.64,-4.51,-4.61,-3.38
4809.58,1.23,5.66,1.16,5.29,-6.68,-3.58,-5.45,-5.52,-4.43
4857.67,1.55,6.36,1.53,7.28,-8.20,-3.52,-6.65,-6.67,-4.81
4906.25,1.75,9.95,1.78,10.06,-9.58,-3.46,-7.83,-7.80,-8.20
4955.31,1.95,12.51,1.96,12.40,-10.73,-3.41,-8.78,-8.77,-10.56
5004.87,2.15,15.07,2.15,13.74,-11.53,-3.36,-9.38,-9.39,-12.92
5054.91,2.34,12.82,2.34,13.38,-11.90,-3.30,-9.56,-9.55,-10.48
5105.46,2.54,11.73,2.54,12.14,-11.79,-3.25,-9.25,-9.24,-9.19
5156.52,2.74,10.65,2.67,10.46,-11.22,-3.21,-8.48,-8.55,-7.91
5208.08,2.94,9.57,2.89,9.51,-10.40,-3.16,-7.46,-7.50,-6.62
5260.16,3.14,8.48,3.35,8.81,-9.55,-3.12,-6.41,-6.20,-5.34
5312.77,4.09,8.15,4.16,7.99,-8.71,-3.08,-4.62,-4.54,-4.06
5365.89,5.18,7.95,5.45,7.32,-8.02,-3.04,-2.84,-2.57,-2.77
5419.55,6.26,6.47,6.12,7.40,-7.55,-3.01,-1.29,-1.43,-0.21
5473.75,6.64,7.28,5.36,7.73,-7.22,-2.98,-0.58,-1.86,-0.64
5528.49,3.71,8.91,4.05,7.89,-6.94,-2.95,-3.23,-2.89,-5.20
5583.77,1.66,7.70,2.95,7.54,-6.68,-2.92,-5.01,-3.72,-6.04
5639.61,3.07,5.71,2.79,5.76,-6.36,-2.90,-3.29,-3.56,-2.64
5696.00,4.29,3.54,3.97,3.31,-5.99,-2.88,-1.70,-2.01,0.75
5752.96,5.44,1.29,5.49,1.97,-5.54,-2.86,-0.10,-0.05,4.15
5810.49,6.59,1.13,6.62,1.70,-5.01,-2.84,1.58,1.62,5.46
5868.60,7.74,2.96,7.82,2.28,-4.48,-2.83,3.26,3.34,4.79
5927.28,8.89,3.21,8.93,3.13,-4.03,-2.82,4.87,4.91,5.68
5986.56,10.02,3.45,9.93,3.50,-3.68,-2.81,6.34,6.25,6.57
6046.42,10.61,3.15,10.67,3.20,-3.40,-2.81,7.21,7.27,7.47
6106.89,11.19,2.83,11.11,2.75,-3.00,-2.81,8.19,8.11,8.36
6167.96,11.29,2.04,11.31,2.16,-2.62,-2.81,8.67,8.69,9.25
6229.64,11.34,1.40,11.40,1.65,-2.30,-2.81,9.04,9.11,9.94
6291.93,11.38,1.08,11.43,1.25,-2.05,-2.82,9.33,9.38,10.30
6354.85,11.42,0.76,11.50,0.99,-1.91,-2.83,9.51,9.59,10.66
6418.40,11.47,0.41,11.59,0.71,-1.89,-2.84,9.58,9.69,11.06
6482.58,11.51,-0.16,11.62,0.31,-1.93,-2.85,9.58,9.69,11.67
6547.41,11.55,-0.74,11.77,-0.17,-2.04,-2.87,9.51,9.73,12.29
6612.88,11.60,-1.30,12.19,-0.05,-2.18,-2.88,9.42,10.01,12.90
6679.01,12.54,-0.98,12.80,0.99,-2.31,-2.90,10.23,10.49,13.52
6745.80,13.59,1.75,13.49,2.16,-2.44,-2.92,11.15,11.05,11.84
6813.26,14.27,3.61,14.09,2.92,-2.55,-2.94,11.72,11.54,10.66
6881.39,14.94,2.32,14.49,2.99,-2.65,-2.96,12.29,11.84,12.62
6950.21,15.61,1.04,14.80,2.41,-2.73,-2.98,12.88,12.07,14.57
7019.71,16.28,-0.24,15.07,1.86,-2.79,-3.01,13.49,12.28,16.52
7089.91,16.95,-1.53,15.26,1.87,-2.86,-3.03,14.09,12.40,18.48
7160.81,17.61,-1.42,15.39,2.24,-2.93,-3.05,14.68,12.46,19.03
7232.41,18.08,0.96,15.49,2.79,-2.99,-3.06,15.09,12.50,17.12
7304.74,18.40,2.24,15.56,3.22,-3.06,-3.08,15.34,12.50,16.16
7377.79,18.71,3.38,15.61,3.44,-3.15,-3.09,15.56,12.47,15.34
7451.56,19.03,3.75,15.68,3.41,-3.25,-3.10,15.78,12.43,15.28
7526.08,19.34,4.12,15.74,3.33,-3.30,-3.11,16.04,12.44,15.22
7601.34,19.65,4.49,15.80,3.20,-3.28,-3.11,16.37,12.52,15.16
7677.35,19.97,4.86,15.88,3.08,-3.19,-3.11,16.78,12.69,15.11
7754.13,20.41,5.36,16.04,3.01,-3.06,-3.10,17.35,12.98,15.05
7831.67,21.54,6.55,16.22,2.96,-2.91,-3.09,18.63,13.32,14.99
7909.98,22.50,7.57,16.37,2.82,-2.75,-3.07,19.75,13.63,14.93
7989.08,21.52,6.14,16.50,2.60,-2.60,-3.04,18.92,13.90,15.38
8068.98,20.55,4.30,16.61,2.42,-2.45,-3.00,18.10,14.15,16.25
8149.67,19.57,6.10,16.72,2.26,-2.31,-2.96,17.26,14.41,13.47
8231.16,19.62,5.63,16.84,2.13,-2.16,-2.92,17.46,14.68,13.99
8313.47,21.67,7.15,16.94,2.01,-2.02,-2.86,19.65,14.93,14.52
8396.61,23.72,8.68,17.03,1.88,-1.89,-2.80,21.84,15.15,15.04
8480.57,23.30,7.74,17.10,1.78,-1.77,-2.73,21.53,15.33,15.56
8565.38,22.88,6.79,17.16,1.67,-1.68,-2.66,21.20,15.49,16.09
8651.03,22.45,5.92,17.21,1.58,-1.58,-2.58,20.87,15.63,16.53
8737.54,22.02,5.08,17.25,1.49,-1.49,-2.50,20.53,15.76,16.94
8824.92,20.70,3.36,17.28,1.41,-1.40,-2.41,19.30,15.88,17.34
8913.17,20.11,2.36,17.30,1.33,-1.31,-2.32,18.80,15.99,17.75
9002.30,20.15,-0.39,17.29,1.24,-1.23,-2.23,18.92,16.06,20.54
9092.32,20.20,-2.90,17.24,1.14,-1.15,-2.13,19.05,16.08,23.10
9183.25,20.24,-3.58,17.19,1.05,-1.07,-2.03,19.17,16.12,23.82
9275.08,20.29,-2.25,17.15,0.96,-0.98,-1.93,19.31,16.17,22.54
9367.83,20.33,-0.94,17.08,0.91,-0.89,-1.83,19.45,16.20,21.27
9461.51,20.38,0.38,17.02,0.84,-0.80,-1.72,19.58,16.22,20.00
9556.12,18.07,-2.77,16.96,0.75,-0.72,-1.62,17.35,16.24,20.84
9651.68,17.36,-4.53,16.90,0.64,-0.65,-1.51,16.72,16.26,21.89
9748.20,16.74,-6.20,16.82,0.50,-0.57,-1.41,16.17,16.25,22.94
9845.68,16.86,-7.13,16.72,0.43,-0.50,-1.30,16.36,16.22,23.99
9944.14,16.99,-7.36,16.68,0.42,-0.43,-1.20,16.56,16.26,24.35
10043.58,17.11,-6.13,16.68,0.42,-0.35,-1.09,16.76,16.33,23.24
10144.02,17.23,-3.89,16.70,0.32,-0.27,-0.99,16.96,16.42,21.13
10245.46,17.36,-0.99,16.71,0.22,-0.20,-0.89,17.16,16.52,18.35
10347.91,17.48,1.09,16.73,0.12,-0.11,-0.79,17.37,16.61,16.40
10451.39,17.61,-2.82,16.73,0.01,-0.03,-0.68,17.58,16.71,20.43
10555.91,17.73,2.73,16.74,-0.09,0.08,-0.58,17.81,16.81,15.00
10661.46,15.58,0.06,16.74,-0.19,0.19,-0.48,15.77,16.92,15.52
10768.08,15.33,-0.71,16.73,-0.30,0.30,-0.38,15.63,17.03,16.04
