frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
380.33,2.64,3.63,2.64,3.63,-3.63,-2.84,-0.99,-0.99,-0.99
384.13,2.70,3.67,2.70,3.67,-3.67,-2.92,-0.97,-0.97,-0.97
387.97,2.76,3.71,2.76,3.70,-3.71,-3.01,-0.95,-0.95,-0.95
391.85,2.81,3.74,2.81,3.74,-3.74,-3.09,-0.93,-0.92,-0.92
395.77,2.87,3.77,2.87,3.76,-3.77,-3.17,-0.89,-0.90,-0.89
399.73,2.91,3.78,2.91,3.79,-3.79,-3.26,-0.88,-0.88,-0.87
403.72,2.96,3.81,2.96,3.81,-3.81,-3.34,-0.85,-0.85,-0.85
407.76,3.00,3.83,3.00,3.83,-3.83,-3.43,-0.83,-0.83,-0.83
411.84,3.04,3.84,3.04,3.85,-3.84,-3.51,-0.80,-0.80,-0.80
415.96,3.08,3.86,3.08,3.85,-3.85,-3.60,-0.77,-0.77,-0.78
420.12,3.10,3.86,3.10,3.86,-3.85,-3.68,-0.75,-0.75,-0.76
424.32,3.12,3.85,3.12,3.85,-3.85,-3.77,-0.73,-0.73,-0.73
428.56,3.13,3.84,3.13,3.84,-3.84,-3.85,-0.71,-0.71,-0.71
432.85,3.14,3.83,3.14,3.83,-3.83,-3.93,-0.69,-0.69,-0.69
437.18,3.15,3.81,3.15,3.81,-3.81,-4.00,-0.66,-0.66,-0.66
441.55,3.16,3.79,3.16,3.79,-3.80,-4.08,-0.64,-0.64,-0.63
445.96,3.17,3.78,3.17,3.78,-3.78,-4.14,-0.61,-0.61,-0.61
450.42,3.18,3.76,3.18,3.76,-3.77,-4.21,-0.59,-0.58,-0.58
454.93,3.20,3.75,3.20,3.75,-3.76,-4.27,-0.55,-0.55,-0.55
459.48,3.22,3.74,3.22,3.74,-3.74,-4.32,-0.52,-0.52,-0.52
464.07,3.24,3.73,3.24,3.73,-3.73,-4.37,-0.49,-0.49,-0.49
468.71,3.26,3.71,3.26,3.72,-3.71,-4.41,-0.45,-0.45,-0.45
473.40,3.28,3.71,3.28,3.70,-3.70,-4.45,-0.41,-0.42,-0.43
478.13,3.29,3.68,3.29,3.68,-3.67,-4.47,-0.38,-0.39,-0.39
482.91,3.29,3.65,3.29,3.65,-3.65,-4.49,-0.36,-0.36,-0.36
487.74,3.29,3.62,3.29,3.62,-3.62,-4.50,-0.33,-0.33,-0.33
492.62,3.29,3.58,3.29,3.58,-3.58,-4.51,-0.29,-0.30,-0.29
497.55,3.28,3.54,3.28,3.54,-3.55,-4.50,-0.27,-0.26,-0.26
502.52,3.27,3.50,3.27,3.50,-3.50,-4.48,-0.23,-0.23,-0.23
507.55,3.27,3.47,3.27,3.46,-3.46,-4.46,-0.19,-0.19,-0.20
512.62,3.25,3.41,3.25,3.41,-3.41,-4.42,-0.16,-0.16,-0.16
517.75,3.24,3.36,3.24,3.36,-3.36,-4.38,-0.12,-0.12,-0.12
522.93,3.22,3.31,3.22,3.31,-3.31,-4.33,-0.09,-0.09,-0.09
528.16,3.20,3.26,3.20,3.26,-3.25,-4.27,-0.05,-0.05,-0.06
533.44,3.18,3.20,3.18,3.20,-3.20,-4.20,-0.02,-0.02,-0.02
538.77,3.16,3.14,3.16,3.14,-3.14,-4.13,0.02,0.02,0.02
544.16,3.14,3.08,3.14,3.08,-3.08,-4.05,0.06,0.06,0.06
549.60,3.12,3.02,3.12,3.03,-3.03,-3.96,0.09,0.09,0.10
555.10,3.10,2.97,3.10,2.97,-2.98,-3.87,0.12,0.12,0.13
560.65,3.09,2.93,3.09,2.92,-2.93,-3.77,0.16,0.16,0.17
566.25,3.08,2.88,3.08,2.88,-2.88,-3.67,0.20,0.20,0.20
571.92,3.07,2.84,3.07,2.84,-2.83,-3.56,0.24,0.24,0.23
577.64,3.06,2.80,3.06,2.79,-2.79,-3.45,0.27,0.27,0.26
583.41,3.05,2.75,3.05,2.75,-2.74,-3.33,0.31,0.31,0.30
589.25,3.04,2.70,3.04,2.70,-2.70,-3.21,0.34,0.34,0.34
595.14,3.04,2.66,3.04,2.66,-2.66,-3.09,0.38,0.38,0.38
601.09,3.03,2.62,3.03,2.62,-2.62,-2.97,0.41,0.41,0.41
607.10,3.03,2.58,3.03,2.58,-2.59,-2.85,0.44,0.44,0.45
613.17,3.04,2.55,3.04,2.55,-2.56,-2.73,0.48,0.48,0.49
619.30,3.06,2.53,3.06,2.53,-2.53,-2.60,0.53,0.52,0.53
625.50,3.07,2.50,3.07,2.51,-2.51,-2.47,0.57,0.57,0.57
631.75,3.09,2.49,3.09,2.49,-2.48,-2.35,0.61,0.61,0.60
638.07,3.10,2.46,3.10,2.46,-2.45,-2.22,0.65,0.64,0.64
644.45,3.10,2.43,3.10,2.43,-2.43,-2.10,0.67,0.67,0.67
650.89,3.09,2.39,3.10,2.39,-2.40,-1.97,0.69,0.70,0.71
657.40,3.09,2.36,3.09,2.36,-2.37,-1.84,0.73,0.73,0.73
663.98,3.09,2.32,3.09,2.32,-2.33,-1.72,0.77,0.77,0.77
670.62,3.09,2.29,3.09,2.29,-2.28,-1.59,0.81,0.81,0.80
677.32,3.07,2.24,3.07,2.24,-2.22,-1.47,0.85,0.85,0.83
684.10,3.04,2.18,3.04,2.18,-2.16,-1.34,0.88,0.88,0.86
690.94,3.00,2.10,3.00,2.11,-2.10,-1.22,0.90,0.90,0.90
697.85,2.95,2.03,2.95,2.02,-2.03,-1.10,0.92,0.92,0.92
704.83,2.89,1.94,2.90,1.94,-1.95,-0.98,0.94,0.94,0.95
711.87,2.84,1.86,2.84,1.86,-1.87,-0.85,0.97,0.97,0.98
718.99,2.79,1.78,2.79,1.78,-1.79,-0.73,1.00,1.00,1.01
726.18,2.74,1.71,2.74,1.70,-1.70,-0.61,1.04,1.04,1.03
733.44,2.68,1.62,2.68,1.62,-1.61,-0.49,1.07,1.07,1.06
740.78,2.62,1.52,2.62,1.53,-1.52,-0.38,1.10,1.10,1.10
748.19,2.55,1.43,2.55,1.43,-1.43,-0.26,1.12,1.12,1.12
755.67,2.48,1.34,2.48,1.34,-1.34,-0.14,1.14,1.14,1.14
763.23,2.41,1.24,2.41,1.24,-1.24,-0.03,1.17,1.17,1.17
770.86,2.33,1.14,2.33,1.14,-1.14,0.09,1.19,1.19,1.19
778.57,2.26,1.04,2.26,1.04,-1.04,0.20,1.22,1.22,1.22
786.35,2.18,0.94,2.18,0.94,-0.94,0.32,1.24,1.24,1.24
794.22,2.10,0.84,2.10,0.84,-0.84,0.43,1.27,1.26,1.26
802.16,2.01,0.73,2.01,0.73,-0.73,0.54,1.28,1.28,1.28
810.18,1.92,0.62,1.92,0.62,-0.62,0.65,1.30,1.30,1.31
818.28,1.83,0.51,1.83,0.51,-0.51,0.76,1.32,1.32,1.32
826.46,1.74,0.40,1.74,0.40,-0.40,0.87,1.34,1.34,1.34
834.73,1.65,0.29,1.65,0.29,-0.29,0.97,1.36,1.36,1.36
843.08,1.56,0.18,1.56,0.18,-0.18,1.07,1.38,1.38,1.38
851.51,1.46,0.07,1.46,0.07,-0.07,1.17,1.39,1.40,1.39
860.02,1.37,-0.04,1.37,-0.04,0.05,1.27,1.42,1.42,1.41
868.62,1.27,-0.16,1.27,-0.16,0.16,1.36,1.43,1.43,1.43
877.31,1.17,-0.28,1.17,-0.28,0.28,1.46,1.45,1.45,1.45
886.08,1.07,-0.40,1.07,-0.39,0.39,1.54,1.46,1.47,1.47
894.94,0.98,-0.51,0.98,-0.51,0.51,1.63,1.49,1.48,1.49
903.89,0.88,-0.62,0.88,-0.63,0.62,1.71,1.50,1.50,1.50
912.93,0.78,-0.74,0.78,-0.74,0.74,1.79,1.52,1.52,1.52
922.06,0.69,-0.85,0.69,-0.85,0.85,1.86,1.54,1.54,1.54
931.28,0.60,-0.95,0.60,-0.96,0.96,1.93,1.56,1.56,1.55
940.59,0.51,-1.06,0.51,-1.06,1.07,1.99,1.58,1.58,1.57
950.00,0.42,-1.17,0.42,-1.17,1.17,2.04,1.59,1.60,1.59
959.50,0.34,-1.27,0.34,-1.28,1.28,2.09,1.62,1.62,1.61
969.09,0.25,-1.39,0.25,-1.38,1.39,2.14,1.64,1.64,1.64
978.78,0.17,-1.49,0.17,-1.49,1.49,2.18,1.66,1.66,1.66
988.57,0.09,-1.59,0.09,-1.59,1.59,2.21,1.68,1.68,1.68
998.46,0.01,-1.70,0.01,-1.69,1.69,2.23,1.70,1.71,1.71
1008.44,-0.06,-1.79,-0.06,-1.79,1.79,2.26,1.73,1.73,1.73
1018.53,-0.12,-1.88,-0.12,-1.88,1.88,2.27,1.76,1.76,1.76
1028.71,-0.18,-1.97,-0.18,-1.97,1.97,2.28,1.79,1.79,1.79
1039.00,-0.23,-2.05,-0.23,-2.05,2.05,2.27,1.82,1.82,1.82
1049.39,-0.28,-2.12,-0.28,-2.12,2.13,2.27,1.85,1.85,1.84
1059.88,-0.32,-2.19,-0.32,-2.19,2.19,2.26,1.88,1.88,1.87
1070.48,-0.35,-2.26,-0.35,-2.26,2.26,2.25,1.91,1.91,1.91
1081.19,-0.37,-2.31,-0.37,-2.32,2.31,2.22,1.94,1.94,1.94
1092.00,-0.39,-2.37,-0.38,-2.36,2.36,2.20,1.97,1.97,1.98
1102.92,-0.38,-2.40,-0.38,-2.40,2.40,2.17,2.02,2.01,2.02
1113.95,-0.37,-2.42,-0.37,-2.43,2.43,2.14,2.06,2.06,2.05
1125.09,-0.35,-2.45,-0.35,-2.45,2.45,2.10,2.10,2.10,2.10
1136.34,-0.32,-2.46,-0.32,-2.47,2.46,2.06,2.15,2.15,2.14
1147.70,-0.28,-2.48,-0.28,-2.48,2.47,2.01,2.19,2.19,2.20
1159.18,-0.23,-2.47,-0.23,-2.48,2.47,1.97,2.24,2.24,2.25
1170.77,-0.18,-2.47,-0.17,-2.47,2.47,1.92,2.29,2.29,2.29
1182.48,-0.11,-2.45,-0.11,-2.45,2.46,1.87,2.35,2.34,2.34
1194.30,-0.04,-2.44,-0.04,-2.44,2.44,1.82,2.40,2.40,2.40
1206.25,0.03,-2.42,0.03,-2.42,2.42,1.76,2.45,2.46,2.45
1218.31,0.11,-2.41,0.11,-2.40,2.41,1.71,2.52,2.52,2.52
1230.49,0.19,-2.38,0.19,-2.39,2.39,1.65,2.58,2.57,2.57
1242.80,0.26,-2.37,0.27,-2.37,2.37,1.60,2.63,2.64,2.63
1255.22,0.34,-2.35,0.34,-2.35,2.35,1.54,2.69,2.69,2.69
1267.78,0.42,-2.33,0.42,-2.34,2.34,1.49,2.76,2.76,2.75
1280.45,0.49,-2.33,0.49,-2.33,2.33,1.43,2.82,2.82,2.82
1293.26,0.57,-2.32,0.57,-2.32,2.32,1.37,2.89,2.89,2.89
1306.19,0.65,-2.30,0.65,-2.31,2.31,1.32,2.96,2.96,2.96
1319.25,0.73,-2.30,0.73,-2.30,2.30,1.26,3.03,3.03,3.03
1332.45,0.81,-2.29,0.81,-2.29,2.29,1.20,3.10,3.10,3.10
1345.77,0.89,-2.28,0.89,-2.28,2.29,1.15,3.18,3.18,3.17
1359.23,0.97,-2.28,0.97,-2.28,2.28,1.09,3.25,3.25,3.25
1372.82,1.05,-2.28,1.05,-2.28,2.27,1.04,3.33,3.33,3.33
1386.55,1.13,-2.27,1.13,-2.27,2.27,0.99,3.40,3.40,3.40
1400.41,1.21,-2.27,1.21,-2.27,2.26,0.93,3.47,3.47,3.48
1414.42,1.29,-2.26,1.29,-2.26,2.26,0.88,3.55,3.55,3.55
1428.56,1.37,-2.26,1.37,-2.26,2.26,0.83,3.63,3.63,3.63
1442.85,1.45,-2.25,1.45,-2.25,2.26,0.78,3.71,3.71,3.70
1457.28,1.52,-2.26,1.53,-2.25,2.27,0.73,3.79,3.79,3.78
1471.85,1.60,-2.25,1.59,-2.25,2.27,0.68,3.87,3.87,3.85
1486.57,1.66,-2.26,1.66,-2.26,2.28,0.63,3.94,3.94,3.92
1501.43,1.72,-2.28,1.73,-2.28,2.28,0.58,4.00,4.00,4.00
1516.45,1.80,-2.29,1.80,-2.29,2.27,0.54,4.07,4.07,4.09
1531.61,1.89,-2.29,1.90,-2.28,2.25,0.49,4.14,4.14,4.18
1546.93,2.01,-2.26,2.01,-2.26,2.22,0.44,4.23,4.24,4.27
1562.40,2.15,-2.21,2.15,-2.21,2.19,0.40,4.34,4.34,4.36
1578.02,2.30,-2.15,2.30,-2.15,2.16,0.36,4.46,4.46,4.45
1593.80,2.45,-2.08,2.45,-2.09,2.12,0.31,4.57,4.56,4.53
1609.74,2.58,-2.05,2.58,-2.05,2.08,0.27,4.66,4.67,4.64
1625.84,2.71,-2.03,2.71,-2.02,2.05,0.23,4.76,4.76,4.74
1642.10,2.83,-2.01,2.83,-2.01,2.03,0.19,4.86,4.86,4.84
1658.52,2.94,-2.01,2.94,-2.01,2.01,0.15,4.95,4.95,4.95
1675.10,3.04,-2.01,3.05,-2.00,1.99,0.12,5.03,5.04,5.05
1691.85,3.16,-1.99,3.17,-1.99,1.97,0.08,5.13,5.14,5.15
1708.77,3.30,-1.96,3.30,-1.97,1.95,0.05,5.25,5.24,5.26
1725.86,3.45,-1.92,3.45,-1.92,1.91,0.01,5.36,5.36,5.37
1743.12,3.61,-1.89,3.61,-1.88,1.87,-0.02,5.48,5.49,5.50
1760.55,3.79,-1.82,3.79,-1.82,1.82,-0.05,5.61,5.61,5.61
1778.15,3.96,-1.77,3.96,-1.76,1.77,-0.07,5.73,5.73,5.73
1795.94,4.14,-1.70,4.14,-1.70,1.71,-0.10,5.85,5.85,5.84
1813.90,4.32,-1.64,4.32,-1.64,1.65,-0.12,5.97,5.97,5.96
1832.03,4.50,-1.58,4.50,-1.58,1.59,-0.14,6.09,6.09,6.08
1850.36,4.68,-1.53,4.68,-1.53,1.52,-0.16,6.21,6.21,6.21
1868.86,4.87,-1.46,4.87,-1.46,1.46,-0.18,6.33,6.33,6.33
1887.55,5.06,-1.39,5.06,-1.39,1.39,-0.19,6.45,6.46,6.45
1906.42,5.26,-1.31,5.26,-1.32,1.32,-0.21,6.59,6.58,6.57
1925.49,5.46,-1.24,5.46,-1.24,1.25,-0.21,6.71,6.71,6.71
1944.74,5.67,-1.17,5.67,-1.16,1.16,-0.22,6.83,6.84,6.84
1964.19,5.89,-1.08,5.89,-1.08,1.07,-0.22,6.96,6.96,6.97
1983.83,6.11,-0.98,6.11,-0.98,0.96,-0.22,7.07,7.08,7.09
2003.67,6.34,-0.88,6.34,-0.87,0.85,-0.22,7.19,7.19,7.22
2023.71,6.58,-0.74,6.58,-0.74,0.73,-0.21,7.31,7.31,7.32
2043.94,6.83,-0.60,6.83,-0.60,0.60,-0.20,7.43,7.43,7.43
2064.38,7.08,-0.46,7.08,-0.46,0.46,-0.19,7.54,7.54,7.54
2085.03,7.33,-0.31,7.33,-0.31,0.33,-0.18,7.66,7.66,7.64
2105.88,7.57,-0.18,7.57,-0.18,0.20,-0.16,7.77,7.77,7.75
2126.94,7.80,-0.05,7.80,-0.06,0.07,-0.14,7.87,7.87,7.85
2148.20,8.01,0.05,8.01,0.05,-0.05,-0.12,7.96,7.96,7.96
2169.69,8.22,0.16,8.22,0.16,-0.16,-0.09,8.06,8.06,8.06
2191.38,8.43,0.27,8.43,0.26,-0.27,-0.06,8.17,8.16,8.16
2213.30,8.63,0.37,8.63,0.36,-0.36,-0.03,8.27,8.28,8.26
2235.43,8.83,0.46,8.83,0.46,-0.44,-0.00,8.39,8.39,8.38
2257.78,9.01,0.54,9.01,0.54,-0.52,0.03,8.49,8.49,8.48
2280.36,9.18,0.61,9.18,0.61,-0.60,0.07,8.58,8.58,8.57
2303.17,9.35,0.68,9.35,0.68,-0.69,0.11,8.66,8.66,8.67
2326.20,9.51,0.74,9.51,0.75,-0.78,0.15,8.73,8.74,8.77
2349.46,9.69,0.82,9.70,0.84,-0.87,0.19,8.82,8.83,8.87
2372.95,9.89,0.94,9.90,0.95,-0.97,0.24,8.92,8.93,8.95
2396.68,10.11,1.08,10.11,1.08,-1.07,0.28,9.04,9.04,9.03
2420.65,10.31,1.21,10.30,1.20,-1.18,0.33,9.13,9.13,9.10
2444.86,10.49,1.31,10.49,1.31,-1.29,0.38,9.20,9.20,9.18
2469.31,10.65,1.40,10.66,1.40,-1.40,0.43,9.25,9.25,9.25
2494.00,10.82,1.49,10.83,1.50,-1.51,0.48,9.31,9.31,9.33
2518.94,11.00,1.60,11.00,1.60,-1.62,0.53,9.38,9.38,9.40
2544.13,11.17,1.71,11.17,1.71,-1.72,0.58,9.45,9.45,9.46
2569.57,11.34,1.82,11.34,1.81,-1.81,0.64,9.53,9.53,9.52
2595.27,11.49,1.90,11.49,1.90,-1.90,0.69,9.59,9.59,9.59
2621.22,11.63,1.98,11.63,1.98,-1.98,0.75,9.65,9.66,9.65
2647.43,11.76,2.05,11.76,2.05,-2.04,0.80,9.72,9.72,9.71
2673.90,11.87,2.10,11.87,2.10,-2.10,0.86,9.77,9.78,9.77
2700.64,11.97,2.15,11.97,2.14,-2.13,0.92,9.84,9.84,9.82
2727.65,12.04,2.16,12.04,2.16,-2.16,0.98,9.89,9.89,9.88
2754.93,12.10,2.17,12.10,2.17,-2.16,1.05,9.94,9.93,9.93
2782.48,12.13,2.15,12.14,2.15,-2.16,1.11,9.97,9.98,9.98
2810.30,12.16,2.13,12.16,2.13,-2.14,1.17,10.02,10.02,10.03
2838.40,12.17,2.10,12.17,2.10,-2.11,1.24,10.06,10.06,10.07
2866.79,12.17,2.07,12.17,2.06,-2.07,1.30,10.10,10.10,10.10
2895.46,12.16,2.02,12.15,2.01,-2.01,1.37,10.15,10.14,10.14
2924.41,12.11,1.94,12.12,1.94,-1.94,1.44,10.17,10.17,10.17
2953.65,12.06,1.86,12.06,1.86,-1.85,1.51,10.21,10.21,10.20
2983.19,12.00,1.76,12.00,1.76,-1.74,1.58,10.26,10.26,10.24
3013.02,11.92,1.65,11.92,1.65,-1.61,1.65,10.31,10.31,10.27
3043.15,11.83,1.52,11.82,1.51,-1.46,1.72,10.37,10.36,10.31
3073.58,11.69,1.35,11.68,1.34,-1.31,1.80,10.38,10.38,10.34
3104.32,11.53,1.15,11.53,1.15,-1.16,1.87,10.38,10.38,10.38
3135.36,11.37,0.96,11.38,0.96,-1.01,1.94,10.36,10.37,10.41
3166.72,11.25,0.81,11.25,0.81,-0.88,2.02,10.38,10.38,10.44
3198.38,11.15,0.70,11.16,0.71,-0.76,2.09,10.39,10.40,10.45
3230.37,11.11,0.64,11.11,0.63,-0.67,2.17,10.44,10.44,10.47
3262.67,11.07,0.59,11.07,0.58,-0.59,2.25,10.48,10.47,10.48
3295.30,11.03,0.53,11.04,0.53,-0.53,2.32,10.50,10.50,10.50
3328.25,11.00,0.49,11.00,0.49,-0.48,2.40,10.53,10.52,10.51
3361.53,10.95,0.43,10.95,0.43,-0.41,2.47,10.54,10.54,10.52
3395.15,10.89,0.37,10.88,0.36,-0.33,2.55,10.56,10.56,10.52
3429.10,10.78,0.26,10.78,0.26,-0.22,2.62,10.56,10.56,10.53
3463.39,10.64,0.13,10.64,0.12,-0.09,2.69,10.55,10.55,10.52
3498.03,10.46,-0.05,10.46,-0.06,0.07,2.76,10.53,10.53,10.52
3533.01,10.24,-0.27,10.25,-0.27,0.26,2.83,10.50,10.51,10.52
3568.34,10.01,-0.49,10.02,-0.48,0.48,2.89,10.49,10.49,10.51
3604.02,9.77,-0.70,9.77,-0.71,0.71,2.95,10.48,10.48,10.48
3640.06,9.52,-0.93,9.51,-0.94,0.96,3.01,10.48,10.47,10.46
3676.46,9.23,-1.20,9.23,-1.20,1.21,3.06,10.45,10.45,10.44
3713.22,8.94,-1.46,8.93,-1.48,1.47,3.11,10.41,10.40,10.41
3750.36,8.62,-1.76,8.63,-1.75,1.72,3.16,10.34,10.35,10.39
3787.86,8.33,-2.02,8.33,-2.01,1.97,3.20,10.30,10.30,10.35
3825.74,8.05,-2.26,8.06,-2.25,2.22,3.23,10.27,10.27,10.31
3864.00,7.80,-2.47,7.80,-2.47,2.46,3.26,10.26,10.26,10.27
3902.64,7.54,-2.69,7.54,-2.69,2.71,3.28,10.25,10.25,10.23
3941.66,7.27,-2.93,7.27,-2.93,2.96,3.30,10.23,10.23,10.20
3981.08,6.97,-3.19,6.97,-3.18,3.21,3.31,10.19,10.18,10.16
4020.89,6.65,-3.46,6.65,-3.46,3.47,3.31,10.12,10.12,10.11
4061.10,6.31,-3.74,6.31,-3.74,3.74,3.31,10.05,10.05,10.05
4101.71,5.97,-4.02,5.97,-4.02,4.01,3.30,9.98,9.98,9.99
4142.73,5.64,-4.30,5.64,-4.29,4.28,3.28,9.92,9.92,9.94
4184.15,5.31,-4.57,5.31,-4.56,4.56,3.26,9.87,9.87,9.88
4226.00,5.00,-4.82,5.00,-4.82,4.83,3.23,9.84,9.84,9.82
4268.26,4.69,-5.07,4.69,-5.06,5.10,3.20,9.79,9.79,9.76
4310.94,4.39,-5.29,4.39,-5.29,5.33,3.16,9.72,9.72,9.68
4354.05,4.08,-5.52,4.08,-5.52,5.54,3.11,9.62,9.62,9.60
4397.59,3.77,-5.76,3.77,-5.75,5.71,3.06,9.48,9.48,9.53
4441.56,3.45,-6.00,3.45,-6.00,5.84,3.01,9.29,9.29,9.45
4485.98,3.13,-6.24,3.13,-6.24,5.94,2.96,9.07,9.07,9.37
4530.84,2.81,-6.48,2.81,-6.47,6.00,2.90,8.81,8.81,9.29
4576.15,2.51,-6.69,2.51,-6.69,6.04,2.84,8.55,8.55,9.20
4621.91,2.22,-6.90,2.23,-6.89,6.05,2.77,8.27,8.27,9.12
4668.13,1.97,-7.06,1.97,-7.06,6.04,2.70,8.01,8.00,9.03
4714.81,1.72,-7.22,1.72,-7.22,6.02,2.64,7.74,7.74,8.94
4761.96,1.49,-7.37,1.48,-7.37,6.02,2.57,7.51,7.50,8.86
4809.58,1.27,-7.49,1.27,-7.49,6.04,2.50,7.31,7.31,8.76
4857.67,1.08,-7.59,1.09,-7.58,6.05,2.43,7.13,7.14,8.67
4906.25,0.96,-7.62,0.95,-7.62,6.04,2.36,7.00,6.99,8.58
4955.31,0.86,-7.62,0.86,-7.62,6.01,2.29,6.87,6.87,8.48
5004.87,0.81,-7.58,0.82,-7.57,5.94,2.22,6.75,6.76,8.39
5054.91,0.83,-7.48,0.82,-7.48,5.83,2.15,6.66,6.65,8.31
5105.46,0.90,-7.33,0.89,-7.34,5.68,2.08,6.58,6.58,8.23
5156.52,1.04,-7.12,1.06,-7.09,5.50,2.02,6.54,6.56,8.16
5208.08,1.31,-6.77,1.33,-6.75,5.28,1.95,6.59,6.61,8.08
5260.16,1.71,-6.29,1.71,-6.29,5.03,1.89,6.74,6.74,8.00
5312.77,2.17,-5.75,2.19,-5.73,4.76,1.82,6.93,6.95,7.92
5365.89,2.70,-5.14,2.69,-5.14,4.48,1.76,7.18,7.18,7.84
5419.55,3.18,-4.58,3.17,-4.60,4.21,1.70,7.39,7.37,7.76
5473.75,3.57,-4.12,3.56,-4.12,3.95,1.64,7.52,7.51,7.69
5528.49,3.86,-3.75,3.85,-3.75,3.69,1.58,7.55,7.54,7.61
5583.77,4.06,-3.47,4.06,-3.48,3.43,1.53,7.49,7.49,7.53
5639.61,4.19,-3.28,4.20,-3.26,3.17,1.47,7.36,7.37,7.47
5696.00,4.31,-3.09,4.31,-3.09,2.91,1.42,7.22,7.22,7.40
5752.96,4.40,-2.94,4.40,-2.94,2.66,1.37,7.06,7.05,7.34
5810.49,4.49,-2.79,4.49,-2.79,2.40,1.32,6.89,6.89,7.28
5868.60,4.60,-2.62,4.60,-2.62,2.14,1.27,6.74,6.74,7.22
5927.28,4.74,-2.42,4.74,-2.42,1.88,1.22,6.62,6.62,7.16
5986.56,4.92,-2.17,4.91,-2.18,1.62,1.17,6.54,6.53,7.09
6046.42,5.15,-1.86,5.13,-1.88,1.36,1.13,6.51,6.49,7.01
6106.89,5.42,-1.50,5.38,-1.55,1.10,1.09,6.52,6.47,6.92
6167.96,5.72,-1.11,5.65,-1.18,0.83,1.05,6.55,6.48,6.83
6229.64,6.05,-0.69,5.94,-0.80,0.56,1.00,6.61,6.50,6.74
6291.93,6.39,-0.26,6.22,-0.44,0.29,0.97,6.68,6.51,6.65
6354.85,6.72,0.15,6.48,-0.10,0.03,0.93,6.75,6.51,6.57
6418.40,7.04,0.55,6.69,0.19,-0.20,0.89,6.84,6.49,6.49
6482.58,7.33,0.91,6.85,0.42,-0.40,0.86,6.93,6.45,6.42
6547.41,7.60,1.26,6.95,0.60,-0.55,0.82,7.05,6.40,6.34
6612.88,7.84,1.58,6.98,0.70,-0.64,0.79,7.20,6.34,6.26
6679.01,8.03,1.85,6.92,0.73,-0.66,0.76,7.37,6.27,6.18
6745.80,8.16,2.06,6.78,0.67,-0.60,0.72,7.56,6.18,6.10
6813.26,8.23,2.22,6.55,0.54,-0.48,0.69,7.76,6.08,6.01
6881.39,8.19,2.28,6.25,0.34,-0.29,0.66,7.90,5.96,5.91
6950.21,8.05,2.23,5.90,0.09,-0.07,0.63,7.98,5.83,5.82
7019.71,7.82,2.09,5.53,-0.19,0.17,0.60,7.99,5.70,5.73
7089.91,7.49,1.85,5.17,-0.44,0.39,0.57,7.89,5.56,5.64
7160.81,7.06,1.52,4.84,-0.66,0.60,0.54,7.66,5.44,5.54
7232.41,6.59,1.16,4.56,-0.83,0.75,0.52,7.34,5.32,5.43
7304.74,6.10,0.78,4.35,-0.93,0.85,0.49,6.96,5.21,5.32
7377.79,5.68,0.47,4.21,-0.95,0.90,0.46,6.58,5.11,5.21
7451.56,5.37,0.27,4.13,-0.91,0.89,0.43,6.26,5.02,5.10
7526.08,5.18,0.19,4.09,-0.83,0.83,0.40,6.01,4.93,4.99
7601.34,5.09,0.20,4.08,-0.72,0.74,0.37,5.83,4.82,4.89
7677.35,5.07,0.28,4.09,-0.60,0.62,0.34,5.70,4.71,4.79
7754.13,5.08,0.39,4.09,-0.47,0.50,0.31,5.58,4.59,4.69
7831.67,5.11,0.52,4.09,-0.35,0.37,0.28,5.48,4.46,4.59
7909.98,5.17,0.68,4.09,-0.23,0.25,0.25,5.42,4.34,4.49
7989.08,5.30,0.91,4.08,-0.12,0.13,0.22,5.43,4.21,4.39
8068.98,5.58,1.30,4.05,-0.01,0.03,0.19,5.61,4.09,4.28
8149.67,5.93,1.76,4.02,0.08,-0.06,0.15,5.87,3.96,4.17
8231.16,6.38,2.33,3.98,0.16,-0.15,0.12,6.23,3.82,4.05
8313.47,6.78,2.84,3.92,0.23,-0.24,0.08,6.54,3.68,3.94
8396.61,7.10,3.27,3.87,0.31,-0.33,0.04,6.77,3.54,3.83
8480.57,7.10,3.38,3.83,0.39,-0.42,0.01,6.68,3.41,3.72
8565.38,6.62,3.03,3.80,0.49,-0.52,-0.03,6.10,3.28,3.59
8651.03,5.73,2.27,3.78,0.60,-0.61,-0.07,5.12,3.17,3.46
8737.54,4.40,1.07,3.77,0.71,-0.70,-0.11,3.70,3.06,3.33
8824.92,2.70,-0.50,3.74,0.81,-0.79,-0.16,1.91,2.96,3.20
8913.17,0.91,-2.16,3.70,0.89,-0.86,-0.20,0.05,2.84,3.07
9002.30,-0.88,-3.83,3.63,0.94,-0.92,-0.24,-1.80,2.71,2.95
9092.32,-2.40,-5.20,3.54,0.98,-0.96,-0.29,-3.36,2.58,2.80
9183.25,-3.56,-6.21,3.44,0.99,-0.98,-0.33,-4.54,2.45,2.65
9275.08,-4.38,-6.88,3.32,0.99,-0.99,-0.38,-5.37,2.33,2.50
9367.83,-4.69,-7.05,3.19,0.97,-0.98,-0.43,-5.67,2.21,2.36
9461.51,-4.76,-6.97,3.05,0.95,-0.94,-0.48,-5.70,2.11,2.21
