frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
468.71,-2.84,-0.37,-2.84,-0.37,0.37,1.89,-2.47,-2.47,-2.47
473.40,-2.89,-0.45,-2.89,-0.45,0.45,1.95,-2.44,-2.44,-2.44
478.13,-2.95,-0.54,-2.95,-0.53,0.53,2.00,-2.42,-2.41,-2.41
482.91,-3.00,-0.62,-3.00,-0.61,0.62,2.05,-2.38,-2.38,-2.39
487.74,-3.05,-0.69,-3.05,-0.70,0.70,2.09,-2.35,-2.35,-2.36
492.62,-3.10,-0.77,-3.11,-0.78,0.78,2.12,-2.32,-2.32,-2.33
497.55,-3.16,-0.87,-3.16,-0.87,0.86,2.15,-2.30,-2.30,-2.29
502.52,-3.21,-0.95,-3.21,-0.95,0.94,2.17,-2.27,-2.27,-2.26
507.55,-3.25,-1.02,-3.26,-1.02,1.02,2.18,-2.24,-2.24,-2.23
512.62,-3.30,-1.09,-3.30,-1.09,1.09,2.19,-2.21,-2.21,-2.21
517.75,-3.35,-1.16,-3.35,-1.16,1.16,2.19,-2.19,-2.18,-2.19
522.93,-3.39,-1.23,-3.39,-1.23,1.24,2.18,-2.15,-2.16,-2.16
528.16,-3.44,-1.31,-3.44,-1.31,1.31,2.17,-2.13,-2.13,-2.13
533.44,-3.48,-1.39,-3.48,-1.38,1.39,2.16,-2.10,-2.10,-2.09
538.77,-3.52,-1.46,-3.52,-1.46,1.46,2.13,-2.06,-2.06,-2.06
544.16,-3.57,-1.54,-3.57,-1.54,1.54,2.10,-2.03,-2.03,-2.03
549.60,-3.61,-1.62,-3.61,-1.61,1.61,2.07,-2.00,-2.00,-2.00
555.10,-3.66,-1.69,-3.66,-1.69,1.69,2.03,-1.97,-1.97,-1.97
560.65,-3.70,-1.76,-3.70,-1.77,1.77,1.99,-1.94,-1.94,-1.94
566.25,-3.75,-1.84,-3.75,-1.84,1.84,1.95,-1.91,-1.91,-1.91
571.92,-3.79,-1.91,-3.79,-1.91,1.91,1.90,-1.88,-1.88,-1.88
577.64,-3.83,-1.98,-3.83,-1.99,1.99,1.85,-1.84,-1.84,-1.85
583.41,-3.87,-2.06,-3.87,-2.06,2.06,1.79,-1.81,-1.81,-1.81
589.25,-3.91,-2.13,-3.91,-2.13,2.13,1.74,-1.78,-1.78,-1.78
595.14,-3.95,-2.20,-3.95,-2.21,2.20,1.68,-1.75,-1.75,-1.75
601.09,-4.00,-2.28,-4.00,-2.27,2.27,1.62,-1.73,-1.73,-1.72
607.10,-4.04,-2.34,-4.04,-2.34,2.34,1.56,-1.70,-1.70,-1.70
613.17,-4.08,-2.41,-4.08,-2.41,2.41,1.50,-1.67,-1.67,-1.67
619.30,-4.11,-2.48,-4.12,-2.48,2.48,1.43,-1.63,-1.63,-1.63
625.50,-4.15,-2.55,-4.15,-2.55,2.55,1.37,-1.60,-1.60,-1.60
631.75,-4.19,-2.62,-4.19,-2.62,2.62,1.30,-1.57,-1.57,-1.57
638.07,-4.22,-2.68,-4.22,-2.68,2.69,1.24,-1.53,-1.54,-1.54
644.45,-4.26,-2.76,-4.26,-2.75,2.75,1.17,-1.51,-1.51,-1.50
650.89,-4.29,-2.81,-4.29,-2.81,2.82,1.11,-1.47,-1.48,-1.48
657.40,-4.33,-2.88,-4.33,-2.88,2.88,1.04,-1.45,-1.45,-1.45
663.98,-4.36,-2.94,-4.36,-2.94,2.93,0.98,-1.43,-1.43,-1.42
670.62,-4.40,-3.01,-4.39,-3.00,2.99,0.91,-1.41,-1.41,-1.39
677.32,-4.41,-3.04,-4.41,-3.04,3.04,0.85,-1.37,-1.38,-1.37
684.10,-4.42,-3.08,-4.42,-3.08,3.08,0.79,-1.34,-1.34,-1.34
690.94,-4.43,-3.12,-4.43,-3.12,3.12,0.72,-1.31,-1.31,-1.32
697.85,-4.44,-3.16,-4.44,-3.16,3.16,0.66,-1.28,-1.29,-1.29
704.83,-4.46,-3.20,-4.45,-3.19,3.19,0.60,-1.27,-1.26,-1.27
711.87,-4.46,-3.23,-4.46,-3.22,3.23,0.53,-1.24,-1.24,-1.24
718.99,-4.46,-3.24,-4.46,-3.25,3.26,0.47,-1.21,-1.21,-1.22
726.18,-4.46,-3.27,-4.46,-3.27,3.28,0.41,-1.18,-1.18,-1.19
733.44,-4.46,-3.30,-4.46,-3.30,3.30,0.35,-1.16,-1.16,-1.16
740.78,-4.45,-3.31,-4.46,-3.33,3.32,0.29,-1.13,-1.14,-1.14
748.19,-4.45,-3.34,-4.44,-3.34,3.33,0.23,-1.12,-1.12,-1.11
755.67,-4.42,-3.34,-4.41,-3.33,3.33,0.17,-1.09,-1.08,-1.08
763.23,-4.36,-3.31,-4.37,-3.32,3.32,0.12,-1.04,-1.05,-1.05
770.86,-4.32,-3.29,-4.33,-3.30,3.31,0.06,-1.01,-1.01,-1.03
778.57,-4.28,-3.28,-4.28,-3.28,3.29,0.00,-0.99,-0.99,-1.00
786.35,-4.24,-3.27,-4.23,-3.26,3.26,-0.05,-0.98,-0.98,-0.97
794.22,-4.17,-3.22,-4.17,-3.22,3.22,-0.11,-0.95,-0.95,-0.95
802.16,-4.08,-3.16,-4.08,-3.16,3.17,-0.16,-0.92,-0.92,-0.92
810.18,-3.98,-3.09,-3.99,-3.10,3.10,-0.22,-0.88,-0.89,-0.89
818.28,-3.89,-3.02,-3.90,-3.03,3.03,-0.27,-0.86,-0.87,-0.87
826.46,-3.80,-2.96,-3.79,-2.95,2.94,-0.32,-0.86,-0.85,-0.84
834.73,-3.68,-2.86,-3.67,-2.85,2.84,-0.37,-0.84,-0.83,-0.82
843.08,-3.52,-2.72,-3.53,-2.73,2.73,-0.42,-0.79,-0.80,-0.80
851.51,-3.36,-2.59,-3.37,-2.60,2.61,-0.47,-0.75,-0.76,-0.77
860.02,-3.21,-2.47,-3.21,-2.47,2.47,-0.52,-0.74,-0.73,-0.74
868.62,-3.04,-2.33,-3.04,-2.33,2.33,-0.57,-0.71,-0.71,-0.71
877.31,-2.87,-2.19,-2.86,-2.18,2.17,-0.61,-0.70,-0.69,-0.68
886.08,-2.66,-2.01,-2.66,-2.01,2.01,-0.65,-0.66,-0.66,-0.65
894.94,-2.45,-1.83,-2.46,-1.83,1.83,-0.69,-0.62,-0.62,-0.62
903.89,-2.24,-1.65,-2.24,-1.65,1.65,-0.73,-0.59,-0.58,-0.59
912.93,-2.02,-1.46,-2.02,-1.46,1.47,-0.77,-0.55,-0.55,-0.56
922.06,-1.80,-1.28,-1.80,-1.28,1.28,-0.80,-0.52,-0.53,-0.52
931.28,-1.58,-1.09,-1.58,-1.09,1.08,-0.84,-0.50,-0.49,-0.49
940.59,-1.35,-0.90,-1.35,-0.90,0.89,-0.87,-0.46,-0.46,-0.45
950.00,-1.11,-0.69,-1.12,-0.70,0.70,-0.90,-0.41,-0.42,-0.42
959.50,-0.89,-0.51,-0.89,-0.50,0.51,-0.92,-0.38,-0.38,-0.38
969.09,-0.66,-0.31,-0.67,-0.32,0.33,-0.94,-0.34,-0.34,-0.35
978.78,-0.45,-0.14,-0.45,-0.14,0.15,-0.96,-0.30,-0.30,-0.31
988.57,-0.24,0.03,-0.24,0.03,-0.02,-0.98,-0.27,-0.26,-0.27
998.46,-0.03,0.19,-0.03,0.19,-0.19,-0.99,-0.22,-0.22,-0.22
1008.44,0.17,0.34,0.17,0.35,-0.35,-1.01,-0.18,-0.17,-0.17
1018.53,0.38,0.50,0.37,0.49,-0.49,-1.01,-0.11,-0.12,-0.12
1028.71,0.56,0.63,0.56,0.63,-0.64,-1.02,-0.08,-0.07,-0.07
1039.00,0.75,0.77,0.75,0.77,-0.77,-1.02,-0.02,-0.02,-0.02
1049.39,0.93,0.90,0.93,0.90,-0.90,-1.02,0.03,0.03,0.03
1059.88,1.11,1.03,1.11,1.03,-1.02,-1.02,0.09,0.09,0.08
1070.48,1.29,1.15,1.29,1.15,-1.14,-1.02,0.15,0.14,0.14
1081.19,1.46,1.26,1.46,1.26,-1.26,-1.01,0.20,0.20,0.20
1092.00,1.63,1.37,1.63,1.37,-1.38,-1.01,0.25,0.25,0.26
1102.92,1.81,1.49,1.80,1.49,-1.50,-0.99,0.31,0.31,0.32
1113.95,1.98,1.60,1.98,1.60,-1.61,-0.98,0.37,0.36,0.38
1125.09,2.15,1.72,2.16,1.73,-1.73,-0.97,0.42,0.43,0.43
1136.34,2.34,1.86,2.34,1.86,-1.85,-0.96,0.49,0.49,0.48
1147.70,2.53,1.99,2.52,1.98,-1.97,-0.94,0.56,0.55,0.54
1159.18,2.71,2.10,2.71,2.11,-2.10,-0.92,0.61,0.61,0.61
1170.77,2.91,2.23,2.90,2.23,-2.23,-0.90,0.68,0.67,0.68
1182.48,3.10,2.35,3.10,2.36,-2.37,-0.89,0.73,0.73,0.75
1194.30,3.31,2.49,3.31,2.50,-2.51,-0.87,0.80,0.80,0.82
1206.25,3.53,2.65,3.53,2.65,-2.65,-0.85,0.88,0.87,0.88
1218.31,3.75,2.81,3.75,2.81,-2.80,-0.83,0.95,0.95,0.94
1230.49,3.97,2.97,3.97,2.96,-2.96,-0.81,1.01,1.01,1.00
1242.80,4.19,3.11,4.19,3.12,-3.12,-0.79,1.07,1.08,1.08
1255.22,4.43,3.27,4.43,3.28,-3.28,-0.76,1.14,1.15,1.16
1267.78,4.68,3.45,4.68,3.44,-3.46,-0.74,1.22,1.22,1.23
1280.45,4.93,3.62,4.93,3.62,-3.63,-0.72,1.30,1.30,1.31
1293.26,5.18,3.79,5.18,3.80,-3.80,-0.70,1.37,1.37,1.39
1306.19,5.43,3.98,5.43,3.98,-3.98,-0.68,1.45,1.45,1.45
1319.25,5.68,4.17,5.68,4.17,-4.16,-0.66,1.52,1.52,1.51
1332.45,5.93,4.34,5.93,4.34,-4.34,-0.64,1.59,1.59,1.59
1345.77,6.18,4.51,6.18,4.52,-4.51,-0.63,1.67,1.67,1.67
1359.23,6.43,4.68,6.43,4.68,-4.68,-0.61,1.74,1.75,1.75
1372.82,6.68,4.84,6.67,4.84,-4.85,-0.59,1.83,1.82,1.84
1386.55,6.91,5.00,6.91,5.00,-5.01,-0.57,1.90,1.90,1.91
1400.41,7.12,5.14,7.12,5.15,-5.15,-0.55,1.96,1.97,1.98
1414.42,7.33,5.28,7.33,5.28,-5.28,-0.54,2.04,2.04,2.05
1428.56,7.53,5.40,7.53,5.41,-5.40,-0.52,2.13,2.14,2.13
1442.85,7.73,5.51,7.74,5.52,-5.50,-0.51,2.23,2.24,2.22
1457.28,7.92,5.60,7.91,5.59,-5.58,-0.49,2.34,2.33,2.32
1471.85,8.06,5.65,8.05,5.64,-5.64,-0.48,2.42,2.41,2.41
1486.57,8.14,5.64,8.15,5.66,-5.68,-0.46,2.46,2.47,2.50
1501.43,8.22,5.65,8.22,5.66,-5.69,-0.45,2.53,2.53,2.57
1516.45,8.29,5.66,8.30,5.67,-5.67,-0.44,2.62,2.63,2.63
1531.61,8.37,5.65,8.38,5.66,-5.62,-0.42,2.75,2.76,2.72
1546.93,8.44,5.62,8.41,5.60,-5.55,-0.41,2.89,2.87,2.81
1562.40,8.41,5.48,8.40,5.48,-5.45,-0.40,2.96,2.95,2.92
1578.02,8.33,5.30,8.34,5.32,-5.33,-0.39,3.00,3.01,3.02
1593.80,8.25,5.12,8.26,5.14,-5.19,-0.37,3.06,3.07,3.12
1609.74,8.18,4.98,8.18,4.98,-5.01,-0.36,3.17,3.16,3.19
1625.84,8.09,4.81,8.10,4.82,-4.81,-0.35,3.28,3.29,3.27
1642.10,8.01,4.63,8.00,4.63,-4.59,-0.34,3.42,3.41,3.37
1658.52,7.90,4.41,7.88,4.40,-4.36,-0.33,3.53,3.52,3.48
1675.10,7.73,4.12,7.73,4.13,-4.13,-0.32,3.60,3.61,3.60
1691.85,7.56,3.83,7.56,3.85,-3.87,-0.31,3.69,3.69,3.72
1708.77,7.39,3.57,7.39,3.58,-3.61,-0.29,3.78,3.79,3.82
1725.86,7.23,3.32,7.23,3.32,-3.33,-0.28,3.90,3.90,3.91
1743.12,7.07,3.08,7.07,3.05,-3.04,-0.27,4.03,4.03,3.99
1760.55,6.90,2.77,6.90,2.77,-2.75,-0.26,4.15,4.15,4.13
1778.15,6.73,2.46,6.73,2.46,-2.46,-0.24,4.27,4.27,4.27
1795.94,6.55,2.15,6.55,2.14,-2.16,-0.23,4.39,4.39,4.40
1813.90,6.37,1.84,6.37,1.85,-1.86,-0.22,4.51,4.51,4.53
1832.03,6.20,1.57,6.20,1.56,-1.56,-0.20,4.64,4.64,4.63
1850.36,6.02,1.29,6.02,1.27,-1.25,-0.18,4.77,4.77,4.73
1868.86,5.85,0.97,5.85,0.96,-0.95,-0.17,4.90,4.89,4.88
1887.55,5.68,0.64,5.68,0.64,-0.66,-0.15,5.02,5.03,5.04
1906.42,5.53,0.33,5.53,0.33,-0.36,-0.13,5.17,5.17,5.20
1925.49,5.39,0.03,5.39,0.05,-0.06,-0.11,5.33,5.33,5.36
1944.74,5.25,-0.22,5.25,-0.22,0.24,-0.09,5.49,5.49,5.47
1964.19,5.11,-0.47,5.11,-0.50,0.54,-0.06,5.65,5.65,5.58
1983.83,4.97,-0.79,4.97,-0.80,0.83,-0.04,5.79,5.80,5.76
2003.67,4.84,-1.11,4.83,-1.12,1.11,-0.01,5.95,5.94,5.95
2023.71,4.70,-1.45,4.70,-1.43,1.38,0.01,6.08,6.09,6.15
2043.94,4.58,-1.71,4.59,-1.69,1.66,0.04,6.24,6.25,6.29
2064.38,4.50,-1.91,4.50,-1.93,1.93,0.07,6.42,6.42,6.41
2085.03,4.43,-2.13,4.42,-2.16,2.19,0.10,6.62,6.61,6.56
2105.88,4.35,-2.42,4.35,-2.42,2.44,0.14,6.79,6.79,6.77
2126.94,4.28,-2.69,4.28,-2.68,2.68,0.17,6.96,6.96,6.97
2148.20,4.21,-2.94,4.20,-2.92,2.92,0.21,7.13,7.12,7.15
2169.69,4.13,-3.14,4.13,-3.14,3.15,0.24,7.28,7.28,7.27
2191.38,4.05,-3.34,4.06,-3.36,3.37,0.28,7.42,7.43,7.39
2213.30,4.00,-3.59,4.00,-3.59,3.58,0.32,7.58,7.58,7.59
2235.43,3.97,-3.82,3.97,-3.82,3.78,0.37,7.75,7.75,7.79
2257.78,3.96,-4.03,3.96,-4.01,3.97,0.41,7.93,7.93,7.99
2280.36,3.96,-4.16,3.95,-4.16,4.16,0.45,8.12,8.11,8.12
2303.17,3.95,-4.28,3.95,-4.30,4.34,0.50,8.29,8.29,8.23
2326.20,3.95,-4.44,3.95,-4.45,4.51,0.55,8.45,8.45,8.39
2349.46,3.94,-4.63,3.93,-4.64,4.66,0.59,8.60,8.59,8.57
2372.95,3.93,-4.83,3.92,-4.82,4.79,0.64,8.72,8.72,8.76
2396.68,3.92,-5.00,3.93,-4.97,4.92,0.69,8.84,8.85,8.92
2420.65,3.95,-5.08,3.96,-5.08,5.03,0.75,8.98,8.99,9.03
2444.86,4.02,-5.13,4.02,-5.14,5.14,0.80,9.16,9.15,9.15
2469.31,4.10,-5.20,4.09,-5.20,5.23,0.85,9.33,9.32,9.30
2494.00,4.17,-5.27,4.17,-5.27,5.30,0.91,9.47,9.47,9.44
2518.94,4.24,-5.35,4.24,-5.34,5.36,0.97,9.60,9.60,9.59
2544.13,4.32,-5.40,4.32,-5.39,5.40,1.03,9.72,9.72,9.71
2569.57,4.39,-5.43,4.38,-5.44,5.44,1.09,9.83,9.82,9.81
2595.27,4.46,-5.46,4.45,-5.47,5.46,1.15,9.91,9.91,9.92
2621.22,4.53,-5.49,4.54,-5.48,5.46,1.21,9.98,10.00,10.02
2647.43,4.66,-5.46,4.66,-5.46,5.43,1.27,10.09,10.10,10.12
2673.90,4.82,-5.40,4.81,-5.41,5.39,1.34,10.21,10.20,10.22
2700.64,4.99,-5.33,4.99,-5.33,5.33,1.40,10.32,10.31,10.32
2727.65,5.16,-5.23,5.16,-5.23,5.25,1.47,10.41,10.41,10.39
2754.93,5.34,-5.12,5.34,-5.13,5.15,1.54,10.49,10.49,10.46
2782.48,5.51,-5.01,5.50,-5.02,5.04,1.61,10.55,10.54,10.52
2810.30,5.68,-4.90,5.68,-4.90,4.91,1.68,10.59,10.59,10.58
2838.40,5.85,-4.79,5.86,-4.78,4.77,1.75,10.62,10.63,10.64
2866.79,6.06,-4.63,6.06,-4.64,4.61,1.83,10.67,10.67,10.69
2895.46,6.28,-4.47,6.28,-4.46,4.44,1.91,10.72,10.72,10.75
2924.41,6.51,-4.28,6.51,-4.27,4.25,1.98,10.76,10.76,10.79
2953.65,6.75,-4.06,6.74,-4.07,4.05,2.06,10.80,10.80,10.81
2983.19,6.97,-3.86,6.98,-3.84,3.85,2.14,10.82,10.82,10.83
3013.02,7.21,-3.62,7.21,-3.61,3.64,2.22,10.85,10.84,10.82
3043.15,7.42,-3.38,7.41,-3.40,3.43,2.31,10.85,10.84,10.80
3073.58,7.61,-3.18,7.60,-3.19,3.23,2.39,10.84,10.83,10.79
3104.32,7.77,-3.01,7.78,-3.01,3.02,2.48,10.79,10.80,10.78
3135.36,7.94,-2.83,7.94,-2.83,2.82,2.57,10.75,10.75,10.77
3166.72,8.10,-2.65,8.10,-2.65,2.61,2.65,10.71,10.70,10.75
3198.38,8.25,-2.47,8.26,-2.46,2.41,2.74,10.65,10.66,10.72
3230.37,8.42,-2.26,8.42,-2.26,2.21,2.83,10.63,10.63,10.68
3262.67,8.58,-2.04,8.59,-2.02,2.04,2.92,10.61,10.63,10.62
3295.30,8.73,-1.82,8.73,-1.81,1.87,3.01,10.60,10.61,10.55
3328.25,8.87,-1.60,8.82,-1.65,1.73,3.10,10.60,10.55,10.47
3361.53,8.84,-1.55,8.85,-1.54,1.60,3.19,10.44,10.46,10.39
3395.15,8.83,-1.49,8.84,-1.48,1.49,3.28,10.32,10.33,10.32
3429.10,8.81,-1.44,8.81,-1.44,1.39,3.37,10.20,10.20,10.25
3463.39,8.80,-1.38,8.80,-1.38,1.30,3.46,10.10,10.10,10.18
3498.03,8.78,-1.31,8.78,-1.31,1.23,3.54,10.00,10.00,10.09
3533.01,8.76,-1.22,8.77,-1.22,1.17,3.62,9.93,9.94,9.98
3568.34,8.74,-1.14,8.75,-1.12,1.14,3.70,9.88,9.89,9.88
3604.02,8.73,-1.04,8.72,-1.04,1.12,3.78,9.85,9.84,9.76
3640.06,8.65,-1.00,8.63,-1.04,1.13,3.85,9.78,9.76,9.65
3676.46,8.47,-1.09,8.45,-1.11,1.17,3.92,9.64,9.62,9.56
3713.22,8.20,-1.28,8.21,-1.25,1.24,3.98,9.44,9.46,9.48
3750.36,7.93,-1.43,7.94,-1.41,1.36,4.04,9.29,9.30,9.36
3787.86,7.67,-1.56,7.67,-1.56,1.51,4.10,9.18,9.18,9.23
3825.74,7.40,-1.70,7.40,-1.69,1.70,4.14,9.10,9.11,9.10
3864.00,7.13,-1.84,7.12,-1.87,1.91,4.18,9.04,9.03,8.97
3902.64,6.80,-2.07,6.79,-2.08,2.13,4.21,8.93,8.93,8.87
3941.66,6.44,-2.35,6.44,-2.34,2.36,4.24,8.80,8.80,8.79
3981.08,6.07,-2.62,6.07,-2.61,2.58,4.26,8.65,8.65,8.68
4020.89,5.70,-2.86,5.70,-2.86,2.81,4.27,8.50,8.50,8.56
4061.10,5.35,-3.08,5.36,-3.07,3.03,4.28,8.38,8.39,8.43
4101.71,5.03,-3.27,5.04,-3.26,3.25,4.28,8.28,8.29,8.30
4142.73,4.76,-3.42,4.75,-3.44,3.45,4.27,8.21,8.20,8.17
4184.15,4.47,-3.61,4.47,-3.61,3.63,4.25,8.10,8.10,8.08
4226.00,4.19,-3.80,4.19,-3.79,3.79,4.23,7.98,7.98,7.99
4268.26,3.91,-3.97,3.91,-3.97,3.94,4.20,7.85,7.85,7.88
4310.94,3.64,-4.11,3.65,-4.10,4.08,4.16,7.72,7.74,7.75
4354.05,3.42,-4.22,3.42,-4.22,4.22,4.12,7.64,7.64,7.64
4397.59,3.20,-4.32,3.20,-4.33,4.36,4.08,7.56,7.56,7.52
4441.56,2.98,-4.43,2.98,-4.45,4.49,4.03,7.46,7.46,7.41
4485.98,2.76,-4.58,2.75,-4.58,4.60,3.98,7.36,7.35,7.34
4530.84,2.52,-4.73,2.52,-4.72,4.69,3.92,7.21,7.22,7.24
4576.15,2.31,-4.83,2.31,-4.83,4.78,3.87,7.09,7.09,7.14
4621.91,2.12,-4.92,2.13,-4.90,4.86,3.81,6.98,6.99,7.04
4668.13,1.99,-4.94,1.98,-4.95,4.94,3.74,6.93,6.92,6.93
4714.81,1.86,-4.97,1.85,-4.98,5.01,3.68,6.86,6.86,6.83
4761.96,1.73,-5.01,1.73,-5.01,5.06,3.62,6.79,6.79,6.74
4809.58,1.60,-5.06,1.60,-5.06,5.11,3.55,6.71,6.71,6.66
4857.67,1.47,-5.11,1.46,-5.12,5.14,3.49,6.61,6.60,6.58
4906.25,1.33,-5.17,1.32,-5.18,5.16,3.43,6.49,6.48,6.50
4955.31,1.19,-5.23,1.20,-5.21,5.16,3.37,6.35,6.36,6.42
5004.87,1.12,-5.22,1.13,-5.20,5.14,3.31,6.26,6.27,6.33
5054.91,1.12,-5.14,1.12,-5.14,5.10,3.25,6.22,6.23,6.26
5105.46,1.16,-5.03,1.15,-5.04,5.05,3.19,6.21,6.20,6.19
5156.52,1.20,-4.93,1.20,-4.93,4.98,3.13,6.18,6.18,6.13
5208.08,1.24,-4.83,1.24,-4.83,4.90,3.08,6.13,6.13,6.07
5260.16,1.28,-4.73,1.28,-4.73,4.78,3.03,6.06,6.06,6.01
5312.77,1.32,-4.63,1.31,-4.64,4.65,2.98,5.97,5.96,5.94
5365.89,1.37,-4.52,1.35,-4.53,4.49,2.93,5.86,5.84,5.89
5419.55,1.41,-4.42,1.45,-4.38,4.31,2.89,5.72,5.76,5.83
5473.75,1.61,-4.16,1.63,-4.15,4.10,2.85,5.71,5.73,5.77
5528.49,1.90,-3.83,1.88,-3.85,3.85,2.81,5.75,5.73,5.73
5583.77,2.18,-3.50,2.17,-3.52,3.56,2.77,5.74,5.73,5.68
5639.61,2.47,-3.17,2.46,-3.18,3.22,2.74,5.69,5.68,5.64
5696.00,2.77,-2.83,2.78,-2.82,2.82,2.71,5.59,5.60,5.60
5752.96,3.15,-2.41,3.15,-2.42,2.36,2.68,5.50,5.50,5.56
5810.49,3.59,-1.93,3.55,-1.97,1.86,2.66,5.45,5.41,5.52
5868.60,4.04,-1.44,4.03,-1.46,1.34,2.63,5.38,5.37,5.48
5927.28,4.58,-0.86,4.59,-0.86,0.81,2.62,5.39,5.40,5.44
5986.56,5.25,-0.17,5.20,-0.22,0.26,2.60,5.51,5.46,5.42
6046.42,5.95,0.57,5.78,0.39,-0.30,2.59,5.65,5.48,5.38
6106.89,6.45,1.09,6.26,0.88,-0.82,2.58,5.63,5.44,5.36
6167.96,6.80,1.45,6.56,1.20,-1.27,2.57,5.53,5.29,5.35
6229.64,7.14,1.82,6.89,1.55,-1.61,2.56,5.52,5.27,5.32
6291.93,7.51,2.20,7.29,1.97,-1.85,2.56,5.66,5.44,5.31
6354.85,8.32,3.04,7.53,2.22,-1.96,2.56,6.36,5.57,5.28
6418.40,8.51,3.24,7.44,2.15,-1.96,2.56,6.55,5.48,5.27
6482.58,7.88,2.63,6.98,1.70,-1.87,2.57,6.01,5.10,5.25
6547.41,7.22,1.99,6.05,0.80,-1.71,2.57,5.51,4.34,5.23
6612.88,6.37,1.15,4.89,-0.35,-1.49,2.58,4.87,3.39,5.21
6679.01,4.98,-0.23,3.63,-1.58,-1.22,2.59,3.76,2.41,5.21
6745.80,3.53,-1.68,2.34,-2.84,-0.91,2.61,2.61,1.43,5.21
6813.26,2.15,-3.05,1.16,-3.99,-0.62,2.62,1.53,0.55,5.20
6881.39,0.87,-4.32,0.24,-4.86,-0.35,2.63,0.52,-0.10,5.19
6950.21,-0.23,-5.41,-0.44,-5.49,-0.09,2.65,-0.32,-0.53,5.17
7019.71,-1.07,-6.24,-0.91,-5.90,0.17,2.66,-0.90,-0.74,5.17
7089.91,-1.83,-7.00,-1.24,-6.15,0.43,2.68,-1.40,-0.81,5.17
7160.81,-2.50,-7.67,-1.46,-6.28,0.69,2.70,-1.81,-0.77,5.17
7232.41,-3.19,-8.33,-1.60,-6.34,0.95,2.71,-2.24,-0.66,5.14
7304.74,-3.73,-8.86,-1.69,-6.34,1.20,2.72,-2.53,-0.49,5.12
7377.79,-4.23,-9.34,-1.75,-6.30,1.46,2.73,-2.77,-0.29,5.11
7451.56,-4.74,-9.83,-1.78,-6.23,1.72,2.75,-3.02,-0.06,5.09
7526.08,-5.12,-10.18,-1.80,-6.14,1.98,2.75,-3.14,0.18,5.06
7601.34,-5.27,-10.30,-1.81,-6.05,2.24,2.76,-3.03,0.43,5.03
7677.35,-5.42,-10.41,-1.82,-5.96,2.50,2.76,-2.92,0.67,4.99
7754.13,-5.56,-10.51,-1.84,-5.87,2.75,2.76,-2.81,0.91,4.95
7831.67,-5.67,-10.54,-1.86,-5.79,3.01,2.75,-2.66,1.15,4.87
7909.98,-5.52,-10.31,-1.89,-5.71,3.27,2.74,-2.25,1.38,4.78
7989.08,-5.31,-10.02,-1.92,-5.63,3.55,2.72,-1.76,1.63,4.71
8068.98,-5.10,-9.73,-1.95,-5.56,3.83,2.71,-1.27,1.88,4.62
8149.67,-4.89,-9.43,-1.98,-5.49,4.11,2.68,-0.78,2.13,4.54
8231.16,-4.54,-8.97,-2.02,-5.41,4.36,2.65,-0.18,2.35,4.43
8313.47,-4.12,-8.44,-2.05,-5.33,4.58,2.62,0.46,2.54,4.32
8396.61,-3.71,-7.90,-2.08,-5.25,4.76,2.58,1.05,2.68,4.19
8480.57,-3.32,-7.35,-2.11,-5.17,4.89,2.54,1.56,2.78,4.03
8565.38,-3.13,-7.00,-2.14,-5.09,4.96,2.50,1.83,2.82,3.87
8651.03,-3.03,-6.73,-2.18,-5.01,4.99,2.44,1.96,2.81,3.70
8737.54,-2.93,-6.47,-2.21,-4.92,4.97,2.39,2.04,2.75,3.54
8824.92,-2.84,-6.24,-2.25,-4.84,4.91,2.34,2.07,2.65,3.40
8913.17,-2.75,-6.00,-2.29,-4.76,4.82,2.28,2.07,2.53,3.25
9002.30,-2.84,-5.89,-2.33,-4.68,4.71,2.22,1.87,2.38,3.05
9092.32,-3.00,-5.85,-2.38,-4.60,4.61,2.16,1.60,2.23,2.85
9183.25,-3.15,-5.80,-2.42,-4.52,4.52,2.10,1.37,2.09,2.65
9275.08,-3.29,-5.75,-2.47,-4.44,4.44,2.04,1.15,1.97,2.46
9367.83,-3.42,-5.73,-2.52,-4.36,4.36,1.97,0.94,1.84,2.31
9461.51,-3.56,-5.72,-2.57,-4.28,4.28,1.91,0.72,1.70,2.16
9556.12,-3.68,-5.62,-2.63,-4.20,4.20,1.85,0.52,1.57,1.94
9651.68,-3.81,-5.52,-2.68,-4.12,4.12,1.79,0.31,1.44,1.71
9748.20,-3.92,-5.41,-2.74,-4.04,4.04,1.72,0.12,1.30,1.49
9845.68,-4.02,-5.31,-2.80,-3.97,3.96,1.66,-0.06,1.17,1.29
9944.14,-4.13,-5.26,-2.85,-3.89,3.89,1.61,-0.24,1.04,1.13
10043.58,-4.22,-5.17,-2.90,-3.80,3.82,1.55,-0.40,0.93,0.95
10144.02,-4.32,-5.04,-2.97,-3.75,3.76,1.49,-0.56,0.79,0.72
10245.46,-4.41,-4.90,-3.04,-3.69,3.69,1.44,-0.72,0.65,0.49
10347.91,-4.51,-4.77,-3.11,-3.64,3.63,1.39,-0.88,0.52,0.25
10451.39,-4.60,-4.69,-3.18,-3.58,3.57,1.34,-1.03,0.39,0.09
